,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
12,12,12,1.9421881,12,-2.8856692,2006-07-26
13,13,13,1.4585271,13,-2.9532032000000004,2006-07-26
14,14,14,1.6487349999999998,14,-1.9484355,2006-07-26
15,15,15,0.9084836,15,-1.8756773,2006-07-26
16,16,16,1.2208879,16,-1.5524155000000002,2006-07-26
17,17,17,0.73535913,17,-0.9832711,2006-07-26
18,18,18,0.56060076,18,-1.0257421999999998,2006-07-26
19,19,19,0.16123843,19,-1.1505232,2006-07-26
20,20,20,-0.37932742,20,-1.3464978,2006-07-26
21,21,21,-0.6141254,21,-1.3503551,2006-07-26
22,22,22,-0.1775195,22,-0.9684713,2006-07-26
23,23,23,-1.0341996999999998,23,-0.4227937,2006-07-26
0,0,0,2.7499478,0,9.848578,2006-09-30
1,1,1,-0.7965781,1,7.016984,2006-09-30
2,2,2,0.62127614,2,7.7206287,2006-09-30
3,3,3,0.10121432,3,8.342372,2006-09-30
4,4,4,-0.20417774,4,9.048316,2006-09-30
5,5,5,-0.22650042,5,9.454956,2006-09-30
6,6,6,-0.9614522,6,11.2066,2006-09-30
7,7,7,1.6497694,7,10.725649,2006-09-30
8,8,8,1.5141132,8,10.946884,2006-09-30
9,9,9,5.1957417,9,8.34432,2006-09-30
10,10,10,6.470087,10,5.6039934,2006-09-30
11,11,11,6.4682846,11,5.3023805999999984,2006-09-30
12,12,12,5.586193,12,6.170683,2006-09-30
13,13,13,7.0264435,13,5.51846,2006-09-30
14,14,14,7.4958553,14,4.4797792,2006-09-30
15,15,15,9.043673,15,2.5636559,2006-09-30
16,16,16,8.949294,16,2.2431726000000003,2006-09-30
17,17,17,8.289715,17,1.3191046,2006-09-30
18,18,18,8.167946,18,1.8449632,2006-09-30
19,19,19,7.578781599999999,19,1.3785462,2006-09-30
20,20,20,6.2972198,20,1.8676982,2006-09-30
21,21,21,5.4130497,21,1.3643694,2006-09-30
22,22,22,5.3704824,22,0.9679848,2006-09-30
23,23,23,4.809759,23,1.5730162,2006-09-30
0,0,0,-1.7698766,0,-1.6819636999999998,2006-02-11
1,1,1,-1.612051,1,-1.4864614,2006-02-11
2,2,2,-1.0605221000000002,2,-1.0997396000000002,2006-02-11
3,3,3,-0.52634275,3,-0.5137569000000001,2006-02-11
4,4,4,-0.12290797,4,0.011088802,2006-02-11
5,5,5,0.36236924,5,0.48590675,2006-02-11
6,6,6,0.37156135,6,0.7014142,2006-02-11
7,7,7,1.0313969,7,1.6341821,2006-02-11
8,8,8,1.5411092,8,1.8825123,2006-02-11
9,9,9,2.3244295,9,2.1870618,2006-02-11
10,10,10,2.897378,10,1.8181338,2006-02-11
11,11,11,3.1067588,11,2.0530639,2006-02-11
12,12,12,2.9075990000000003,12,2.5398808,2006-02-11
13,13,13,3.0200133,13,3.0554166,2006-02-11
14,14,14,2.9240854,14,3.7912679,2006-02-11
15,15,15,3.7928276,15,4.281001,2006-02-11
16,16,16,4.8679533,16,4.278355,2006-02-11
17,17,17,4.228344,17,4.6131535,2006-02-11
18,18,18,4.3567133,18,4.5018616,2006-02-11
19,19,19,4.189497,19,4.439177,2006-02-11
20,20,20,5.2231236,20,4.9226584,2006-02-11
21,21,21,5.501874,21,5.1649733,2006-02-11
22,22,22,5.455475,22,5.821461,2006-02-11
23,23,23,5.493186,23,6.681577000000001,2006-02-11
0,0,0,2.2489877000000003,0,-2.8669238,2006-05-13
1,1,1,3.0071967,1,-2.759185,2006-05-13
2,2,2,3.1152877999999995,2,-2.9310029,2006-05-13
3,3,3,2.1634848,3,-5.3226879999999985,2006-05-13
4,4,4,1.1200693000000002,4,-5.7055326,2006-05-13
5,5,5,1.4573442,5,-5.8762875,2006-05-13
6,6,6,1.0613897,6,-5.5154896,2006-05-13
7,7,7,1.8704967,7,-5.3051023,2006-05-13
8,8,8,1.6908150000000002,8,-5.9352007,2006-05-13
9,9,9,1.5346365,9,-5.7953519999999985,2006-05-13
10,10,10,1.9061632,10,-4.9444094000000005,2006-05-13
11,11,11,2.5517657,11,-4.735216,2006-05-13
12,12,12,2.556554,12,-3.4946127,2006-05-13
13,13,13,3.2350094,13,-4.5733156,2006-05-13
14,14,14,3.6911292,14,-4.976964,2006-05-13
15,15,15,3.6787176,15,-5.911832,2006-05-13
16,16,16,3.7553658,16,-6.6934767000000015,2006-05-13
17,17,17,3.7871675,17,-6.594842,2006-05-13
18,18,18,3.8904703,18,-7.349266,2006-05-13
19,19,19,3.7773728,19,-6.941864999999999,2006-05-13
20,20,20,5.2817373,20,-7.300649000000001,2006-05-13
21,21,21,4.877713,21,-7.1784824999999985,2006-05-13
22,22,22,5.6118517,22,-7.479926,2006-05-13
23,23,23,5.3358088,23,-8.242035000000001,2006-05-13
0,0,0,8.849827000000003,0,-6.299837,2006-11-04
1,1,1,8.897129,1,-5.6425385000000015,2006-11-04
2,2,2,9.262028,2,-3.4745083,2006-11-04
3,3,3,12.341904,3,-5.3092804000000005,2006-11-04
4,4,4,8.48478,4,-3.165152,2006-11-04
5,5,5,10.771488,5,-5.115371,2006-11-04
6,6,6,11.175799,6,-5.3206787,2006-11-04
7,7,7,11.284412,7,-5.1258645,2006-11-04
8,8,8,11.133686,8,-5.4892054,2006-11-04
9,9,9,11.503364,9,-4.893836,2006-11-04
10,10,10,11.317251,10,-6.791879700000001,2006-11-04
11,11,11,10.465725,11,-7.4360247,2006-11-04
12,12,12,10.774119,12,-7.2054300000000016,2006-11-04
13,13,13,10.949061,13,-6.950259,2006-11-04
14,14,14,10.908101,14,-7.200921000000001,2006-11-04
15,15,15,11.52208,15,-6.9694699999999985,2006-11-04
16,16,16,12.014169,16,-7.015358,2006-11-04
17,17,17,12.634956,17,-6.8587084,2006-11-04
18,18,18,12.8620205,18,-7.2739205,2006-11-04
19,19,19,13.001879,19,-7.557102,2006-11-04
20,20,20,14.074248999999998,20,-8.585092,2006-11-04
21,21,21,14.481327,21,-8.469486999999999,2006-11-04
22,22,22,14.624834,22,-7.916109,2006-11-04
23,23,23,14.640376000000002,23,-7.760401,2006-11-04
0,0,0,-0.23770836,0,2.2551575,2006-08-19
1,1,1,1.2527356,1,2.7875838,2006-08-19
2,2,2,3.5214515,2,4.074064,2006-08-19
3,3,3,3.5555925000000004,3,5.6594715,2006-08-19
4,4,4,2.933128,4,6.5830784,2006-08-19
5,5,5,2.4616876,5,7.5746,2006-08-19
6,6,6,0.05997137,6,6.815612,2006-08-19
7,7,7,2.0140014,7,9.059404,2006-08-19
8,8,8,3.302854,8,10.755718,2006-08-19
9,9,9,3.8648567,9,10.155523,2006-08-19
10,10,10,4.4353989999999985,10,9.932493,2006-08-19
11,11,11,4.435397,11,10.397816,2006-08-19
12,12,12,5.0306760000000015,12,9.339813,2006-08-19
13,13,13,5.565742500000002,13,8.94595,2006-08-19
14,14,14,5.763973,14,7.4649085999999985,2006-08-19
15,15,15,5.208913,15,6.4952636,2006-08-19
16,16,16,6.0860157,16,6.8300114,2006-08-19
17,17,17,5.672614,17,5.225874,2006-08-19
18,18,18,4.9830317000000015,18,4.2902985000000005,2006-08-19
19,19,19,3.4723082,19,3.1530542,2006-08-19
20,20,20,2.094486,20,3.1072035,2006-08-19
21,21,21,1.7234986,21,3.9337316,2006-08-19
22,22,22,1.5554433,22,4.645213,2006-08-19
23,23,23,1.3745005,23,4.668312,2006-08-19
0,0,0,-3.2291734,0,7.9427247,2006-09-26
1,1,1,-1.2394233,1,7.456924400000001,2006-09-26
2,2,2,-0.1791414,2,5.4084949999999985,2006-09-26
3,3,3,3.0295742000000003,3,-1.112368,2006-09-26
4,4,4,3.5596342000000005,4,1.8794057,2006-09-26
5,5,5,2.6845384,5,1.7015063999999998,2006-09-26
6,6,6,3.5341153,6,1.246959,2006-09-26
7,7,7,4.0010424,7,0.8484974000000001,2006-09-26
8,8,8,5.286124,8,2.0229692,2006-09-26
9,9,9,4.6819963,9,0.7643342,2006-09-26
10,10,10,4.499632,10,1.3771838,2006-09-26
11,11,11,4.1197386,11,1.9746555,2006-09-26
12,12,12,4.5841265,12,1.6604531000000002,2006-09-26
13,13,13,4.27176,13,2.3593748,2006-09-26
14,14,14,3.8336546,14,1.7197593,2006-09-26
15,15,15,5.334474,15,3.72899,2006-09-26
16,16,16,3.9551322,16,2.644052,2006-09-26
17,17,17,7.115917,17,0.03499827,2006-09-26
18,18,18,5.9571314000000015,18,1.2633498,2006-09-26
19,19,19,6.8746037,19,1.9805682,2006-09-26
20,20,20,8.088992999999999,20,-2.1284795,2006-09-26
21,21,21,9.279814,21,-1.1767826,2006-09-26
22,22,22,8.083625999999999,22,-1.2466156000000002,2006-09-26
23,23,23,7.902732,23,0.33549243,2006-09-26
0,0,0,14.372435,0,-8.146183,2006-02-07
1,1,1,14.600654,1,-8.018441000000001,2006-02-07
2,2,2,12.275676,2,-7.7901297,2006-02-07
3,3,3,12.072637,3,-7.556858999999998,2006-02-07
4,4,4,10.2630825,4,-8.6079235,2006-02-07
5,5,5,8.816887,5,-9.022125,2006-02-07
6,6,6,9.496117,6,-8.171377,2006-02-07
7,7,7,3.4986875,7,-8.041514999999999,2006-02-07
8,8,8,7.646853,8,-7.6162515,2006-02-07
9,9,9,10.098314,9,-7.3306246,2006-02-07
10,10,10,10.490053,10,-6.0692015,2006-02-07
11,11,11,9.007085,11,-5.9836764,2006-02-07
12,12,12,9.417656,12,-5.340313,2006-02-07
13,13,13,9.410103,13,-3.9558852,2006-02-07
14,14,14,9.724625,14,-3.3487372000000004,2006-02-07
15,15,15,10.2241,15,-4.6058903,2006-02-07
16,16,16,12.252514,16,-1.5359827,2006-02-07
17,17,17,12.663231,17,-0.8276665000000001,2006-02-07
18,18,18,12.013132,18,2.6199918,2006-02-07
19,19,19,13.36229,19,1.680237,2006-02-07
20,20,20,12.784419,20,3.5861425,2006-02-07
21,21,21,12.563171,21,5.647087,2006-02-07
22,22,22,11.380091,22,6.6178919999999986,2006-02-07
23,23,23,12.182056,23,6.9653583,2006-02-07
0,0,0,1.8240895,0,1.3250751,2006-07-30
1,1,1,2.0094967,1,2.1701937,2006-07-30
2,2,2,1.0207943000000002,2,2.3125324000000003,2006-07-30
3,3,3,2.4311125,3,4.338517,2006-07-30
4,4,4,0.7062408,4,4.3349934,2006-07-30
5,5,5,-0.48318,5,4.153785,2006-07-30
6,6,6,0.64081264,6,5.056529,2006-07-30
7,7,7,-0.77309895,7,4.967678,2006-07-30
8,8,8,-1.4741023000000002,8,4.927971,2006-07-30
9,9,9,-2.996788,9,5.5859623,2006-07-30
10,10,10,-2.766748,10,6.2112174000000016,2006-07-30
11,11,11,2.4480267,11,5.5601764000000005,2006-07-30
12,12,12,2.4736017999999995,12,6.951896700000002,2006-07-30
13,13,13,0.44756436,13,5.9055943,2006-07-30
14,14,14,0.71811545,14,6.4827375,2006-07-30
15,15,15,1.1424205,15,6.56073,2006-07-30
16,16,16,2.75414,16,6.8275185,2006-07-30
17,17,17,1.918014,17,6.2029886,2006-07-30
18,18,18,1.8483591,18,7.2650023,2006-07-30
19,19,19,2.4311267999999995,19,7.577819,2006-07-30
20,20,20,2.3924024,20,7.2962820000000015,2006-07-30
21,21,21,5.1225580000000015,21,7.028553,2006-07-30
22,22,22,4.323698,22,7.8778687,2006-07-30
23,23,23,1.7180183,23,6.0168333,2006-07-30
0,0,0,1.8711116,0,-7.045337700000001,2006-12-18
1,1,1,3.391079,1,-5.473330000000002,2006-12-18
2,2,2,2.352236,2,-4.6986895,2006-12-18
3,3,3,0.5739304000000001,3,-7.333390700000002,2006-12-18
4,4,4,0.8023045999999999,4,-6.8269362000000005,2006-12-18
5,5,5,1.2068365,5,-5.589716,2006-12-18
6,6,6,0.5796262,6,-5.027874,2006-12-18
7,7,7,1.2058113,7,-5.341854,2006-12-18
8,8,8,0.16173251,8,-5.170522,2006-12-18
9,9,9,2.455257,9,-5.1434,2006-12-18
10,10,10,2.3717442,10,-5.7664905,2006-12-18
11,11,11,4.71836,11,-5.0572605,2006-12-18
12,12,12,4.0006137000000015,12,-5.887251999999998,2006-12-18
13,13,13,4.042859,13,-5.921896,2006-12-18
14,14,14,4.145278500000001,14,-5.285099,2006-12-18
15,15,15,4.9302150000000005,15,-5.132502,2006-12-18
16,16,16,5.53366,16,-5.1234884,2006-12-18
17,17,17,5.177045,17,-4.853457499999998,2006-12-18
18,18,18,6.12592,18,-5.3654346,2006-12-18
19,19,19,7.9984093,19,-6.1978025,2006-12-18
20,20,20,5.8716984000000005,20,-3.9068232,2006-12-18
21,21,21,5.612342,21,-5.0099964,2006-12-18
22,22,22,5.5196795,22,-5.697467,2006-12-18
23,23,23,5.4737453,23,-4.8103824,2006-12-18
0,0,0,-2.1931825000000003,0,4.76198,2006-04-16
1,1,1,-2.078595,1,4.329877,2006-04-16
2,2,2,-1.931915,2,4.1634994,2006-04-16
3,3,3,-2.3897734,3,5.36524,2006-04-16
4,4,4,-2.5522783,4,4.710861,2006-04-16
5,5,5,-1.4117693999999998,5,4.468726,2006-04-16
6,6,6,0.08460771,6,4.2770805,2006-04-16
7,7,7,1.9943707,7,3.812797,2006-04-16
8,8,8,4.3474693,8,1.0113298000000002,2006-04-16
9,9,9,4.718074,9,-1.9202645,2006-04-16
10,10,10,4.133787,10,-1.9287490000000005,2006-04-16
11,11,11,4.7724633,11,-0.020190265,2006-04-16
12,12,12,7.4904833,12,0.8992233000000001,2006-04-16
13,13,13,7.4455667,13,0.8294306999999999,2006-04-16
14,14,14,8.10965,14,1.5559237,2006-04-16
15,15,15,8.305984500000001,15,1.7575785,2006-04-16
16,16,16,7.96903,16,-3.5693111000000006,2006-04-16
17,17,17,9.446302,17,-2.2369528,2006-04-16
18,18,18,10.12321,18,-3.7296977,2006-04-16
19,19,19,9.820938,19,-2.9377337000000003,2006-04-16
20,20,20,9.7657795,20,-1.3860015,2006-04-16
21,21,21,9.776945,21,1.0917755,2006-04-16
22,22,22,9.855764,22,2.221777,2006-04-16
23,23,23,12.251642,23,1.8710634,2006-04-16
0,0,0,5.4855003,0,-6.9208636,2006-01-21
1,1,1,4.945139,1,-7.8684115000000014,2006-01-21
2,2,2,-2.6773045,2,-9.216191,2006-01-21
3,3,3,-3.1359143,3,-7.724123,2006-01-21
4,4,4,-4.4823575,4,-8.789516,2006-01-21
5,5,5,-5.2581334,5,-9.181036,2006-01-21
6,6,6,-4.1964693,6,-9.436884,2006-01-21
7,7,7,-3.4622924,7,-11.409069,2006-01-21
8,8,8,-2.9507384,8,-11.700645,2006-01-21
9,9,9,-3.0837474,9,-12.243132,2006-01-21
10,10,10,-3.4618201,10,-12.571562,2006-01-21
11,11,11,-5.411035,11,-13.102015,2006-01-21
12,12,12,-6.513846400000001,12,-11.530653,2006-01-21
13,13,13,-7.096962,13,-11.452616,2006-01-21
14,14,14,-7.505592299999999,14,-8.91578,2006-01-21
15,15,15,-7.781087400000001,15,-7.7113580000000015,2006-01-21
16,16,16,-8.7753,16,-7.310639,2006-01-21
17,17,17,-11.327679,17,-4.9883223,2006-01-21
18,18,18,-10.554466,18,-3.761889,2006-01-21
19,19,19,-8.844721,19,-2.9465156,2006-01-21
20,20,20,-8.592735000000001,20,-1.7289407,2006-01-21
21,21,21,-8.710546,21,-0.21472254,2006-01-21
22,22,22,-7.5736427,22,1.2312609,2006-01-21
23,23,23,-7.616073599999999,23,1.7819098000000002,2006-01-21
0,0,0,11.54117,0,-4.756506,2006-05-29
1,1,1,12.360247,1,-4.728264,2006-05-29
2,2,2,9.734918,2,-6.4357050000000005,2006-05-29
3,3,3,7.9283757,3,-6.54673,2006-05-29
4,4,4,5.858733,4,-6.4619035999999985,2006-05-29
5,5,5,6.716511200000001,5,-5.645665,2006-05-29
6,6,6,6.269051,6,-7.2782893,2006-05-29
7,7,7,7.481967999999998,7,-7.1594725000000015,2006-05-29
8,8,8,6.071867,8,-9.25882,2006-05-29
9,9,9,6.345435,9,-9.065781,2006-05-29
10,10,10,4.7200155,10,-8.439762,2006-05-29
11,11,11,7.5103993,11,-9.020452,2006-05-29
12,12,12,7.114763000000001,12,-8.910028,2006-05-29
13,13,13,7.390633999999999,13,-9.758253,2006-05-29
14,14,14,7.213062,14,-10.611771,2006-05-29
15,15,15,7.614867999999999,15,-10.877686,2006-05-29
16,16,16,7.773565299999999,16,-10.898588,2006-05-29
17,17,17,8.275299,17,-10.875723,2006-05-29
18,18,18,8.4022045,18,-12.092985,2006-05-29
19,19,19,8.223875,19,-12.719732,2006-05-29
20,20,20,7.3547826,20,-12.155274,2006-05-29
21,21,21,7.2308664,21,-12.657922,2006-05-29
22,22,22,7.1675277,22,-12.828552,2006-05-29
23,23,23,6.527018,23,-13.179422,2006-05-29
0,0,0,3.7024708,0,1.5622811,2006-10-01
1,1,1,2.6538494,1,2.618301,2006-10-01
2,2,2,1.5620758999999995,2,2.8080540000000003,2006-10-01
3,3,3,0.12567532,3,3.1379490000000003,2006-10-01
4,4,4,-1.4453986,4,3.1299667,2006-10-01
5,5,5,-3.7930846,5,4.1190495,2006-10-01
6,6,6,-0.05834332,6,5.334901,2006-10-01
7,7,7,-0.5163803,7,5.751965,2006-10-01
8,8,8,-1.0897641000000002,8,5.893522,2006-10-01
9,9,9,-0.93676686,9,6.5735254,2006-10-01
10,10,10,-1.1488018,10,5.7852182,2006-10-01
11,11,11,-2.4261503,11,6.7407913,2006-10-01
12,12,12,-2.606688,12,7.9295073,2006-10-01
13,13,13,-4.448554,13,8.659035000000001,2006-10-01
14,14,14,-4.7101583,14,8.870549,2006-10-01
15,15,15,-4.340848,15,11.014891,2006-10-01
16,16,16,-2.3886013,16,11.386061,2006-10-01
17,17,17,2.312623,17,10.499683,2006-10-01
18,18,18,2.1700767999999995,18,7.976531,2006-10-01
19,19,19,3.837763,19,9.864856,2006-10-01
20,20,20,5.1027575,20,7.242186999999999,2006-10-01
21,21,21,5.2670364,21,7.5492024,2006-10-01
22,22,22,4.985208,22,8.355651,2006-10-01
23,23,23,4.7042885000000005,23,7.8996233999999985,2006-10-01
0,0,0,9.071817,0,-1.849102,2006-12-22
1,1,1,9.271063,1,-2.2534776,2006-12-22
2,2,2,9.350189,2,-2.51682,2006-12-22
3,3,3,9.511073,3,-2.949243,2006-12-22
4,4,4,9.684964,4,-1.9048165,2006-12-22
5,5,5,9.029169,5,-1.2854035,2006-12-22
6,6,6,9.372377,6,-2.1282,2006-12-22
7,7,7,8.973101,7,-1.8519821,2006-12-22
8,8,8,8.638227,8,-1.8975947,2006-12-22
9,9,9,8.123383,9,-2.3045862,2006-12-22
10,10,10,8.014256,10,-1.3658549,2006-12-22
11,11,11,8.307915,11,-1.237258,2006-12-22
12,12,12,8.665495,12,-1.66454,2006-12-22
13,13,13,8.548873,13,-3.1223927,2006-12-22
14,14,14,7.0204296,14,-2.6196816000000003,2006-12-22
15,15,15,7.175417,15,-2.7208006,2006-12-22
16,16,16,7.014170599999999,16,-2.762921,2006-12-22
17,17,17,6.754666,17,-2.8923776,2006-12-22
18,18,18,6.388667,18,-2.0684915,2006-12-22
19,19,19,6.3432856,19,-1.2171745,2006-12-22
20,20,20,6.079743,20,0.47886667,2006-12-22
21,21,21,6.2987776,21,0.94226485,2006-12-22
22,22,22,5.9225616,22,0.74985594,2006-12-22
23,23,23,6.4361715,23,0.91835755,2006-12-22
0,0,0,7.742883,0,-4.417717,2006-08-23
1,1,1,8.252405,1,-4.6496143,2006-08-23
2,2,2,7.9147881999999985,2,-3.987078700000001,2006-08-23
3,3,3,7.303553599999999,3,-3.919914700000001,2006-08-23
4,4,4,7.3453417,4,-3.7587867,2006-08-23
5,5,5,6.9332600000000015,5,-3.6199925,2006-08-23
6,6,6,7.2657557,6,-3.1380708,2006-08-23
7,7,7,7.295795,7,-2.8866239,2006-08-23
8,8,8,7.580759,8,-2.0866048,2006-08-23
9,9,9,7.502071000000001,9,-2.1053774,2006-08-23
10,10,10,6.5596023,10,-3.6192098,2006-08-23
11,11,11,7.6381974,11,-4.189436,2006-08-23
12,12,12,5.6968,12,-2.7534738,2006-08-23
13,13,13,5.105917,13,-1.7044692,2006-08-23
14,14,14,6.251871,14,-1.2370248,2006-08-23
15,15,15,6.786934,15,-1.049248,2006-08-23
16,16,16,4.9402637,16,-2.3271093,2006-08-23
17,17,17,3.8438435,17,-1.7707789,2006-08-23
18,18,18,3.965246,18,-0.72369343,2006-08-23
19,19,19,3.2498683999999995,19,0.1397683,2006-08-23
20,20,20,3.882813,20,1.0081115,2006-08-23
21,21,21,2.695991,21,1.1483445,2006-08-23
22,22,22,1.7285418999999995,22,0.77628595,2006-08-23
23,23,23,0.8048881,23,-0.6489725000000001,2006-08-23
0,0,0,1.9494464,0,-6.0648794000000015,2006-03-02
1,1,1,-2.1516082,1,-7.7577276,2006-03-02
2,2,2,6.623846,2,-9.153513,2006-03-02
3,3,3,2.4987197,3,-11.232782,2006-03-02
4,4,4,6.6623554,4,-10.964193,2006-03-02
5,5,5,4.6714373,5,-10.04158,2006-03-02
6,6,6,4.9918127,6,-9.771796,2006-03-02
7,7,7,3.6088033,7,-8.635487,2006-03-02
8,8,8,5.0147580000000005,8,-7.902360400000001,2006-03-02
9,9,9,5.6768730000000005,9,-7.4091559999999985,2006-03-02
10,10,10,6.93762,10,-5.913273,2006-03-02
11,11,11,7.0052013,11,-3.988587,2006-03-02
12,12,12,9.144455,12,-2.6075068,2006-03-02
13,13,13,10.684529,13,-4.4876127,2006-03-02
14,14,14,8.29476,14,-4.505043,2006-03-02
15,15,15,6.8610063,15,-4.8588057,2006-03-02
16,16,16,7.6278276,16,-4.219812,2006-03-02
17,17,17,6.646599,17,-3.8538718,2006-03-02
18,18,18,6.0918083,18,-2.676772,2006-03-02
19,19,19,7.090704400000001,19,-2.1395664,2006-03-02
20,20,20,5.634861,20,-2.6314702000000003,2006-03-02
21,21,21,5.5267334,21,-0.74621964,2006-03-02
22,22,22,6.078121,22,-0.19540264,2006-03-02
23,23,23,5.871704,23,-1.7319393,2006-03-02
0,0,0,7.2686872,0,8.053198,2006-11-28
1,1,1,7.906952,1,9.96166,2006-11-28
2,2,2,5.3355618,2,10.369371,2006-11-28
3,3,3,2.290673,3,10.5551815,2006-11-28
4,4,4,0.89845264,4,9.752869,2006-11-28
5,5,5,-0.41459346,5,10.9529915,2006-11-28
6,6,6,-0.4731188,6,10.0070305,2006-11-28
7,7,7,-2.6795878,7,12.722001,2006-11-28
8,8,8,-2.03924,8,12.562553,2006-11-28
9,9,9,-2.5540028,9,13.277,2006-11-28
10,10,10,-3.6563263,10,14.239891,2006-11-28
11,11,11,-2.8024836,11,14.55135,2006-11-28
12,12,12,-3.1654544,12,14.986284,2006-11-28
13,13,13,-1.9888669,13,15.516254,2006-11-28
14,14,14,0.7645359,14,15.489883,2006-11-28
15,15,15,5.391858999999998,15,12.8729515,2006-11-28
16,16,16,6.9235954,16,11.078293,2006-11-28
17,17,17,4.3526735,17,11.149015,2006-11-28
18,18,18,2.8099380000000003,18,11.235554,2006-11-28
19,19,19,4.592422,19,10.982016,2006-11-28
20,20,20,5.1284046,20,9.700749,2006-11-28
21,21,21,5.35221,21,9.9746895,2006-11-28
22,22,22,8.284355,22,7.8555803,2006-11-28
23,23,23,8.023441,23,3.491486,2006-11-28
0,0,0,-0.98622155,0,6.0556736,2006-10-17
1,1,1,-1.8051443,1,6.644564999999999,2006-10-17
2,2,2,-0.28013045,2,7.3967257,2006-10-17
3,3,3,-0.046582825,3,7.313910000000001,2006-10-17
4,4,4,-1.8818244,4,7.478872999999999,2006-10-17
5,5,5,-3.4474988,5,7.8212466,2006-10-17
6,6,6,-2.3058553,6,8.601146,2006-10-17
7,7,7,-2.0501814,7,9.055991,2006-10-17
8,8,8,-1.6441808,8,9.188246,2006-10-17
9,9,9,-0.74920416,9,8.788837,2006-10-17
10,10,10,0.7678772,10,7.2060710000000014,2006-10-17
11,11,11,0.41388667,11,7.290928,2006-10-17
12,12,12,0.5919795,12,7.9574880000000014,2006-10-17
13,13,13,1.2355542,13,7.8702983999999985,2006-10-17
14,14,14,1.6315868,14,7.7652225,2006-10-17
15,15,15,1.9446833,15,7.4040003,2006-10-17
16,16,16,1.8297997,16,6.547228,2006-10-17
17,17,17,1.2671783,17,5.467368,2006-10-17
18,18,18,0.60423285,18,4.7881956,2006-10-17
19,19,19,0.10455254,19,4.8311434,2006-10-17
20,20,20,-0.1404849,20,4.9533559999999985,2006-10-17
21,21,21,-0.21408352,21,5.0743084000000005,2006-10-17
22,22,22,-0.1641396,22,5.470396,2006-10-17
23,23,23,-0.15680766,23,4.867425,2006-10-17
0,0,0,12.972587,0,-0.7909025,2006-06-23
1,1,1,9.9384575,1,0.83260024,2006-06-23
2,2,2,10.1680975,2,-3.257392,2006-06-23
3,3,3,8.59171,3,-0.23973763,2006-06-23
4,4,4,8.892368,4,-1.3941813,2006-06-23
5,5,5,9.628099,5,-1.2500803,2006-06-23
6,6,6,9.166861,6,-0.81681633,2006-06-23
7,7,7,9.31534,7,-1.07056,2006-06-23
8,8,8,8.628109,8,-0.46882233,2006-06-23
9,9,9,8.373612,9,-0.07843172,2006-06-23
10,10,10,6.0622206,10,-0.20635802,2006-06-23
11,11,11,6.719944,11,-0.58459693,2006-06-23
12,12,12,5.8255553,12,-0.029872715,2006-06-23
13,13,13,5.672454,13,0.27648979999999995,2006-06-23
14,14,14,6.0582657,14,0.5945079000000001,2006-06-23
15,15,15,6.5318975,15,0.5153873999999999,2006-06-23
16,16,16,5.902358,16,-0.3770272,2006-06-23
17,17,17,4.3390117,17,-0.5522097,2006-06-23
18,18,18,3.0400038,18,0.21689837,2006-06-23
19,19,19,1.6900346000000002,19,1.0992413,2006-06-23
20,20,20,2.227926,20,2.7249904,2006-06-23
21,21,21,2.8709369,21,3.766286,2006-06-23
22,22,22,3.2868776,22,4.239163400000002,2006-06-23
23,23,23,4.4145174,23,5.9749975,2006-06-23
0,0,0,-3.5766747000000003,0,8.377413,2006-03-14
1,1,1,-3.9177053,1,8.580642999999998,2006-03-14
2,2,2,-4.0832760000000015,2,8.627384,2006-03-14
3,3,3,-3.946642,3,8.577110000000001,2006-03-14
4,4,4,-3.643055,4,8.357517,2006-03-14
5,5,5,-3.1946273,5,8.158348,2006-03-14
6,6,6,-4.0532494,6,8.122387,2006-03-14
7,7,7,-4.4496193,7,7.8507669999999985,2006-03-14
8,8,8,-4.877337000000002,8,7.602542,2006-03-14
9,9,9,-4.993239,9,7.663686999999999,2006-03-14
10,10,10,-5.490289700000001,10,7.4918966,2006-03-14
11,11,11,-5.101692,11,7.4860479999999985,2006-03-14
12,12,12,-5.1899624000000015,12,7.5857925,2006-03-14
13,13,13,-5.8562727,13,7.476564999999999,2006-03-14
14,14,14,-6.0673723,14,6.9061356,2006-03-14
15,15,15,-5.8284745,15,6.7832413,2006-03-14
16,16,16,-5.9653206,16,6.5919466,2006-03-14
17,17,17,-5.8931875,17,5.6789584,2006-03-14
18,18,18,-5.895999400000001,18,4.95193,2006-03-14
19,19,19,-5.7183213,19,4.697774400000001,2006-03-14
20,20,20,-5.7724915,20,4.518696,2006-03-14
21,21,21,-5.2888412,21,4.9087586,2006-03-14
22,22,22,-6.242918,22,4.138803500000002,2006-03-14
23,23,23,-6.5914899999999985,23,3.984687,2006-03-14
0,0,0,3.8828294,0,-1.7198818,2006-05-12
1,1,1,4.040952,1,-1.4973502,2006-05-12
2,2,2,4.09978,2,-1.4111955,2006-05-12
3,3,3,3.936242,3,-1.2240738000000002,2006-05-12
4,4,4,4.2988019999999985,4,-2.155043,2006-05-12
5,5,5,4.105673,5,-2.3409624,2006-05-12
6,6,6,3.890139,6,-2.4870448,2006-05-12
7,7,7,3.3520517,7,-1.9860632,2006-05-12
8,8,8,3.3542209,8,-1.9834657,2006-05-12
