,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
4,4,4,-2.385247,4,1.3794739,2006-01-04
5,5,5,-4.1662993,5,2.5857022,2006-01-04
6,6,6,-4.617442,6,2.849371,2006-01-04
7,7,7,-4.126569,7,1.8678713,2006-01-04
8,8,8,-5.903061,8,1.7248602,2006-01-04
9,9,9,-4.9704285000000015,9,0.73151743,2006-01-04
10,10,10,-4.6350303,10,0.3277105,2006-01-04
11,11,11,-4.823969,11,0.6245345,2006-01-04
12,12,12,-5.3131309999999985,12,-0.24964902,2006-01-04
13,13,13,-5.602417,13,0.09494909,2006-01-04
14,14,14,-6.267583,14,1.1857616000000002,2006-01-04
15,15,15,-6.7748446,15,1.0947597,2006-01-04
16,16,16,-7.3002834,16,1.3783181,2006-01-04
17,17,17,-7.5496273,17,1.6441627,2006-01-04
18,18,18,-7.4183865,18,1.3733385,2006-01-04
19,19,19,-7.4950557,19,1.8369137,2006-01-04
20,20,20,-7.451026,20,2.232194,2006-01-04
21,21,21,-7.9303493,21,2.0847392,2006-01-04
22,22,22,-8.266658999999999,22,2.3258147,2006-01-04
23,23,23,-8.197819,23,2.9406686,2006-01-04
0,0,0,2.3998342,0,-2.3033662,2006-06-10
1,1,1,2.3573432,1,-1.8861814,2006-06-10
2,2,2,2.500225,2,-1.4019642,2006-06-10
3,3,3,2.2631977,3,-0.9483929,2006-06-10
4,4,4,1.8755453,4,-0.602182,2006-06-10
5,5,5,1.9343542,5,-0.37775707,2006-06-10
6,6,6,1.4706485,6,-0.29209408,2006-06-10
7,7,7,1.2870224,7,-0.32709897,2006-06-10
8,8,8,1.08666,8,-0.34121555,2006-06-10
9,9,9,0.45729935,9,-0.04252568,2006-06-10
10,10,10,0.097790405,10,-0.007009736999999999,2006-06-10
11,11,11,-0.7226895000000001,11,0.460971,2006-06-10
12,12,12,-1.2077955,12,0.97878814,2006-06-10
13,13,13,-1.1523428,13,1.5494817,2006-06-10
14,14,14,-1.4168408,14,1.6471387999999998,2006-06-10
15,15,15,-1.5945972,15,1.8390462,2006-06-10
16,16,16,-1.3280637,16,1.893888,2006-06-10
17,17,17,-0.87187743,17,1.7207978,2006-06-10
18,18,18,-1.8649349,18,0.98195565,2006-06-10
19,19,19,-1.6894566999999998,19,-0.38976064,2006-06-10
20,20,20,-2.8684306,20,-1.0651331,2006-06-10
21,21,21,-4.260186,21,-0.69171095,2006-06-10
22,22,22,-5.0494895,22,0.13697428,2006-06-10
23,23,23,-5.466138,23,1.5030107,2006-06-10
0,0,0,1.0136039,0,-5.5302114,2006-08-06
1,1,1,1.4613998,1,-5.3584476,2006-08-06
2,2,2,1.691282,2,-5.7892265,2006-08-06
3,3,3,1.4750901,3,-5.868166,2006-08-06
4,4,4,1.5570304,4,-5.68454,2006-08-06
5,5,5,1.9047673,5,-5.1405277,2006-08-06
6,6,6,2.2328444,6,-5.2432823,2006-08-06
7,7,7,2.610877,7,-5.575012999999998,2006-08-06
8,8,8,2.6965327,8,-5.821967,2006-08-06
9,9,9,2.2803793,9,-5.5492563,2006-08-06
10,10,10,1.994326,10,-5.227995,2006-08-06
11,11,11,2.1554565,11,-5.416439,2006-08-06
12,12,12,2.4448755,12,-5.3953657,2006-08-06
13,13,13,2.6033148999999995,13,-4.7776003,2006-08-06
14,14,14,3.0904536,14,-4.3000317,2006-08-06
15,15,15,3.8684797,15,-3.9390175,2006-08-06
16,16,16,3.3332144999999995,16,-4.3294535000000005,2006-08-06
17,17,17,3.0599413,17,-4.4837675,2006-08-06
18,18,18,2.2825136,18,-4.576091,2006-08-06
19,19,19,2.1912222000000003,19,-4.726832,2006-08-06
20,20,20,2.6119993,20,-4.089389,2006-08-06
21,21,21,2.6840458,21,-4.544389,2006-08-06
22,22,22,3.059355,22,-5.4111547,2006-08-06
23,23,23,3.2690036,23,-6.332651599999998,2006-08-06
0,0,0,2.23601,0,13.823098000000002,2006-03-27
1,1,1,-0.99791557,1,14.132116,2006-03-27
2,2,2,-0.61258304,2,16.267422,2006-03-27
3,3,3,0.60516536,3,13.887242,2006-03-27
4,4,4,4.2171316,4,12.394163,2006-03-27
5,5,5,7.382732400000001,5,10.372667,2006-03-27
6,6,6,6.207162,6,10.8827,2006-03-27
7,7,7,4.8816967,7,11.360645,2006-03-27
8,8,8,7.390944500000002,8,9.745893,2006-03-27
9,9,9,6.784437,9,8.493317,2006-03-27
10,10,10,6.75968,10,7.300721,2006-03-27
11,11,11,4.4458720000000005,11,8.438133,2006-03-27
12,12,12,4.819944400000002,12,8.136984,2006-03-27
13,13,13,3.2267165,13,9.476885,2006-03-27
14,14,14,2.5697196,14,9.353059,2006-03-27
15,15,15,2.5361772,15,10.214615,2006-03-27
16,16,16,3.435274,16,11.367685,2006-03-27
17,17,17,5.382003,17,14.259937,2006-03-27
18,18,18,4.915337,18,13.52891,2006-03-27
19,19,19,4.626304599999999,19,13.292017,2006-03-27
20,20,20,5.537733,20,12.773404,2006-03-27
21,21,21,5.847556,21,12.741911,2006-03-27
22,22,22,7.4526587,22,12.584473,2006-03-27
23,23,23,10.531469,23,11.672734,2006-03-27
0,0,0,11.063097,0,4.1164856,2006-12-07
1,1,1,10.406987,1,4.8561153,2006-12-07
2,2,2,10.421122,2,6.701297,2006-12-07
3,3,3,10.993139,3,8.461893,2006-12-07
4,4,4,9.890112,4,9.781128,2006-12-07
5,5,5,8.98296,5,13.348696,2006-12-07
6,6,6,8.203625,6,14.8354225,2006-12-07
7,7,7,3.8132777,7,16.555569000000002,2006-12-07
8,8,8,3.2078290000000003,8,21.15126,2006-12-07
9,9,9,4.086561,9,22.480068,2006-12-07
10,10,10,3.9960823,10,22.785273,2006-12-07
11,11,11,5.6888313,11,22.3171,2006-12-07
12,12,12,6.82239,12,21.929155,2006-12-07
13,13,13,8.969942999999997,13,14.7053795,2006-12-07
14,14,14,10.790968,14,12.810043,2006-12-07
15,15,15,13.883604,15,13.177654,2006-12-07
16,16,16,11.387937,16,13.02816,2006-12-07
17,17,17,12.76147,17,11.616276,2006-12-07
18,18,18,10.739143,18,12.99544,2006-12-07
19,19,19,11.9579735,19,13.759498,2006-12-07
20,20,20,13.638475,20,13.486364000000002,2006-12-07
21,21,21,12.754266,21,13.71595,2006-12-07
22,22,22,14.379388,22,14.945225,2006-12-07
23,23,23,15.171347,23,16.109596,2006-12-07
0,0,0,-9.063904,0,3.1029868,2006-02-18
1,1,1,-9.295477,1,2.9343824,2006-02-18
2,2,2,-10.588047,2,2.5376357999999994,2006-02-18
3,3,3,-9.888586,3,2.5529966,2006-02-18
4,4,4,-9.918619,4,2.399756,2006-02-18
5,5,5,-10.29649,5,2.4881132000000004,2006-02-18
6,6,6,-9.893182,6,2.908454,2006-02-18
7,7,7,-9.6031885,7,2.2806664,2006-02-18
8,8,8,-9.30842,8,2.560234,2006-02-18
9,9,9,-8.777515,9,1.3424468,2006-02-18
10,10,10,-8.297264,10,1.0256497,2006-02-18
11,11,11,-7.5036488,11,0.6330756999999999,2006-02-18
12,12,12,-7.296848,12,1.1832263,2006-02-18
13,13,13,-6.3290615,13,0.82867086,2006-02-18
14,14,14,-5.781376,14,0.7423297,2006-02-18
15,15,15,-5.708461,15,0.03749904,2006-02-18
16,16,16,-6.2772207,16,0.0016043279,2006-02-18
17,17,17,-6.056244,17,-1.0840356000000002,2006-02-18
18,18,18,-6.083644400000002,18,-1.4192966,2006-02-18
19,19,19,-5.5602446,19,-1.033096,2006-02-18
20,20,20,-4.9345284000000005,20,-2.21389,2006-02-18
21,21,21,-3.8860266,21,-1.7371249,2006-02-18
22,22,22,-2.0104728,22,-1.7770798,2006-02-18
23,23,23,0.9444431,23,1.1120927,2006-02-18
0,0,0,0.08802074,0,3.5684667,2006-04-25
1,1,1,0.99601567,1,3.8688984,2006-04-25
2,2,2,2.0105624,2,3.934215,2006-04-25
3,3,3,1.3963424999999998,3,2.9456344,2006-04-25
4,4,4,0.21880695,4,3.5663714,2006-04-25
5,5,5,-0.4043115,5,4.874296,2006-04-25
6,6,6,-0.05831191,6,4.396446,2006-04-25
7,7,7,-0.40367198,7,5.918642500000002,2006-04-25
8,8,8,-5.8241158,8,6.5519204,2006-04-25
9,9,9,-6.314051,9,7.936017,2006-04-25
10,10,10,-6.091245,10,10.962252,2006-04-25
11,11,11,-5.839883,11,11.434668,2006-04-25
12,12,12,-3.2661552000000005,12,12.21734,2006-04-25
13,13,13,-0.5174124,13,12.717766,2006-04-25
14,14,14,1.0641131,14,13.561114000000002,2006-04-25
15,15,15,2.1979942,15,14.481315,2006-04-25
16,16,16,3.4474876000000005,16,13.61091,2006-04-25
17,17,17,5.434107,17,10.71595,2006-04-25
18,18,18,5.7640066,18,8.395491,2006-04-25
19,19,19,6.337569,19,7.0751990000000005,2006-04-25
20,20,20,5.726557700000001,20,7.317029,2006-04-25
21,21,21,6.6555223,21,7.944658299999999,2006-04-25
22,22,22,6.4239764,22,6.662812700000001,2006-04-25
23,23,23,3.2817717000000006,23,6.892442999999999,2006-04-25
0,0,0,14.403507,0,-1.111993,2006-01-12
1,1,1,13.907259,1,-1.3184163999999998,2006-01-12
2,2,2,13.32494,2,-0.17399246,2006-01-12
3,3,3,12.711242,3,0.79169667,2006-01-12
4,4,4,12.040131,4,1.8775821,2006-01-12
5,5,5,10.997897,5,3.213245,2006-01-12
6,6,6,10.425266,6,4.428284,2006-01-12
7,7,7,11.538727,7,4.0653120000000005,2006-01-12
8,8,8,11.18678,8,4.135746,2006-01-12
9,9,9,10.387449,9,3.8358643,2006-01-12
10,10,10,9.228315,10,5.5189905,2006-01-12
11,11,11,9.070496,11,6.513021,2006-01-12
12,12,12,8.570223,12,7.2448864,2006-01-12
13,13,13,7.943009,13,8.419689,2006-01-12
14,14,14,8.622015,14,7.6697826,2006-01-12
15,15,15,7.3041152999999985,15,9.871149,2006-01-12
16,16,16,7.7930117,16,10.565638,2006-01-12
17,17,17,7.116460000000001,17,11.0307665,2006-01-12
18,18,18,6.683370599999999,18,11.491967,2006-01-12
19,19,19,5.1709785,19,12.872909,2006-01-12
20,20,20,6.673865299999999,20,12.16979,2006-01-12
21,21,21,6.690767299999999,21,11.244815,2006-01-12
22,22,22,5.8280487,22,12.07655,2006-01-12
23,23,23,6.1803026,23,12.562143,2006-01-12
0,0,0,4.15296,0,1.7471646,2006-08-10
1,1,1,4.119438,1,2.5290399,2006-08-10
2,2,2,4.759305,2,3.8609185,2006-08-10
3,3,3,5.302908,3,2.225953,2006-08-10
4,4,4,4.8409185,4,3.030044,2006-08-10
5,5,5,5.299985,5,3.3277936,2006-08-10
6,6,6,4.2677307,6,2.9873197,2006-08-10
7,7,7,4.244269,7,2.865368,2006-08-10
8,8,8,4.033494,8,3.0788580000000003,2006-08-10
9,9,9,2.357329,9,3.2903976000000004,2006-08-10
10,10,10,3.226287,10,2.5328712,2006-08-10
11,11,11,3.2014718,11,2.8727403,2006-08-10
12,12,12,2.8735197,12,2.763692,2006-08-10
13,13,13,3.4441422999999998,13,2.6223145,2006-08-10
14,14,14,2.4091036,14,1.7119567,2006-08-10
15,15,15,1.6871617,15,0.21987316,2006-08-10
16,16,16,2.9688828,16,2.3826957,2006-08-10
17,17,17,0.69656754,17,4.0627556,2006-08-10
18,18,18,0.81314695,18,4.2704406,2006-08-10
19,19,19,2.800385,19,2.1208425,2006-08-10
20,20,20,0.9134592,20,2.1576567000000004,2006-08-10
21,21,21,-0.4931959,21,3.254685,2006-08-10
22,22,22,0.12104276,22,3.1768866,2006-08-10
23,23,23,0.2912936,23,3.5346808,2006-08-10
0,0,0,10.105086,0,4.072815,2006-03-31
1,1,1,9.527741,1,3.8053625,2006-03-31
2,2,2,8.991049,2,4.0986576,2006-03-31
3,3,3,10.762707,3,3.5756803,2006-03-31
4,4,4,10.08563,4,0.76700556,2006-03-31
5,5,5,9.594648,5,-2.470781,2006-03-31
6,6,6,5.460188400000002,6,-5.8130435999999985,2006-03-31
7,7,7,2.4318714,7,-9.663632000000002,2006-03-31
8,8,8,0.36605275,8,-6.603414,2006-03-31
9,9,9,1.9810658,9,-8.105514,2006-03-31
10,10,10,0.5177724,10,-8.538572,2006-03-31
11,11,11,0.20219523,11,-7.616786,2006-03-31
12,12,12,0.6024518,12,-6.8019004,2006-03-31
13,13,13,0.82976186,13,-4.8655339999999985,2006-03-31
14,14,14,2.807228,14,-3.7669017,2006-03-31
15,15,15,4.7583976,15,-2.8935637,2006-03-31
16,16,16,6.0893755,16,-2.377536,2006-03-31
17,17,17,6.848306699999998,17,-3.0658684,2006-03-31
18,18,18,6.069124,18,-1.4054632,2006-03-31
19,19,19,7.229524599999999,19,-0.27190053,2006-03-31
20,20,20,6.97312,20,-1.0975431,2006-03-31
21,21,21,4.9200897,21,-0.49275187,2006-03-31
22,22,22,2.730168,22,-1.2848934,2006-03-31
23,23,23,2.3386984,23,0.43593913,2006-03-31
0,0,0,1.5464659,0,-6.4658337,2006-06-06
1,1,1,1.8352017,1,-6.621228,2006-06-06
2,2,2,2.2949529,2,-6.206786,2006-06-06
3,3,3,2.584186,3,-5.706338,2006-06-06
4,4,4,2.556992,4,-5.318447,2006-06-06
5,5,5,2.5800185,5,-4.3422136,2006-06-06
6,6,6,2.468421,6,-3.704380000000001,2006-06-06
7,7,7,2.8044565,7,-3.3207412000000005,2006-06-06
8,8,8,3.4362333,8,-2.9889638,2006-06-06
9,9,9,4.124908400000002,9,-2.9066305,2006-06-06
10,10,10,4.03369,10,-2.5893164,2006-06-06
11,11,11,4.2251873,11,-2.7141461,2006-06-06
12,12,12,4.9913907,12,-2.6184921,2006-06-06
13,13,13,5.1563363,13,-2.9519691000000003,2006-06-06
14,14,14,4.847266,14,-3.8795261,2006-06-06
15,15,15,5.089411,15,-3.9401994,2006-06-06
16,16,16,4.7129517,16,-3.6014757000000004,2006-06-06
17,17,17,4.6871870000000015,17,-4.2164025,2006-06-06
18,18,18,4.8068614,18,-3.9750848,2006-06-06
19,19,19,5.036381,19,-3.6421566,2006-06-06
20,20,20,4.8155402999999986,20,-3.4652870000000005,2006-06-06
21,21,21,4.1349277,21,-3.936095,2006-06-06
22,22,22,4.5249944000000015,22,-3.3707540000000003,2006-06-06
23,23,23,4.7554292999999985,23,-2.95933,2006-06-06
0,0,0,16.991089000000002,0,19.364555,2006-12-11
1,1,1,16.391607,1,18.74075,2006-12-11
2,2,2,17.001148,2,18.138,2006-12-11
3,3,3,17.211971,3,17.163918,2006-12-11
4,4,4,17.95559,4,16.506283,2006-12-11
5,5,5,17.733753,5,18.123638,2006-12-11
6,6,6,16.107037,6,18.740612,2006-12-11
7,7,7,16.57863,7,17.100433,2006-12-11
8,8,8,17.517628,8,15.901831,2006-12-11
9,9,9,17.746038000000006,9,12.487696,2006-12-11
10,10,10,17.859034,10,8.122041000000001,2006-12-11
11,11,11,15.949885,11,4.0173693,2006-12-11
12,12,12,15.957991,12,2.6998663,2006-12-11
13,13,13,14.677216,13,1.9370228,2006-12-11
14,14,14,14.145014000000002,14,0.8346610999999999,2006-12-11
15,15,15,14.398175,15,0.6346078,2006-12-11
16,16,16,15.520079,16,-0.69617844,2006-12-11
17,17,17,14.4972725,17,-0.40807283,2006-12-11
18,18,18,14.666863,18,-0.14358895,2006-12-11
19,19,19,15.254260999999998,19,0.042454295,2006-12-11
20,20,20,15.422132,20,0.7945105,2006-12-11
21,21,21,15.615565,21,1.3658416000000002,2006-12-11
22,22,22,15.323717000000002,22,1.6816657,2006-12-11
23,23,23,15.22405,23,1.9325525,2006-12-11
0,0,0,1.7974678,0,-7.247489999999999,2006-05-11
1,1,1,1.450803,1,-6.9622927,2006-05-11
2,2,2,1.1339799,2,-7.849342299999999,2006-05-11
3,3,3,0.92654514,3,-7.7205534,2006-05-11
4,4,4,1.1777843,4,-7.4780326,2006-05-11
5,5,5,1.2503296999999998,5,-7.176442599999999,2006-05-11
6,6,6,1.2611732,6,-6.83879,2006-05-11
7,7,7,1.3754604,7,-6.274042,2006-05-11
8,8,8,1.8074608,8,-5.040692,2006-05-11
9,9,9,2.3365312,9,-4.3403177,2006-05-11
10,10,10,2.713267,10,-3.9536252,2006-05-11
11,11,11,3.1012292,11,-3.5504513,2006-05-11
12,12,12,3.5957847000000003,12,-3.2076364,2006-05-11
13,13,13,4.243874,13,-2.727312,2006-05-11
14,14,14,4.8209457,14,-2.2533445,2006-05-11
15,15,15,5.1515846,15,-2.0086188000000003,2006-05-11
16,16,16,5.5539580000000015,16,-2.0628881000000003,2006-05-11
17,17,17,5.471266,17,-2.6654037999999995,2006-05-11
18,18,18,4.707349,18,-2.748317,2006-05-11
19,19,19,4.295702,19,-2.3836699,2006-05-11
20,20,20,3.727954,20,-2.177692,2006-05-11
21,21,21,3.596068,21,-1.3259168,2006-05-11
22,22,22,3.9860096,22,-1.5735388,2006-05-11
23,23,23,4.0902224,23,-1.5593481000000002,2006-05-11
0,0,0,15.26485,0,-7.555675,2006-11-06
1,1,1,15.614721,1,-7.527981,2006-11-06
2,2,2,15.1227,2,-7.169536999999999,2006-11-06
3,3,3,15.135722,3,-7.268022500000002,2006-11-06
4,4,4,15.8566265,4,-7.008507000000002,2006-11-06
5,5,5,15.979451999999998,5,-7.267860400000001,2006-11-06
6,6,6,16.600277,6,-6.5135239999999985,2006-11-06
7,7,7,16.358273,7,-6.7886133,2006-11-06
8,8,8,15.58367,8,-6.772456,2006-11-06
9,9,9,15.469824,9,-6.215144,2006-11-06
10,10,10,14.993128,10,-7.338865299999998,2006-11-06
11,11,11,14.235704,11,-7.201869,2006-11-06
12,12,12,14.214354,12,-7.4321322,2006-11-06
13,13,13,13.72654,13,-6.937724,2006-11-06
14,14,14,13.648048,14,-5.7648096,2006-11-06
15,15,15,13.733221,15,-5.562354,2006-11-06
16,16,16,13.750494,16,-6.0784597,2006-11-06
17,17,17,12.9871645,17,-6.0652285,2006-11-06
18,18,18,12.629017,18,-5.5284653,2006-11-06
19,19,19,12.40216,19,-5.880498,2006-11-06
20,20,20,11.719795,20,-4.471158,2006-11-06
21,21,21,10.397053,21,-3.3756182,2006-11-06
22,22,22,11.14691,22,-2.6304207,2006-11-06
23,23,23,12.572342,23,-1.5783277,2006-11-06
0,0,0,-3.5798535000000005,0,7.9158789999999986,2006-01-19
1,1,1,-2.705617,1,8.8203945,2006-01-19
2,2,2,-3.2526963,2,8.817535000000003,2006-01-19
3,3,3,-3.5613909,3,9.794664,2006-01-19
4,4,4,-2.8077903,4,10.460091,2006-01-19
5,5,5,-2.0167649,5,10.528585,2006-01-19
6,6,6,-2.1875436,6,11.4537325,2006-01-19
7,7,7,-0.78348356,7,12.763332,2006-01-19
8,8,8,0.33823806,8,13.517834,2006-01-19
9,9,9,0.96414685,9,13.791471,2006-01-19
10,10,10,1.219816,10,14.566091,2006-01-19
11,11,11,1.0653784,11,14.45819,2006-01-19
12,12,12,-0.3311112,12,15.016323000000002,2006-01-19
13,13,13,0.19330746,13,14.408257999999998,2006-01-19
14,14,14,0.02006033,14,13.5007305,2006-01-19
15,15,15,0.68272984,15,13.31383,2006-01-19
16,16,16,0.8577986999999999,16,14.178472,2006-01-19
17,17,17,3.0728335,17,13.446045000000002,2006-01-19
18,18,18,4.5756745,18,12.494843,2006-01-19
19,19,19,5.993543,19,10.62418,2006-01-19
20,20,20,8.1566105,20,9.864737,2006-01-19
21,21,21,11.343656,21,11.426586,2006-01-19
22,22,22,10.791916,22,10.957228,2006-01-19
23,23,23,11.633036,23,10.49971,2006-01-19
0,0,0,4.1336575,0,6.3155603,2006-02-05
1,1,1,3.9523826,1,5.885131,2006-02-05
2,2,2,3.7843804,2,4.9817185,2006-02-05
3,3,3,2.183155,3,4.3227305,2006-02-05
4,4,4,3.215098,4,4.201162,2006-02-05
5,5,5,2.90142,5,4.129568,2006-02-05
6,6,6,2.8385596,6,3.5504332,2006-02-05
7,7,7,2.6827078,7,0.87764287,2006-02-05
8,8,8,0.3486693,8,-0.77956665,2006-02-05
9,9,9,-7.439657,9,-1.7830536,2006-02-05
10,10,10,-4.8738546,10,-0.61405796,2006-02-05
11,11,11,-3.4207885,11,0.14519213,2006-02-05
12,12,12,-2.2577705000000003,12,-0.49348938,2006-02-05
13,13,13,-2.2364604,13,-0.2336368,2006-02-05
14,14,14,-2.3281589,14,0.5913366,2006-02-05
15,15,15,-1.8386128,15,0.9814222,2006-02-05
16,16,16,-1.9039154,16,1.1530704,2006-02-05
17,17,17,-0.35012347,17,1.95162,2006-02-05
18,18,18,0.8589778,18,3.110767,2006-02-05
19,19,19,1.5447748,19,3.888897,2006-02-05
20,20,20,3.904965,20,3.8880029,2006-02-05
21,21,21,5.2614865,21,4.698507,2006-02-05
22,22,22,5.7906027,22,4.4445489999999985,2006-02-05
23,23,23,7.325895299999999,23,5.116432,2006-02-05
0,0,0,-6.85116,0,2.9150696,2006-09-24
1,1,1,-6.173877,1,4.04235,2006-09-24
2,2,2,-6.5414863,2,3.9930353,2006-09-24
3,3,3,-6.857248299999998,3,5.04916,2006-09-24
4,4,4,-7.827324000000001,4,4.6122446,2006-09-24
5,5,5,-8.206354,5,5.22169,2006-09-24
6,6,6,-9.226021,6,5.498085,2006-09-24
7,7,7,-9.809246,7,5.891645400000002,2006-09-24
8,8,8,-8.234124000000001,8,6.689813000000001,2006-09-24
9,9,9,-7.002311,9,7.275217,2006-09-24
10,10,10,-8.842649,10,7.6592073,2006-09-24
11,11,11,-6.363933,11,7.929464,2006-09-24
12,12,12,-7.4410862999999985,12,7.672469599999999,2006-09-24
13,13,13,-7.139741000000001,13,8.707922,2006-09-24
14,14,14,-5.44542,14,9.3810425,2006-09-24
15,15,15,-5.5275784,15,9.508593,2006-09-24
16,16,16,-5.661971,16,10.2358055,2006-09-24
17,17,17,-5.6436449999999985,17,10.421562,2006-09-24
18,18,18,-4.8391247,18,10.012756,2006-09-24
19,19,19,-4.728261,19,6.8908253,2006-09-24
20,20,20,-4.0059786,20,8.029745,2006-09-24
21,21,21,-4.0468855,21,8.8852215,2006-09-24
22,22,22,-2.7148798,22,8.007867,2006-09-24
23,23,23,-2.4165058,23,6.7178617,2006-09-24
0,0,0,-12.170898,0,8.279238000000001,2006-05-07
1,1,1,-12.692873,1,7.930662,2006-05-07
2,2,2,-12.525139,2,6.873576,2006-05-07
3,3,3,-12.567366,3,7.1100059999999985,2006-05-07
4,4,4,-12.720139,4,6.8417587,2006-05-07
5,5,5,-11.847134,5,6.5752506,2006-05-07
6,6,6,-12.474259,6,6.965025999999999,2006-05-07
7,7,7,-12.156939,7,7.5481195,2006-05-07
8,8,8,-11.805383,8,7.4062214000000015,2006-05-07
9,9,9,-12.875706,9,5.8291903,2006-05-07
10,10,10,-12.126364,10,4.2181225,2006-05-07
11,11,11,-13.939892,11,3.4771485,2006-05-07
12,12,12,-14.201225,12,4.143164,2006-05-07
13,13,13,-14.380865,13,3.565938,2006-05-07
14,14,14,-14.178152,14,3.1087503,2006-05-07
15,15,15,-14.030804000000002,15,4.5587434999999985,2006-05-07
16,16,16,-13.734026,16,6.706682700000001,2006-05-07
17,17,17,-13.501226999999998,17,6.584876,2006-05-07
18,18,18,-13.383189000000002,18,5.3799515,2006-05-07
19,19,19,-14.024731,19,5.70195,2006-05-07
20,20,20,-14.065366,20,5.4595833,2006-05-07
21,21,21,-13.613657,21,5.0547614,2006-05-07
22,22,22,-13.662022,22,5.6562243,2006-05-07
23,23,23,-13.024768,23,7.196185000000002,2006-05-07
0,0,0,4.1935225,0,-11.387682,2006-11-10
1,1,1,3.6483855,1,-10.268837,2006-11-10
2,2,2,4.6674085,2,-8.969645,2006-11-10
3,3,3,4.47178,3,-7.740530499999998,2006-11-10
4,4,4,3.1197724,4,-6.878508999999998,2006-11-10
5,5,5,4.8069277,5,-4.849517,2006-11-10
6,6,6,3.996866,6,-4.1091137,2006-11-10
7,7,7,4.8045897,7,-2.3958774,2006-11-10
8,8,8,5.1524286,8,-0.27166435,2006-11-10
9,9,9,5.715071,9,1.2681472,2006-11-10
10,10,10,5.903178,10,2.6958013,2006-11-10
11,11,11,6.7716080000000005,11,3.9261856,2006-11-10
12,12,12,6.6788297000000005,12,5.8685822,2006-11-10
13,13,13,7.308018700000001,13,6.3873644,2006-11-10
14,14,14,7.220708,14,8.31992,2006-11-10
15,15,15,10.294168,15,8.46589,2006-11-10
16,16,16,11.371273,16,9.890584,2006-11-10
17,17,17,12.508146,17,8.977575,2006-11-10
18,18,18,12.228818,18,11.319534,2006-11-10
19,19,19,13.32572,19,11.287716,2006-11-10
20,20,20,13.317366,20,12.687579,2006-11-10
21,21,21,13.450889000000002,21,13.384756,2006-11-10
22,22,22,14.853644,22,14.435845,2006-11-10
23,23,23,14.766915,23,13.477465,2006-11-10
0,0,0,0.5662865,0,5.788689,2006-02-13
1,1,1,1.2169089,1,4.481,2006-02-13
2,2,2,0.882187,2,4.449438,2006-02-13
3,3,3,1.3659946000000005,3,4.791503400000002,2006-02-13
4,4,4,1.219115,4,5.20552,2006-02-13
5,5,5,0.60403895,5,5.3291574,2006-02-13
6,6,6,0.020629048,6,5.0927496,2006-02-13
7,7,7,-0.6338268,7,4.3667154,2006-02-13
8,8,8,0.015826605,8,3.87326,2006-02-13
9,9,9,-0.015437037,9,4.0729989999999985,2006-02-13
10,10,10,-0.07296498,10,4.942339,2006-02-13
11,11,11,0.61240196,11,4.2516612999999985,2006-02-13
12,12,12,0.49482346,12,3.5235252,2006-02-13
13,13,13,0.4711719,13,4.060877,2006-02-13
14,14,14,0.20135075,14,2.6660482999999995,2006-02-13
15,15,15,0.65868556,15,2.5309968,2006-02-13
16,16,16,0.057680685,16,3.2441058,2006-02-13
17,17,17,-1.2466483,17,4.28376,2006-02-13
18,18,18,-1.2840254999999998,18,4.762794,2006-02-13
19,19,19,-0.9188731,19,4.429600700000001,2006-02-13
20,20,20,-0.34175867,20,4.4898405,2006-02-13
21,21,21,-0.52171445,21,4.8719416,2006-02-13
22,22,22,-0.59098065,22,4.7766285,2006-02-13
23,23,23,-1.6053693000000002,23,5.5202550000000015,2006-02-13
0,0,0,4.5449753,0,-0.98927987,2006-07-24
1,1,1,4.240065,1,-0.8561926,2006-07-24
2,2,2,4.849171599999999,2,-2.6090636000000003,2006-07-24
3,3,3,6.1611185,3,-3.623859200000001,2006-07-24
4,4,4,6.033561,4,-2.0008528,2006-07-24
5,5,5,7.702361,5,-2.8360305,2006-07-24
6,6,6,6.9118824000000005,6,-4.1747313,2006-07-24
7,7,7,6.0867414,7,-1.9385169,2006-07-24
8,8,8,4.339326,8,-0.9261236,2006-07-24
9,9,9,4.8863125,9,-0.2107843,2006-07-24
10,10,10,5.4957933,10,-0.6865079000000001,2006-07-24
11,11,11,6.2447615,11,-1.7375362,2006-07-24
12,12,12,6.272526,12,-1.3420069,2006-07-24
13,13,13,6.4538660000000005,13,-0.9824723,2006-07-24
14,14,14,6.8683476,14,-0.8749027,2006-07-24
15,15,15,7.480156,15,-1.0025052,2006-07-24
16,16,16,7.6946062999999985,16,-1.431617,2006-07-24
17,17,17,7.6696444,17,-2.2455044,2006-07-24
18,18,18,7.278144,18,-3.0905943,2006-07-24
19,19,19,6.285843,19,-3.7671788,2006-07-24
20,20,20,5.559389,20,-3.7909818,2006-07-24
21,21,21,4.7450438,21,-4.4762406,2006-07-24
22,22,22,3.49862,22,-5.5728245,2006-07-24
23,23,23,3.116165,23,-5.2565050000000015,2006-07-24
0,0,0,8.977910000000003,0,9.38784,2006-04-02
1,1,1,11.094315,1,8.564352,2006-04-02
2,2,2,10.349812,2,7.4120445,2006-04-02
3,3,3,10.217919,3,9.230066,2006-04-02
4,4,4,9.330473,4,9.375293,2006-04-02
5,5,5,9.475071,5,9.103431,2006-04-02
6,6,6,6.6792088000000005,6,9.353564,2006-04-02
