,Time,U_mpers,V_mpers,date,ws_mpers_D1A1,ws_dir_degree_D1A1,dirn_D1A1
4209,9,4.0152974000000015,0.48405847,2006-06-29,4.0443696434457514,96.87403881793468,West
4210,10,3.5033188,-0.13952753,2006-06-29,3.50609619749107,87.71927244671738,West
4211,11,3.622539,0.095590316,2006-06-29,3.6237999827575997,91.5115505978085,West
4212,12,3.1116729,0.48591405,2006-06-29,3.14938417799128,98.87553925432417,West
4213,13,3.108576,0.6061774999999999,2006-06-29,3.1671273907568427,101.03430098103664,West
4214,14,3.6503386,0.7468571999999999,2006-06-29,3.7259586111283896,101.5630991824322,West
4215,15,3.8790202000000007,0.7648799,2006-06-29,3.9537120498883143,101.15469780678501,West
4216,16,3.896686,0.53406024,2006-06-29,3.9331135405102224,97.80405062584398,West
4217,17,3.481306,0.21778977,2006-06-29,3.488111788568803,93.57974670984706,West
4218,18,2.4692726,0.31638193,2006-06-29,2.489458716014645,97.30138832436064,West
4219,19,1.7831758000000002,0.06975705,2006-06-29,1.7845397108863517,92.24024328581855,West
4220,20,1.1279883,-0.35873234,2006-06-29,1.1836580995789137,72.35785705516432,West
4221,21,0.43167502,-1.0368543,2006-06-29,1.1231251766034318,22.60349608993178,North_West
4222,22,0.2653869,-1.3074987,2006-06-29,1.3341600568122627,11.473625823915413,North
4223,23,-0.6230335,-1.4942813999999998,2006-06-29,1.6189649917488054,337.3665369805035,North_East
1512,0,-0.6417639,-1.2559325,2006-06-30,1.4103997121027285,332.93360452323395,North_East
1513,1,-1.645732,-0.8319216999999999,2006-06-30,1.844051932770574,296.81671332639235,North_East
1514,2,-2.308467,-0.14768748,2006-06-30,2.3131864347340767,273.6605906843597,East
1515,3,-2.5288873,0.8854716,2006-06-30,2.6794273512278424,250.7026667801753,East
1516,4,-2.6683621,1.6681979999999998,2006-06-30,3.146909732407399,237.98733417108585,South_East
1517,5,-2.9471478,2.3878417,2006-06-30,3.7930816151651325,230.9848746054121,South_East
1518,6,-3.0147347,2.7022467,2006-06-30,4.048550671418721,228.1286519081504,South_East
1519,7,-2.7614396,2.9919486,2006-06-30,4.0715236815583085,222.70567664435166,South_East
1520,8,-3.4892550000000004,2.875049,2006-06-30,4.521151093187,230.51242727698676,South_East
1521,9,-3.4551046000000003,2.479293,2006-06-30,4.252604093586677,234.33776403701367,South_East
1522,10,-3.3347614,3.1874654,2006-06-30,4.6130867400393765,226.29373066381888,South_East
1523,11,-3.3936887,3.667626,2006-06-30,4.996859360476707,222.77837624843272,South_East
1524,12,-2.0253167000000003,4.943982,2006-06-30,5.342739536195162,202.2766030408444,South
1525,13,-0.77362776,4.3276887,2006-06-30,4.39629268761195,190.13527171670148,South
1526,14,1.0488906,3.1621108,2006-06-30,3.331533611153428,161.6490160733748,South
1527,15,1.0686383,1.0637304,2006-06-30,1.5078163615344709,134.86812718657762,South_West
1528,16,-0.053821653,-0.5103333,2006-06-30,0.513163567900667,353.9796283239911,North
1529,17,-2.2519617000000003,-0.86524653,2006-06-30,2.4124641045918036,291.0177252060695,East
1530,18,-3.409911,-0.9741721,2006-06-30,3.546336744915718,285.94402596263853,East
1531,19,-4.903517,-1.3956703,2006-06-30,5.098271722416439,285.88775135743884,East
1532,20,-6.3567877,-1.2927654,2006-06-30,6.486909298141022,281.4953463151994,East
1533,21,-6.5209823,-0.54603577,2006-06-30,6.543803574300866,274.78650751071825,East
1534,22,-6.567364,-0.7164746999999999,2006-06-30,6.606330744387242,276.2261307458504,East
1535,23,-5.630356,-0.66759676,2006-06-30,5.669796656027312,276.7620446043346,East
144,0,-4.3855010000000005,0.013216121,2006-07-01,4.385520913968521,269.8273342857457,East
145,1,-3.571668100000001,1.599781,2006-07-01,3.9135804916366057,245.8719801311598,East
146,2,-1.8552294,2.9329863,2006-07-01,3.4704876836853993,212.31496552859156,South_East
147,3,-1.4343202,3.513091,2006-07-01,3.7946123399379075,202.20914734543345,South
148,4,0.050941452,4.669669,2006-07-01,4.6699468520629726,179.37498473070008,South
149,5,0.017331462,3.8400798,2006-07-01,3.8401189109118867,179.74140826894066,South
150,6,-0.5616943,3.1430583,2006-07-01,3.1928538901508445,190.1323365517265,South
151,7,-1.8333812,2.2393490000000003,2006-07-01,2.8941269095038735,219.30758766728192,South_East
152,8,-1.886184,2.8554357999999995,2006-07-01,3.4221635977518137,213.4471180842794,South_East
153,9,-1.5968306,5.0567985,2006-07-01,5.302931173860228,197.52502090321292,South
154,10,-2.2253635,5.916746,2006-07-01,6.321402212772752,200.61191939995172,South
155,11,-1.6197776000000002,5.696477,2006-07-01,5.922290915261658,195.87295603596021,South
156,12,-1.3490207,5.6123486,2006-07-01,5.772201803207373,193.51558793401946,South
157,13,-0.9712589,5.639081,2006-07-01,5.722113104036848,189.7725746551816,South
158,14,-0.34741586,5.2031230000000015,2006-07-01,5.214708691087984,183.820005747018,South
159,15,0.09439873,4.612665,2006-07-01,4.61363083942036,178.82759881222518,South
160,16,0.115695566,4.347768299999999,2006-07-01,4.349307376407989,178.47569990123898,South
161,17,-0.05489235,3.3933148,2006-07-01,3.393758757187606,180.92677098098656,South
162,18,-1.0742431,2.9757695,2006-07-01,3.1637323456683024,199.8494173128696,South
163,19,-2.3838353,1.2400322,2006-07-01,2.687071006609786,242.51728527855514,East
164,20,-4.527112000000002,0.8557606,2006-07-01,4.60728436989257,259.29567536427487,East
165,21,-5.967023,1.1502714,2006-07-01,6.076881418637932,259.08885396967764,East
166,22,-6.8405476,2.424803,2006-07-01,7.257600227118793,250.48185660730223,East
167,23,-6.6348147,2.5835586,2006-07-01,7.120080135993558,248.72434818108462,East
8400,0,-5.245264,7.45263,2006-07-02,9.113423525031413,215.1384125316264,South_East
8401,1,-3.771021,8.849927000000003,2006-07-02,9.619865242703248,203.0792215984444,South_East
8402,2,-4.864582,9.039592,2006-07-02,10.26539729193118,208.28655040451173,South_East
8403,3,-4.742684400000001,8.8648205,2006-07-02,10.053760381828464,208.14680851240706,South_East
8404,4,-4.740246,8.522418,2006-07-02,9.752001882036323,209.08320776273817,South_East
8405,5,-4.2801160000000005,8.065977,2006-07-02,9.13123091034199,207.95213210138434,South_East
8406,6,-4.599287,7.5714235,2006-07-02,8.858887894353401,211.2767307051633,South_East
8407,7,-4.302508,7.629097,2006-07-02,8.758692603663688,209.42127350147211,South_East
8408,8,-3.880056,7.177715299999999,2006-07-02,8.159315626386203,208.3943160104909,South_East
8409,9,-4.398528,7.4560146,2006-07-02,8.656743168316659,210.53763712992372,South_East
8410,10,-4.2440124,7.8876243000000015,2006-07-02,8.956911205840118,208.28290211070214,South_East
8411,11,-3.4508972,7.8774095,2006-07-02,8.600132087105296,203.657030454679,South_East
8412,12,-2.4621553,6.235912,2006-07-02,6.704387160140895,201.5458335412274,South
8413,13,-2.9878125,6.98197,2006-07-02,7.594401136103903,203.16766030866782,South_East
8414,14,-2.9468198,5.3425603,2006-07-02,6.101368493445395,208.8800066413666,South_East
8415,15,-3.1557808,4.331928,2006-07-02,5.359529144881352,216.07308961588873,South_East
8416,16,-4.023482,2.9661145,2006-07-02,4.998624073826141,233.6023273694966,South_East
8417,17,-4.2328987,2.272001,2006-07-02,4.804104489752766,241.77539810235405,South_East
8418,18,-4.6820393,2.7008262000000003,2006-07-02,5.405178458603465,240.0215771605585,South_East
8419,19,-5.8842754,3.8249664,2006-07-02,7.01819527686243,236.97484976675818,South_East
8420,20,-6.2828894,4.7416887,2006-07-02,7.871360170919639,232.95819117738966,South_East
8421,21,-6.0500727,5.051663400000002,2006-07-02,7.881794388474294,230.13894052448802,South_East
8422,22,-5.622001999999998,10.773429,2006-07-02,12.152105945310261,207.55733667499945,South_East
8423,23,-4.973914,12.830139,2006-07-02,13.760533682917861,201.19002737105794,South
4656,0,-2.860641,12.875557,2006-07-03,13.189512310587151,192.52628926606008,South
4657,1,-2.6814704,12.552002,2006-07-03,12.835226437974523,192.05877180659309,South
4658,2,-1.6883676,12.2730465,2006-07-03,12.388634127452953,187.83285053228775,South
4659,3,-1.9414568,12.049816,2006-07-03,12.205216923108013,189.15279118073116,South
4660,4,-1.2504048,11.010513,2006-07-03,11.081286418418758,186.4790158432328,South
4661,5,-0.2877132,10.512389,2006-07-03,10.516325469134895,181.56773478370621,South
4662,6,-0.3177872,9.900314,2006-07-03,9.905412964792525,181.83848874466088,South
4663,7,-0.46669465,9.519983,2006-07-03,9.531415436157822,182.80654326840454,South
4664,8,-0.32801914,8.700644,2006-07-03,8.706825056870176,182.15906037324476,South
4665,9,-0.34595087,8.344197,2006-07-03,8.35136549189788,182.37412649256623,South
4666,10,0.04495705,6.70149,2006-07-03,6.701640795838337,179.6156361370272,South
4667,11,-0.5586828,6.6225104,2006-07-03,6.646034191088999,184.82212189469618,South
4668,12,-0.08558513,5.421958999999998,2006-07-03,5.422634434678231,180.90433356792278,South
4669,13,-0.8750758,4.073199,2006-07-03,4.166138229745461,192.124979462487,South
4670,14,-1.048895,4.000801,2006-07-03,4.136011286568982,194.690680749033,South
4671,15,-0.49584883,2.8694825,2006-07-03,2.912008907956605,189.80393856801703,South
4672,16,-0.5206664000000001,2.084093,2006-07-03,2.1481473722112177,194.02700968217607,South
4673,17,-1.5156876,0.84017575,2006-07-03,1.732975531183814,240.9995259346213,South_East
4674,18,-3.4961330000000004,-0.21123393,2006-07-03,3.5025084906210076,273.4575680547298,East
4675,19,-5.0434866,-0.12473273,2006-07-03,5.045028774775503,271.416718834735,East
4676,20,-6.5202217000000005,0.22534508,2006-07-03,6.524114608299819,268.02059107663814,East
4677,21,-7.3370314,0.5634861999999999,2006-07-03,7.358637541160483,265.6082880281916,East
4678,22,-7.292472999999998,1.005059,2006-07-03,7.361406526555233,262.15284986007805,East
4679,23,-7.7980766,1.8381605,2006-07-03,8.011793350007713,256.7363758158358,East
744,0,-6.602231,3.0324383,2006-07-04,7.2653379976892944,245.3304403110682,East
745,1,-1.8200302,8.299772,2006-07-04,8.49698329884766,192.36843423181608,South
746,2,-0.95627683,6.5856330000000005,2006-07-04,6.654699646586903,188.26197578338383,South
747,3,-1.665107,6.5822277,2006-07-04,6.789573095276042,194.19629678803773,South
748,4,-1.7421198,6.2562137,2006-07-04,6.494242931829678,195.56051654978515,South
749,5,-1.3155031,6.562150999999999,2006-07-04,6.692710523615272,191.33572847375356,South
750,6,-0.9174926,5.874405,2006-07-04,5.945622488443053,188.877010840079,South
751,7,-1.4623853999999998,5.4444246,2006-07-04,5.637404569765977,195.0349121412979,South
752,8,-1.8812588,5.477825,2006-07-04,5.791865105749826,198.95409666965514,South
753,9,-1.7837724999999998,5.2289886,2006-07-04,5.52486797224026,198.8361233481853,South
754,10,-1.9281647,4.4678297,2006-07-04,4.866140291702263,203.34339974417458,South_East
755,11,-2.5009856,3.6469703,2006-07-04,4.4221399051239265,214.44119018835,South_East
756,12,-2.7130969,3.2234814,2006-07-04,4.213279853621827,220.0862018098543,South_East
757,13,-2.676062,2.6997924,2006-07-04,3.801340136181155,224.74708337803511,South_East
758,14,-3.4385128,1.349056,2006-07-04,3.6936868257744644,248.57808271729047,East
759,15,-4.6692667000000005,-0.6034529000000001,2006-07-04,4.708100138935801,277.3640491037767,East
760,16,-7.3290477,-0.029429782,2006-07-04,7.329106787388478,270.23006989540715,East
761,17,-7.862452,-0.20835437,2006-07-04,7.865212202846284,271.5179784615714,East
762,18,-8.37986,-0.5591556,2006-07-04,8.398494424872316,273.81746655488405,East
763,19,-9.8374,-1.3012135,2006-07-04,9.923083962790109,277.53489265059716,East
764,20,-10.699144,-0.48730627,2006-07-04,10.710235745935629,272.6078076751109,East
765,21,-7.5195427,2.4895654,2006-07-04,7.920950593079119,251.68135840104765,East
766,22,-6.330063,4.9458184,2006-07-04,8.033107569910138,231.9987007583761,South_East
767,23,-6.2628174,8.875924000000003,2006-07-04,10.863006427298053,215.20664498868496,South_East
3480,0,-6.278698,8.922925,2006-07-05,10.910574647140681,215.132486499109,South_East
3481,1,-7.5012875,9.428668,2006-07-05,12.048613796278817,218.50515935525354,South_East
3482,2,-6.427104,9.096143,2006-07-05,11.137660584847474,215.24405843180864,South_East
3483,3,-5.8247333,8.755478,2006-07-05,10.515983692675302,213.63452437104124,South_East
3484,4,-5.3776445,8.5541,2006-07-05,10.104043110477125,212.15604774598705,South_East
3485,5,-5.063179,9.454918,2006-07-05,10.72526251300009,208.16938102037432,South_East
3486,6,-6.2479496,9.327557,2006-07-05,11.22676239137487,213.81566784651807,South_East
3487,7,-5.827728,8.956796,2006-07-05,10.685813409731615,213.04998976499766,South_East
3488,8,-5.947295,8.541972999999999,2006-07-05,10.408439871073568,214.84732262286354,South_East
3489,9,-6.646249000000001,9.399039,2006-07-05,11.511496857208536,215.2648968050206,South_East
3490,10,-6.992864,9.952967,2006-07-05,12.163950798387216,215.09152809972386,South_East
3491,11,-6.7156944,9.673103,2006-07-05,11.77580030922741,214.77088463537223,South_East
3492,12,-5.993116400000001,8.666901,2006-07-05,10.537201579534765,214.66365408478867,South_East
3493,13,-5.513154,8.480578999999999,2006-07-05,10.115092051136113,213.02756082387322,South_East
3494,14,-4.688328,9.210271,2006-07-05,10.334868713681129,206.97757647771726,South_East
3495,15,-3.9962642,8.331144,2006-07-05,9.24002640174462,205.6259966219106,South_East
3496,16,-3.058898,7.6858454,2006-07-05,8.272186922882314,201.7021149591548,South
3497,17,-2.735273,7.262655,2006-07-05,7.760662087319225,200.63745958930662,South
3498,18,-4.2251377,5.850634599999999,2006-07-05,7.216766159900045,215.83558936784286,South_East
3499,19,-4.6924214000000015,5.0538516,2006-07-05,6.8963928680144475,222.87621996598736,South_East
3500,20,-4.9819403,5.1717873,2006-07-05,7.181024511112978,223.92885007282416,South_East
3501,21,-3.5102148,5.274579,2006-07-05,6.335833928488028,213.6436333123823,South_East
3502,22,-3.3382394,4.1717415,2006-07-05,5.342964479999339,218.66689409575187,South_East
3503,23,-2.3458166,4.6558084000000015,2006-07-05,5.213387322878105,206.74112796086098,South_East
5136,0,0.023442224,6.2524385,2006-07-06,6.252482445728922,179.78518234060903,South
5137,1,0.66893744,6.5665727,2006-07-06,6.600557122169238,174.18333847203337,South
5138,2,2.839283,5.460637,2006-07-06,6.154679877935001,152.52761867972728,South_West
5139,3,2.8374271,1.9636331,2006-07-06,3.45063001482773,124.68505774182691,South_West
5140,4,2.3212447,0.11509424,2006-07-06,2.3240963063864775,92.83857108820666,West
5141,5,1.4564775,1.3964818,2006-07-06,2.0177928847474633,133.79528817310367,South_West
5142,6,4.1133003,2.47509,2006-07-06,4.800553079185781,121.03652121223885,South_West
5143,7,5.7922673,1.7465608,2006-07-06,6.0498624036209225,106.7798018911607,West
5144,8,5.890669,2.2233381000000003,2006-07-06,6.296285696700286,110.67820611100123,West
5145,9,6.7070837,2.0284824,2006-07-06,7.007118709278119,106.82735381879563,West
5146,10,5.998226,2.8136044,2006-07-06,6.625336585168738,115.12999422953632,South_West
5147,11,5.490201,2.5573883,2006-07-06,6.056611423673958,114.97655544552768,South_West
5148,12,4.7965317,3.5363264,2006-07-06,5.959221489124385,126.40014117959724,South_West
5149,13,4.6590370000000005,4.291869,2006-07-06,6.334569068257919,132.6510322845407,South_West
5150,14,4.2379193,5.1737804,2006-07-06,6.687896800993317,140.67859243605466,South_West
5151,15,5.973078,6.496336,2006-07-06,8.824966981183556,137.4029113016138,South_West
5152,16,6.401082499999999,5.759917,2006-07-06,8.61106851782607,131.98198367217083,South_West
5153,17,5.634,4.832964,2006-07-06,7.422903544119107,130.6236885936495,South_West
5154,18,5.1585946,4.629305400000002,2006-07-06,6.931202401720666,131.9046956690043,South_West
5155,19,5.3102574,4.302408,2006-07-06,6.834438400682148,129.0146352086359,South_West
5156,20,4.998805,4.125337600000001,2006-07-06,6.481239213452838,129.53165622347782,South_West
5157,21,4.002766,4.900812,2006-07-06,6.327724228354141,140.75957374072064,South_West
5158,22,4.212869,4.713648,2006-07-06,6.32192555152819,138.21093649945487,South_West
5159,23,4.5558596,5.031555,2006-07-06,6.787665461183039,137.84049527721288,South_West
7848,0,5.319622,4.663172,2006-07-07,7.074146685252434,131.23775249216538,South_West
7849,1,5.087671299999999,4.381543,2006-07-07,6.714336774223697,130.73529273834393,South_West
7850,2,5.1789975,4.460846,2006-07-07,6.83528800715246,130.73943492084302,South_West
7851,3,4.738128,4.5591,2006-07-07,6.575351682943202,133.89684524489002,South_West
7852,4,4.160999299999999,4.666861,2006-07-07,6.2524800493821235,138.27962586060534,South_West
7853,5,3.7471108,2.3333072999999995,2006-07-07,4.414200075178959,121.91031699223748,South_West
7854,6,2.383966,2.3088803,2006-07-07,3.3187681643772726,134.0833438004116,South_West
7855,7,1.9126396,1.3788328,2006-07-07,2.357831658504059,125.78804874900638,South_West
7856,8,5.4922624,3.4770765,2006-07-07,6.50038516222739,122.33734352918589,South_West
7857,9,3.6131134,3.9134274,2006-07-07,5.326302888151435,137.28492776434945,South_West
7858,10,5.097505,4.854906,2006-07-07,7.03950775934376,133.60364018730826,South_West
7859,11,3.5792184,4.7752995,2006-07-07,5.967770912962293,143.14743172875674,South_West
7860,12,4.057068,5.624357,2006-07-07,6.9349255525977345,144.19561893704886,South_West
7861,13,5.384281,5.1063337,2006-07-07,7.420587964758365,133.48231177454525,South_West
7862,14,5.6918316,3.506746,2006-07-07,6.685373173673596,121.63728501903857,South_West
7863,15,6.0795183,3.995707,2006-07-07,7.275040700221813,123.31454678820853,South_West
7864,16,6.5949936000000005,2.6866744,2006-07-07,7.121247075874866,112.16504303717983,West
7865,17,7.168300599999999,0.7338617,2006-07-07,7.2057675848369716,95.84534617528438,West
7866,18,6.6500735,1.0034014999999998,2006-07-07,6.725346989234422,98.58039359573165,West
7867,19,5.904878599999999,0.348414,2006-07-07,5.915148653764667,93.37678969173284,West
7868,20,4.9939117,2.322616,2006-07-07,5.5076037576111885,114.94264479828549,South_West
7869,21,6.474002,0.98995054,2006-07-07,6.5492521685800344,98.69385162909069,West
7870,22,6.302988,0.8327981,2006-07-07,6.35776772173281,97.52675078589304,West
7871,23,6.0738535,0.9476562,2006-07-07,6.147336708922059,98.86791976198585,West
6624,0,6.420038,0.99186385,2006-07-08,6.496205185982107,98.78247598899975,West
6625,1,6.4648400000000015,-1.4233083999999998,2006-07-08,6.619664872719055,77.58375967285511,West
6626,2,5.2951612,-1.6811106,2006-07-08,5.555615625960619,72.38636994301461,West
6627,3,4.9302797,-0.1526246,2006-07-08,4.932641502152498,88.22688484732824,West
6628,4,4.415878,-0.12854299,2006-07-08,4.417748500216161,88.33263246068428,West
6629,5,5.8747215,0.4126029000000001,2006-07-08,5.889192971507272,94.0174923374481,West
6630,6,5.7226515,1.445635,2006-07-08,5.902423294179878,104.17724105932612,West
6631,7,4.7898107,2.1732168,2006-07-08,5.259767846743498,114.40458618448015,South_West
6632,8,4.9642506,2.9521098,2006-07-08,5.775702233569214,120.73884063751876,South_West
6633,9,6.062053700000001,2.8567011000000004,2006-07-08,6.701435386275459,115.23183515070596,South_West
6634,10,7.3092112999999985,3.2709022,2006-07-08,8.007706977032345,114.1087127645383,South_West
6635,11,6.470295,4.4467273,2006-07-08,7.850993635686524,124.49889786247556,South_West
6636,12,6.2060814,3.9538178,2006-07-08,7.358540720755903,122.50070859373238,South_West
6637,13,6.0296297,5.649333,2006-07-08,8.262650764979183,133.13496283097055,South_West
6638,14,6.332421,7.7637825,2006-07-08,10.018776094341426,140.79807438307665,South_West
6639,15,7.7669296,6.7006054000000015,2006-07-08,10.25784130009162,130.78465829689688,South_West
6640,16,7.432753999999999,6.6446466,2006-07-08,9.969812458788157,131.79570522008245,South_West
6641,17,8.746971,6.1026573,2006-07-08,10.665454879942265,124.90302163716966,South_West
6642,18,7.584049,4.881997,2006-07-08,9.019517389661711,122.77015648637854,South_West
6643,19,8.1649685,5.4459620000000015,2006-07-08,9.814540881337052,123.7029379681789,South_West
6644,20,6.759739,6.676571400000001,2006-07-08,9.501088201223004,134.64535713482985,South_West
6645,21,5.794079,6.5006227,2006-07-08,8.708010504472092,138.28901809149312,South_West
6646,22,5.4855185,5.4571667,2006-07-08,7.737672880487462,134.8515506187925,South_West
6647,23,5.256754,6.3570557,2006-07-08,8.248976893495247,140.412094286977,South_West
7008,0,4.566186,6.356045,2006-07-09,7.826197200979605,144.30651400880174,South_West
7009,1,4.4167223,6.7898617,2006-07-09,8.099978875308516,146.9564885080294,South_West
7010,2,3.9422755,8.846421000000003,2006-07-09,9.685076180760856,155.9805704938476,South_West
7011,3,2.7396967,9.285913,2006-07-09,9.68163820081911,163.56194069806327,South
7012,4,1.7677472,9.235963,2006-07-09,9.403613278972973,169.16473002996128,South
7013,5,-0.26648808,11.281353,2006-07-09,11.284500051282336,181.35318904249021,South
7014,6,1.5739048,11.384743,2006-07-09,11.493021773907506,172.12893067456724,South
7015,7,3.848803,12.16457,2006-07-09,12.75892032335452,162.4429153010256,South
7016,8,1.3297267,12.543543,2006-07-09,12.613827495631208,173.94873994466985,South
7017,9,2.185907,12.308315,2006-07-09,12.500912268785587,169.92950064898275,South
7018,10,0.983683,11.87801,2006-07-09,11.91867248499551,175.26582623082663,South
7019,11,1.5051925,11.744194,2006-07-09,11.840257479113038,172.6965126703194,South
7020,12,1.3589627,12.179239,2006-07-09,12.25482118348172,173.63325696709518,South
7021,13,-0.22517505,11.089111,2006-07-09,11.091396962216415,181.1632859667755,South
7022,14,0.6889865,11.668239,2006-07-09,11.688562946671556,176.620721053995,South
7023,15,-0.5615321999999999,11.389833,2006-07-09,11.403666698896712,182.82246421817325,South
7024,16,0.5137409000000001,13.019542,2006-07-09,13.029673963768118,177.74032585494098,South
7025,17,6.2395124000000015,13.527361,2006-07-09,14.89701347969031,155.23842628515166,South_West
7026,18,6.2549486,8.778246000000001,2006-07-09,10.778774736729494,144.52818696894397,South_West
7027,19,5.8327446,9.287999,2006-07-09,10.967581091235667,147.87170449174084,South_West
7028,20,6.577861,10.822865,2006-07-09,12.665017257925314,148.70983413180144,South_West
7029,21,4.561948,12.299789,2006-07-09,13.118543326117614,159.65036184528012,South
7030,22,6.811285000000002,11.617313,2006-07-09,13.466832021347633,149.6167043895599,South_West
7031,23,8.9540825,8.753059,2006-07-09,12.521646667842344,134.34956732831097,South_West
5280,0,7.229514,6.126083,2006-07-10,9.47601000416763,130.27698571398776,South_West
5281,1,8.835317,7.338935,2006-07-10,11.485764816707418,129.7142527362041,South_West
5282,2,8.589657,6.71938,2006-07-10,10.905607500824932,128.03479478846825,South_West
5283,3,9.787584,6.3447814000000005,2006-07-10,11.664178135249905,122.95324214265611,South_West
5284,4,10.635294,6.253458,2006-07-10,12.337553056591084,120.45514837885456,South_West
5285,5,11.245741,5.093852,2006-07-10,12.345607268862274,114.3685450869728,South_West
5286,6,11.876545,1.0532135,2006-07-10,11.923153098639942,95.06774014313642,West
5287,7,9.638305,-3.5189385000000004,2006-07-10,10.260597031352866,69.94289693421261,West
5288,8,8.021797,-4.7077827,2006-07-10,9.301206645356736,59.592442869459,West
5289,9,7.594747,-3.6132126,2006-07-10,8.410439185132233,64.55715885704413,West
5290,10,6.0910864,-2.8318505000000003,2006-07-10,6.717195157699024,65.06547572025595,West
5291,11,5.601651,-2.764502,2006-07-10,6.246676334964459,63.73294333681997,West
5292,12,5.1426744000000015,-2.2059867000000004,2006-07-10,5.595844646252456,66.78274361728167,West
5293,13,4.0986123,-1.4302834999999998,2006-07-10,4.341006067270989,70.76266003290453,West
5294,14,3.2962003,-0.3818221,2006-07-10,3.3182411807716,83.39247498447403,West
5295,15,2.903596,0.6977342,2006-07-10,2.986252290926813,103.51198627376408,West
5296,16,3.1849177,2.3416858,2006-07-10,3.9531244783961625,126.32489400216926,South_West
5297,17,2.9672198,2.9816442000000003,2006-07-10,4.206494440374988,135.13892662907475,South_West
5298,18,3.0278819,3.2638593,2006-07-10,4.452060908224875,137.14792285063194,South_West
5299,19,2.6673284,3.616757,2006-07-10,4.493948374257938,143.59153210391298,South_West
5300,20,2.2161150000000003,5.001546,2006-07-10,5.470523565742223,156.10253856536067,South_West
5301,21,2.030573,5.387167,2006-07-10,5.757151638980686,159.3471791720542,South
5302,22,3.2869906,6.786976299999999,2006-07-10,7.541044655831846,154.15869666147634,South_West
5303,23,3.062712,6.609558,2006-07-10,7.284673070928303,155.13811533326418,South_West
7800,0,3.0521464,7.011683500000001,2006-07-11,7.647176155366451,156.47677849270613,South_West
7801,1,2.5957043,9.129828,2006-07-11,9.491651074635143,164.12900203354712,South
7802,2,3.3679276,9.782277,2006-07-11,10.34581459449041,161.00199238598321,South
7803,3,2.3198087000000003,10.376411,2006-07-11,10.632564020287706,167.39786464256832,South
7804,4,2.396945,11.506592,2006-07-11,11.7535953983234,168.2329598145356,South
7805,5,3.5232327000000003,12.764529,2006-07-11,13.241841610976559,164.56956610278453,South
7806,6,2.6688366,13.239760999999998,2006-07-11,13.506071232398432,168.6031916701462,South
7807,7,6.1996007,11.527411,2006-07-11,13.08878348825289,151.72802290630742,South_West
7808,8,9.699526,7.941925,2006-07-11,12.53614682948078,129.31045108158418,South_West
7809,9,9.780529,6.7816677,2006-07-11,11.901670652184267,124.73684131178847,South_West
7810,10,9.345406,0.46948227,2006-07-11,9.35719118681885,92.87593262122401,West
7811,11,8.755339,1.4441104,2006-07-11,8.873635999538697,99.36606891592973,West
7812,12,10.331886,0.45203656,2006-07-11,10.341769934038014,92.50518445657812,West
7813,13,8.341768,-0.022791494,2006-07-11,8.341799135559592,89.84345606763344,West
7814,14,9.266251,-1.9526472,2006-07-11,9.46975388712235,78.10034432331841,West
7815,15,9.339436,-2.19388,2006-07-11,9.593652810712715,76.7806083941589,West
7816,16,8.8015585,-2.918901,2006-07-11,9.272939937081619,71.65269494841033,West
7817,17,8.494373,-3.2059653,2006-07-11,9.079239294562793,69.3223779358919,West
7818,18,8.065029,-2.7205296000000003,2006-07-11,8.511520080180574,71.35950339571235,West
7819,19,8.144278,-1.700079,2006-07-11,8.319827687369793,78.2090959256706,West
7820,20,8.014923,-1.3244798999999998,2006-07-11,8.123622203268257,80.61657460717858,West
7821,21,8.003126,-1.1374694,2006-07-11,8.083555059985201,81.91083531639079,West
7822,22,7.790856,-0.9997065,2006-07-11,7.854734260233013,82.68788211056533,West
7823,23,7.540964,-0.76828086,2006-07-11,7.579999573162148,84.18272125803014,West
648,0,7.7316055,-0.26558056,2006-07-12,7.736165499876548,88.03266415682425,West
649,1,7.696515,0.10320632,2006-07-12,7.697206940813852,90.7682609807235,West
650,2,7.297848700000001,0.9248071,2006-07-12,7.35621260026531,97.2222115533303,West
651,3,7.578272,2.1644635,2006-07-12,7.881313897366114,105.9401038871017,West
652,4,7.9577054999999985,3.30235,2006-07-12,8.615717749974765,112.53784943876964,South_West
653,5,7.677483599999999,3.7863774,2006-07-12,8.56039766853735,116.25156962791576,South_West
654,6,6.5981627000000005,4.032323,2006-07-12,7.732747234456864,121.43027663790122,South_West
655,7,6.1822386,4.3530045,2006-07-12,7.561000084932562,125.1499357460018,South_West
656,8,5.704562,5.8301516,2006-07-12,8.156757645708652,135.62381000113226,South_West
657,9,6.037803,7.0265875,2006-07-12,9.264340071584444,139.32820602697123,South_West
658,10,6.2357244000000005,7.7089186,2006-07-12,9.915224897811513,141.03069362634636,South_West
659,11,6.321089,7.728784599999999,2006-07-12,9.984501867350126,140.72152785823604,South_West
660,12,6.4623547,7.775939,2006-07-12,10.110749507347766,140.27102415994074,South_West
661,13,6.9903765,7.095567699999998,2006-07-12,9.960544392604028,135.4278662247621,South_West
662,14,6.516399400000001,6.668089999999999,2006-07-12,9.323458874710628,135.65917211137247,South_West
663,15,6.2449956,7.1214210000000016,2006-07-12,9.4717795109082,138.7514689904598,South_West
664,16,5.945979,7.406584,2006-07-12,9.498007834145906,141.24262850049843,South_West
