,Time,U_mpers,V_mpers,date,ws_mpers_D3A3,ws_dir_degree_D3A3,dirn_D3A3
6533,5,3.712032,9.182654,2006-01-14,9.904560366454435,157.98927844783054,South
6534,6,4.0963182,7.659384700000001,2006-01-14,8.685965506392789,151.8616676132243,South_West
6535,7,1.4650383,8.297029499999999,2006-01-14,8.425380451014489,169.9862834752849,South
6536,8,2.4636095,8.024369,2006-01-14,8.39403774215075,162.9326771467661,South
6537,9,2.389103,6.937628699999999,2006-01-14,7.3374726659574465,160.99788937294738,South
6538,10,2.6212745,7.0924535,2006-01-14,7.561347542205192,159.71637206527143,South
6539,11,2.182767,7.3227057,2006-01-14,7.641105322209706,163.40162673622524,South
6540,12,2.0056700000000003,9.503702,2006-01-14,9.713035769197187,168.08311165763047,South
6541,13,3.5918422,8.04928,2006-01-14,8.81432010469899,155.9520667365719,South_West
6542,14,4.9681745,9.584938,2006-01-14,10.796008258902651,152.60087380573898,South_West
6543,15,1.3477923,8.728872,2006-01-14,8.83231286109835,171.2224918167011,South
6544,16,0.40572724,9.46109,2006-01-14,9.469785561530843,177.5444453049283,South
6545,17,0.7141316999999999,9.109228,2006-01-14,9.137177837873622,175.51737916039696,South
6546,18,1.2314723,9.151237,2006-01-14,9.233724202933304,172.33580924183534,South
6547,19,2.0209503,9.019064,2006-01-14,9.24271364649831,167.37004993830095,South
6548,20,2.6885896,8.791758,2006-01-14,9.193667536287798,162.99595071494724,South
6549,21,2.9239554,6.099202,2006-01-14,6.763858382461386,154.38695636280397,South_West
6550,22,1.6200659,8.271854,2006-01-14,8.42900837095674,168.91872573004548,South
6551,23,2.307631,8.319855,2006-01-14,8.633953211199723,164.4978833032486,South
6096,0,1.911692,8.709439,2006-01-15,8.916775986733377,167.6200970914765,South
6097,1,1.885298,8.811762,2006-01-15,9.011187385325421,167.92350093211954,South
6098,2,2.0744958,8.938153999999997,2006-01-15,9.175735924269704,166.933314664705,South
6099,3,1.9162841,9.120683,2006-01-15,9.319817763154052,168.13456133481964,South
6100,4,1.3489339,9.401468,2006-01-15,9.49774832376565,171.8348600498428,South
6101,5,1.4800937,9.562616,2006-01-15,9.676481908433235,171.2016236012514,South
6102,6,1.9754014,9.372705,2006-01-15,9.578612097174984,168.0984626021096,South
6103,7,2.08545,8.99189,2006-01-15,9.230557267825166,166.94249094252962,South
6104,8,1.8832424,8.528406,2006-01-15,8.733860019372521,167.5477769927279,South
6105,9,0.66956496,8.287532,2006-01-15,8.314535698803862,175.3810010078744,South
6106,10,-0.5079538,8.078514,2006-01-15,8.09446758663783,183.5978579250305,South
6107,11,-1.0010656,8.915188,2006-01-15,8.971215603854773,186.40677232150756,South
6108,12,-1.509277,9.249048,2006-01-15,9.371382286996568,189.26794560878943,South
6109,13,-1.896122,9.652451,2006-01-15,9.836924770795239,191.11363972860656,South
6110,14,-2.0500822,9.939696,2006-01-15,10.148910956313138,191.65395061557732,South
6111,15,-2.320981,9.950937,2006-01-15,10.218028184553514,193.12908424806216,South
6112,16,-2.110273,9.579886,2006-01-15,9.80956002619511,192.42280944188437,South
6113,17,-2.0100121,9.358337,2006-01-15,9.571761595846159,192.12199815293243,South
6114,18,-2.0883775,9.103443,2006-01-15,9.339914080801561,192.92039503160606,South
6115,19,-2.1962132000000003,8.989754,2006-01-15,9.25413579975841,193.72855664835487,South
6116,20,-1.8847737,9.003105,2006-01-15,9.198275465609665,191.82394467929507,South
6117,21,-1.2953522,8.90431,2006-01-15,8.99803722475879,188.27702602584571,South
6118,22,-0.96600115,8.768186,2006-01-15,8.821238232379699,186.2869873424355,South
6119,23,-1.2154973999999998,8.676926,2006-01-15,8.761648174794669,187.97432353161747,South
2232,0,-1.1352592,8.199213,2006-01-16,8.277433616197332,187.88302655347087,South
2233,1,-0.85928166,8.114958999999999,2006-01-16,8.160326252233629,186.04444621063016,South
2234,2,-0.5990398,7.9684134,2006-01-16,7.990898622513216,184.29922628128534,South
2235,3,-0.11279329,7.86039,2006-01-16,7.861199226477409,180.82211391016918,South
2236,4,0.64143115,7.742171300000001,2006-01-16,7.768696824998001,175.2639182868785,South
2237,5,1.1739736,7.296266,2006-01-16,7.390109035477958,170.85941740809835,South
2238,6,1.947628,6.796860700000001,2006-01-16,7.070400992983956,164.01044163956504,South
2239,7,2.6400938,7.564126,2006-01-16,8.011622645673874,160.75956890599016,South
2240,8,2.941041,7.7130404000000015,2006-01-16,8.254738904151553,159.12777034684427,South
2241,9,3.2932887,8.236358000000001,2006-01-16,8.870363214982333,158.20611406520524,South
2242,10,3.769846,8.682664,2006-01-16,9.465748412070331,156.5304399203356,South_West
2243,11,3.850553,8.912600999999997,2006-01-16,9.708821503715575,156.63397952036195,South_West
2244,12,1.5957894,9.055897,2006-01-16,9.195423551080252,170.00619499852226,South
2245,13,-0.24383868,10.011952,2006-01-16,10.014920875981405,181.3951491101376,South
2246,14,-1.2197621,12.035759,2006-01-16,12.097409403945848,185.786873824848,South
2247,15,-2.612268,12.026722,2006-01-16,12.307151830098952,192.2545980861709,South
2248,16,-1.9270372,12.979099,2006-01-16,13.121375050732482,188.445144070784,South
2249,17,-1.3603196000000002,13.811556,2006-01-16,13.878384219903992,185.6250002753294,South
2250,18,-0.9411013,14.333848,2006-01-16,14.364709191068425,183.75641301636944,South
2251,19,0.007463958,14.359809,2006-01-16,14.359810939812196,179.97021873665943,South
2252,20,1.1563652,14.098799,2006-01-16,14.146141301364555,175.3111697400003,South
2253,21,1.4492168,13.250505,2006-01-16,13.329520324768902,173.7583299974387,South
2254,22,0.4279679,13.988104000000002,2006-01-16,13.994649336022908,178.24757467145767,South
2255,23,0.7370196999999999,13.539704,2006-01-16,13.559748612928047,176.88423881872922,South
1584,0,1.7360373,12.643218,2006-01-17,12.761848882607694,172.18162114536898,South
1585,1,3.3341703000000003,11.840257,2006-01-17,12.300747026723664,164.2729868923491,South
1586,2,-0.83455825,12.765596,2006-01-17,12.792846778878387,183.7404220975368,South
1587,3,-0.4696753,14.029119,2006-01-17,14.036978834620756,181.91746647142924,South
1588,4,0.03476384,14.128564,2006-01-17,14.128606768774747,179.859021957785,South
1589,5,0.1820253,14.946848,2006-01-17,14.947956326700453,179.30227657905675,South
1590,6,0.9157697,14.374475,2006-01-17,14.403616409397436,176.3547242864169,South
1591,7,2.283224,12.790193,2006-01-17,12.992388110406225,169.87853670276283,South
1592,8,1.3396553999999998,12.412174,2006-01-17,12.48425968958613,173.83986888360826,South
1593,9,0.555992,12.38933,2006-01-17,12.401799262726517,177.4304796350778,South
1594,10,0.94749963,11.695796,2006-01-17,11.73411264742529,175.36846975023025,South
1595,11,2.1920729,12.886071,2006-01-17,13.071190053547358,170.3457283319957,South
1596,12,1.004714,12.295813,2006-01-17,12.33679324430644,175.32863232107925,South
1597,13,1.5117991000000002,11.239677,2006-01-17,11.34089394990932,172.33937606152335,South
1598,14,2.1069384,10.279963,2006-01-17,10.4936565935218,168.41730221256904,South
1599,15,2.7509718,9.136561,2006-01-17,9.541729023144402,163.24322046969434,South
1600,16,3.5627966,7.6368427,2006-01-17,8.427033050695531,154.98965786914567,South_West
1601,17,4.054179,4.900525599999999,2006-01-17,6.360150825278938,140.3992250094862,South_West
1602,18,4.783305,-0.039712053,2006-01-17,4.783469846270433,89.52432873135412,West
1603,19,2.0429556,-1.39709,2006-01-17,2.4749804144015686,55.63344447636123,North_West
1604,20,2.6860049,-1.3475698,2006-01-17,3.0050901298789774,63.357060105789344,West
1605,21,3.781401,-2.542787,2006-01-17,4.556836539768571,56.08130891610902,North_West
1606,22,3.4760582,-4.7489624,2006-01-17,5.885203861074058,36.20269579082865,North_West
1607,23,2.9449308,-6.543046,2006-01-17,7.175239952427002,24.23182390028738,North_West
3504,0,2.465303,-3.966793,2006-01-18,4.6704566785977155,31.860338035663375,North_West
3505,1,4.144616,-6.399744999999999,2006-01-18,7.62460345542514,32.92798399580568,North_West
3506,2,3.969594,-8.297676,2006-01-18,9.198320690528897,25.566372684368275,North_West
3507,3,2.035573,-7.481977,2006-01-18,7.7539368882431585,15.219715380429193,North
3508,4,2.6465518,-8.857539,2006-01-18,9.244470431917895,16.635665357291103,North
3509,5,2.0468335,-8.603864999999999,2006-01-18,8.843982152568334,13.381747329912073,North
3510,6,1.8059707,-8.734589,2006-01-18,8.919337148475748,11.681910823624548,North
3511,7,-0.027203962,-6.1638575,2006-01-18,6.163917531558542,359.74712879256714,North
3512,8,0.041891333,-5.655993,2006-01-18,5.656148132769289,0.42435566866339514,North
3513,9,1.9075708,-8.186377,2006-01-18,8.405688237327247,13.116870810417282,North
3514,10,-0.6596050999999999,-8.212503,2006-01-18,8.23894922990517,355.40802156182707,North
3515,11,-1.3340344,-6.4079266,2006-01-18,6.545316729645014,348.23985493193686,North
3516,12,-2.4657407000000005,-2.9309635,2006-01-18,3.8301989815111095,319.9270011831344,North_East
3517,13,-6.220842,-1.6710095,2006-01-18,6.441362273467799,285.0355696505118,East
3518,14,-6.524518,0.21091819,2006-01-18,6.527926287512511,268.14844328868116,East
3519,15,-6.3832836,0.32466793,2006-01-18,6.391534931673256,267.0883189349584,East
3520,16,-6.146913,-0.48212123,2006-01-18,6.165791134151862,274.4847024158855,East
3521,17,-6.3810477,1.5618241000000002,2006-01-18,6.569403646375834,256.24668197295057,East
3522,18,-6.0297985,2.1058326000000003,2006-01-18,6.386939868968942,250.7488761580859,East
3523,19,-5.401146,2.7696056,2006-01-18,6.069851175512243,242.85210620010287,East
3524,20,-4.2999473,4.476165,2006-01-18,6.20689937811161,223.84969863927182,South_East
3525,21,-3.7288918,4.8016586,2006-01-18,6.079519665817456,217.83234565902762,South_East
3526,22,-3.4026997000000003,6.045923999999999,2006-01-18,6.937691421658655,209.37119547411132,South_East
3527,23,-5.1839304,6.9760604000000015,2006-01-18,8.69129179676372,216.61614574996997,South_East
984,0,-3.2187088,7.827633,2006-01-19,8.463564539949255,202.3523778817888,South
985,1,-2.688731,8.64015,2006-01-19,9.048837848743949,197.28563585037386,South
986,2,-3.3911798,8.471662,2006-01-19,9.125193558394916,201.81607136250278,South
987,3,-4.0312543,9.900421,2006-01-19,10.689684149146292,202.15517458968452,South
988,4,-2.6655083,10.550476,2006-01-19,10.881979522308654,194.17870195249878,South
989,5,-2.253797,10.727829,2006-01-19,10.962021527549105,191.86465342727402,South
990,6,-1.9102187,11.653366,2006-01-19,11.808889643475617,189.3091301931351,South
991,7,-0.9458817,12.573299,2006-01-19,12.60882785725128,184.30222305700534,South
992,8,0.3685112,13.213826999999998,2006-01-19,13.218964577093564,178.40253205037723,South
993,9,1.2254233,13.696813,2006-01-19,13.751521683841098,174.88748645153862,South
994,10,1.2979758,14.171024,2006-01-19,14.230343017157443,174.7666726967702,South
995,11,1.1056483,14.224308,2006-01-19,14.267214032254401,175.55536483535246,South
996,12,0.1357217999999999,14.235271,2006-01-19,14.235917984114554,179.45374761624146,South
997,13,0.6573694999999999,13.892128,2006-01-19,13.907672523751565,177.2908093280553,South
998,14,0.10361232,13.86883,2006-01-19,13.869217032037382,179.5719582547519,South
999,15,0.87866807,13.283903,2006-01-19,13.312931175764657,176.21566474625425,South
1000,16,0.6516219,13.815403,2006-01-19,13.830761770523292,177.29956950678707,South
1001,17,2.7991333,13.010866,2006-01-19,13.308560451871754,167.85855579199136,South
1002,18,3.092225,13.206022,2006-01-19,13.563217631340619,166.82146642181772,South
1003,19,7.2743936,11.042053,2006-01-19,13.222849038786231,146.62350940811424,South_West
1004,20,8.041541,9.321258,2006-01-19,12.310655236714453,139.21533665190282,South_West
1005,21,10.264587,11.573008,2006-01-19,15.469203613910866,138.428833862837,South_West
1006,22,10.066475,11.537024,2006-01-19,15.311330500717467,138.89411352256573,South_West
1007,23,11.637014,10.569998,2006-01-19,15.720844524267774,132.24913323230115,South_West
7752,0,10.527831,10.654348,2006-01-20,14.978329575412106,135.34221238233332,South_West
7753,1,9.869623,10.42712,2006-01-20,14.357377534094763,136.57336553224906,South_West
7754,2,7.2016315,8.680597,2006-01-20,11.279018598184917,140.32008538511477,South_West
7755,3,7.4038334,9.761745,2006-01-20,12.251873916261976,142.82136022601526,South_West
7756,4,5.021498,11.476963,2006-01-20,12.527414811818637,156.3692533944606,South_West
7757,5,3.5358443,12.487532,2006-01-20,12.978468721881887,164.1905317932169,South
7758,6,4.725622,12.984718,2006-01-20,13.817901607205345,160.00167099110365,South
7759,7,1.3608912,11.770186,2006-01-20,11.848599213950711,173.404639256233,South
7760,8,0.079312734,14.443032,2006-01-20,14.443249768068076,179.6853680555436,South
7761,9,2.7066464,16.453094,2006-01-20,16.674238720477433,170.65812453260833,South
7762,10,6.090110299999999,17.754904,2006-01-20,18.770350543220605,161.06751715056208,South
7763,11,3.3170729,19.472267,2006-01-20,19.75277587437278,170.33254500264502,South
7764,12,4.575876,18.486183,2006-01-20,19.044096278817353,166.09705551036814,South
7765,13,8.416433,16.531088,2006-01-20,18.550288809267446,153.01810020878014,South_West
7766,14,12.046228,3.2622852000000004,2006-01-20,12.480148787339155,105.15302720965079,West
7767,15,11.559301,-6.722397,2006-01-20,13.371913140392813,59.81954134854875,West
7768,16,9.372541,-4.470242,2006-01-20,10.38400637207263,64.50114911022858,West
7769,17,7.4269485,-1.7896686000000002,2006-01-20,7.6395338679449685,76.45175146040319,West
7770,18,11.137993,-3.3466501,2006-01-20,11.629916378026069,73.2759716142146,West
7771,19,13.149981,-0.96624637,2006-01-20,13.185432580992524,85.79752055525854,West
7772,20,11.287483,0.28334135,2006-01-20,11.291038694287998,91.43795166214777,West
7773,21,8.456353,-1.1046752,2006-01-20,8.5282010622466,82.5574490058445,West
7774,22,8.296117,-0.8131143,2006-01-20,8.335869009440678,84.40223744994924,West
7775,23,9.378012,-1.7612407,2006-01-20,9.541964047064969,79.36344531501034,West
5016,0,5.549446,-6.852773,2006-01-21,8.817984389668933,39.0009081253388,North_West
5017,1,5.123748,-7.713610000000001,2006-01-21,9.260268505805003,33.5940104325749,North_West
5018,2,-2.6650054,-9.210891,2006-01-21,9.588679095470354,343.863152422931,North
5019,3,-3.1257777,-7.667638,2006-01-21,8.280287357867557,337.8213173586103,North
5020,4,-4.5080876,-8.780327,2006-01-21,9.870004865054664,332.82265328314816,North_East
5021,5,-5.1277003,-9.044746,2006-01-21,10.397150598656157,330.44997843522896,North_East
5022,6,-4.122696,-9.432474,2006-01-21,10.294085101119574,336.39107720953064,North_East
5023,7,-3.4107213,-11.354902,2006-01-21,11.85608785459511,343.28108014546945,North
5024,8,-2.9092765,-11.631685,2006-01-21,11.989995233221622,345.95747365490246,North
5025,9,-3.0221803,-12.183521,2006-01-21,12.55275896857536,346.0687027146823,North
5026,10,-3.3750446000000003,-12.566611,2006-01-21,13.011942133183277,344.9666911307702,North
5027,11,-5.324168,-13.022396,2006-01-21,14.068744168298748,337.7629470936124,North
5028,12,-6.3611917,-11.475151,2006-01-21,13.12036014433102,330.99842780184565,North_East
5029,13,-6.8756056,-11.295501,2006-01-21,13.223550779111955,328.67099900575977,North_East
5030,14,-7.449942599999999,-8.7969055,2006-01-21,11.527670671875779,319.7393312879456,North_East
5031,15,-7.644972,-7.740678999999999,2006-01-21,10.879508640642968,315.35640587726687,North_East
5032,16,-8.700069000000001,-7.246467999999999,2006-01-21,11.322654241819142,309.79161722197205,North_East
5033,17,-11.164892,-4.848904599999999,2006-01-21,12.172374016253574,293.4752717062827,North_East
5034,18,-10.455591,-3.7502613,2006-01-21,11.10782800450019,289.732137299632,East
5035,19,-8.725072,-3.1312153,2006-01-21,9.269918589725483,289.7418230378215,East
5036,20,-8.548237,-1.6378255,2006-01-21,8.703724959844449,280.846312185157,East
5037,21,-8.497049,-0.44298074,2006-01-21,8.508588228631819,272.98432667159767,East
5038,22,-7.5366087,1.2065821,2006-01-21,7.632582201388735,260.90435121291256,East
5039,23,-7.680784,1.8720205,2006-01-21,7.905624808139851,256.3024842406821,East
3360,0,-7.055295,2.5936563,2006-01-22,7.51693026038919,249.81564322637823,East
3361,1,-6.730171,2.466905,2006-01-22,7.1680417108346965,249.8698831557773,East
3362,2,-7.495324,1.7670624,2006-01-22,7.700804593707709,256.7344447222313,East
3363,3,-6.890314999999998,2.3115296,2006-01-22,7.267710085776753,251.45467582415375,East
3364,4,-6.6714926,2.5933166,2006-01-22,7.157800255643512,248.75809440841007,East
3365,5,-6.2736197,3.5757127,2006-01-22,7.221082014017663,240.3185867988952,South_East
3366,6,-5.5533853,4.003453299999999,2006-01-22,6.846000775309405,234.21204525842055,South_East
3367,7,-4.6431828,5.2270412,2006-01-22,6.9915024294291195,221.6146983672767,South_East
3368,8,-4.6113290000000005,5.3602676,2006-01-22,7.070843223396398,220.70473954082883,South_East
3369,9,-3.7257426,6.0321655,2006-01-22,7.090005538844452,211.70138374539727,South_East
3370,10,-3.780229,6.2039633,2006-01-22,7.2649357822480365,211.354989815074,South_East
3371,11,-3.483081,5.6722455,2006-01-22,6.65629193055948,211.5522889259747,South_East
3372,12,-2.4716926,7.0242710000000015,2006-01-22,7.446452000136426,199.38589358093418,South
3373,13,-1.3723316,7.122585000000001,2006-01-22,7.253586085694687,190.90572362934898,South
3374,14,-1.6958017,6.615671000000002,2006-01-22,6.829556807433694,194.37713470385557,South
3375,15,-0.40962434,6.765349400000002,2006-01-22,6.777738900547941,183.46488074232525,South
3376,16,-1.4026716,7.796046,2006-01-22,7.921225968974913,190.19958370580298,South
3377,17,-0.022814471,7.3618035000000015,2006-01-22,7.361838851312848,180.17756093536718,South
