,Time,U_mpers,V_mpers,date,ws_mpers_D1A3,ws_dir_degree_D1A3,dirn_D1A3
6559,7,2.2949286,-5.3751736,2006-06-14,5.844586256462892,23.12004317535991,North_West
6560,8,2.097344,-6.4270086,2006-06-14,6.7605688665089385,18.07320530239221,North
6561,9,0.9973068000000002,-8.7930355,2006-06-14,8.849412079770412,6.470839304361306,North
6562,10,0.5858175,-9.045794,2006-06-14,9.064743307658649,3.705375563926566,North
6563,11,0.95948994,-8.674576,2006-06-14,8.727479001678388,6.31179672984166,North
6564,12,1.1436207,-8.727263,2006-06-14,8.801874105929798,7.4655026444388,North
6565,13,1.3742663999999998,-9.293497,2006-06-14,9.394556648782206,8.41159716400027,North
6566,14,1.7999463,-9.30971,2006-06-14,9.48211511040568,10.942594959813604,North
6567,15,2.563778,-9.334595,2006-06-14,9.680269699099762,15.357785670191376,North
6568,16,2.5668287,-9.759364,2006-06-14,10.091273222920867,14.735738515287693,North
6569,17,2.4495168,-9.879447,2006-06-14,10.178585637469052,13.925139996888745,North
6570,18,2.257198,-9.323192,2006-06-14,9.592541471375977,13.60975597226765,North
6571,19,2.3191497,-9.105956,2006-06-14,9.396642485747028,14.288600168708271,North
6572,20,1.9981695,-8.856773,2006-06-14,9.079378245466991,12.713602022278778,North
6573,21,2.2638311,-8.13017,2006-06-14,8.439466539908029,15.559764921351643,North
6574,22,1.2523791000000002,-8.072306,2006-06-14,8.168878599156239,8.8188539992981,North
6575,23,0.892583,-8.134102,2006-06-14,8.182928556347843,6.262207924203992,North
6888,0,0.451694,-6.586035000000001,2006-06-15,6.601506228949649,3.9234070840620348,North
6889,1,-0.21476325,-7.123805,2006-06-15,7.127041527280135,358.2732118564031,North
6890,2,-0.61454374,-5.506428700000002,2006-06-15,5.54061558281721,353.63186981012757,North
6891,3,-1.0814961,-4.9804554,2006-06-15,5.09652526783733,347.7485363045621,North
6892,4,-1.343761,-4.725775700000002,2006-06-15,4.9131099714774855,344.12704788555544,North
6893,5,-2.1391187,-4.403049,2006-06-15,4.895167955146247,334.08828152212755,North_East
6894,6,-2.5277452,-3.4857159,2006-06-15,4.30577648417052,324.0514115392964,North_East
6895,7,-3.1295438,-1.9989126,2006-06-15,3.7134479905550313,302.56731990774387,North_East
6896,8,-2.9865563,-1.0339295,2006-06-15,3.1604633748929825,289.09557434336443,East
6897,9,-2.7927232,-1.6881016,2006-06-15,3.2632790079520935,301.15146566122917,North_East
6898,10,-2.541545,-0.9239299,2006-06-15,2.704273922356796,289.97776462384894,East
6899,11,-2.5470877,-1.1945565,2006-06-15,2.8132936183739408,295.1260678380088,North_East
6900,12,-2.156669,-1.7423881999999995,2006-06-15,2.7725688116005776,308.93499076972455,North_East
6901,13,-2.6644764,-1.6491474999999998,2006-06-15,3.1335478236199314,301.75496729638354,North_East
6902,14,-2.4626966,-2.8646057000000003,2006-06-15,3.7776765822558254,319.31440786870303,North_East
6903,15,-3.0043645,-4.013153,2006-06-15,5.013143031100275,323.1803927447994,North_East
6904,16,-3.891665,-5.569292,2006-06-15,6.794267425814868,325.0552301388991,North_East
6905,17,-4.7710557,-5.535044999999998,2006-06-15,7.30750953776507,319.2395708660489,North_East
6906,18,-5.6398497,-4.6740637000000005,2006-06-15,7.324942055077828,309.6504713863631,North_East
6907,19,-6.040284,-5.02376,2006-06-15,7.856411097839522,309.7506101918829,North_East
6908,20,-6.623077,-5.233509,2006-06-15,8.441253781341372,308.31554322831977,North_East
6909,21,-5.3472047,-5.834758,2006-06-15,7.914353986413931,317.49661574754145,North_East
6910,22,-3.0766423,-6.2546787,2006-06-15,6.970418458197685,333.8076789754587,North_East
6911,23,-3.9865408,-3.7583807,2006-06-15,5.478862385221692,313.3125934773112,North_East
1992,0,-4.0245504,-1.4747105,2006-06-16,4.286231092807574,290.1242804550443,East
1993,1,-3.588951,-0.71383417,2006-06-16,3.659252451343114,281.2491926893422,East
1994,2,-4.0777836,-0.11374063,2006-06-16,4.079369561506012,271.5977230364139,East
1995,3,-3.418778,0.06363449,2006-06-16,3.4193701703093744,268.93366379961714,East
1996,4,-2.8640597000000003,-1.181518,2006-06-16,3.0981966931568583,292.4177437867147,East
1997,5,-3.285717,-2.8104806,2006-06-16,4.323741135528971,310.5424539137738,North_East
1998,6,-5.685439,-0.96948147,2006-06-16,5.767504741514683,279.6770038073862,East
1999,7,-3.0820446,-0.6156454,2006-06-16,3.142931462016046,281.29628376817334,East
2000,8,-2.6646,-0.99060786,2006-06-16,2.842779817765312,290.39342606544545,East
2001,9,-2.516873,-1.6370965,2006-06-16,3.0024547704239026,303.041932357693,North_East
2002,10,-3.5889869,-1.5794022,2006-06-16,3.92113992070373,293.7528109128343,North_East
2003,11,-3.5018373,-1.5684211,2006-06-16,3.837031303312041,294.12690128462435,North_East
2004,12,-2.8517299,-0.64857656,2006-06-16,2.9245538081450038,282.81297998819406,East
2005,13,-2.5302944,-0.806742,2006-06-16,2.6557903541573755,287.68401108467447,East
2006,14,-2.1307735,1.4483621000000002,2006-06-16,2.5764216427088678,235.79466740294822,South_East
2007,15,-0.26151773,0.38044456,2006-06-16,0.46165960007125,214.50464642713243,South_East
2008,16,0.91733885,-1.8036928,2006-06-16,2.0235657346602713,26.95740131215276,North_West
2009,17,0.42621103,-3.2159991000000003,2006-06-16,3.244118686684332,7.549321652197847,North
2010,18,0.62755835,-3.789078500000001,2006-06-16,3.8406959475877516,9.404127918192046,North
2011,19,1.4421945,-5.2084410000000005,2006-06-16,5.404422506273104,15.477177037882612,North
2012,20,0.6058756999999999,-4.276164,2006-06-16,4.318872991735979,8.064373167519605,North
2013,21,0.5534134,-3.337346,2006-06-16,3.3829195549134123,9.415361791048156,North
2014,22,0.9891458,-3.1382456000000003,2006-06-16,3.2904399188523414,17.494366332181414,North
2015,23,1.0410638,-3.1354215,2006-06-16,3.303737552883505,18.367875905061595,North
2688,0,1.9424839,-1.9072609,2006-06-17,2.7222945914114476,45.52420953477189,North_West
2689,1,3.6496043,-3.568425,2006-06-17,5.104240249753483,45.64436357699319,North_West
2690,2,4.258317,-2.7019234,2006-06-17,5.043178931185821,57.604669058936814,West
2691,3,4.541737,-2.130374,2006-06-17,5.016559414284356,64.87032725864884,West
2692,4,5.276333999999999,-2.8321018,2006-06-17,5.988363807010996,61.775071672913505,West
2693,5,5.2323866,-2.7494848,2006-06-17,5.910798270732186,62.27922678510028,West
2694,6,5.049086,-2.8030586,2006-06-17,5.774981121218489,60.96264773393561,West
2695,7,5.549981,-2.992372,2006-06-17,6.305281856249171,61.66787557051065,West
2696,8,4.525875,-2.2549334,2006-06-17,5.056507604469765,63.51606913489131,West
2697,9,5.405749299999999,-1.812855,2006-06-17,5.701628604659854,71.460770073077,West
2698,10,6.0932255,-1.9511094,2006-06-17,6.397986002221216,72.24443450319023,West
2699,11,6.162095,-1.7875974,2006-06-17,6.4161452020283765,73.82278209276751,West
2700,12,6.2905817000000015,-2.135147,2006-06-17,6.643061857004186,71.25177839417687,West
2701,13,5.528784,-3.1708379,2006-06-17,6.373512807450253,60.16510296293984,West
2702,14,4.612158,-3.0612645,2006-06-17,5.53564284938292,56.42625917807288,North_West
2703,15,4.5516987,-2.4108949,2006-06-17,5.15076453300165,62.09120642421411,West
2704,16,4.580492,-1.6713998,2006-06-17,4.875908556720895,69.95321389257077,West
2705,17,5.584850299999999,-1.4422118999999998,2006-06-17,5.768061029315804,75.52047043790077,West
2706,18,5.280032599999998,-1.1243079,2006-06-17,5.398408331264425,77.97921280534509,West
2707,19,4.2620125,0.39004242,2006-06-17,4.279822851422207,95.22891643912487,West
2708,20,4.568092299999999,1.1993545,2006-06-17,4.722914193375688,104.71100588190669,West
2709,21,4.6759634000000005,1.4195148000000002,2006-06-17,4.8866814900869695,106.88708182440736,West
2710,22,5.7320714000000015,1.8004179,2006-06-17,6.008173362124165,107.4372697520313,West
2711,23,4.6855497,1.8752007,2006-06-17,5.046855818868871,111.81174809403093,West
840,0,3.6773148,1.6850404,2006-06-18,4.044997563402381,114.61847147029731,South_West
841,1,5.2493370000000015,4.4201255,2006-06-18,6.862437495184875,130.0985521457544,South_West
842,2,3.5683956,5.11104,2006-06-18,6.2334723100130445,145.0782535171654,South_West
843,3,1.9106389,6.620891,2006-06-18,6.8910622287187495,163.90306028682858,South
844,4,5.0807204000000015,7.298681299999998,2006-06-18,8.892944872310062,145.1576506326915,South_West
845,5,4.397377,9.055375,2006-06-18,10.066615164530429,154.09834547340432,South_West
846,6,4.0589485,9.2868595,2006-06-18,10.135128134285846,156.39161117685939,South_West
847,7,4.552278500000001,9.004667,2006-06-18,10.089958737400826,153.18127732582357,South_West
848,8,3.2512424,9.039579,2006-06-18,9.606485603007936,160.21799269121672,South
849,9,3.5758004,8.713295,2006-06-18,9.418484923684126,157.6875180741609,South
850,10,3.54524,9.441775,2006-06-18,10.085427200085528,159.4196221719468,South
851,11,3.1185064,10.021417,2006-06-18,10.495421899796595,162.71468478891967,South
852,12,4.099639,9.727129,2006-06-18,10.555760442192783,157.14630688570378,South_West
853,13,3.3294573,10.550451,2006-06-18,11.063331424843255,162.48561272822243,South
854,14,3.2518373,10.330916,2006-06-18,10.830617305801516,162.52768874460367,South
855,15,3.0617306,9.237862,2006-06-18,9.7320238695772,161.66310954180392,South
856,16,1.0499806,8.811422,2006-06-18,8.873760021685305,173.20460245439494,South
857,17,0.7533621,9.045113,2006-06-18,9.076432318729944,175.23885774220287,South
858,18,0.89977485,10.140928,2006-06-18,10.18076693976817,174.92959100783028,South
859,19,0.52786356,11.032594,2006-06-18,11.045214814878516,177.2607251654095,South
860,20,1.207824,10.760342,2006-06-18,10.827917563961226,173.59548683678486,South
861,21,2.1207042,10.376396000000002,2006-06-18,10.590891381404763,168.44909381540506,South
862,22,3.6731896,8.27952,2006-06-18,9.057746588856864,156.07564481918848,South_West
863,23,1.9687743,7.487686,2006-06-18,7.742190509083104,165.2683846083128,South
3528,0,2.3338628,6.2358947,2006-06-19,6.658325486089722,159.4809996447849,South
3529,1,1.5981767,4.170126,2006-06-19,4.465883968521673,159.0309582153568,South
3530,2,-0.8482489,0.6395489999999999,2006-06-19,1.062331925413244,232.9850273672575,South_East
3531,3,-4.4668694,4.364705000000002,2006-06-19,6.245283978625902,225.6627728626986,South_East
3532,4,-5.030216,5.3499823,2006-06-19,7.343390471503561,223.2355378263898,South_East
3533,5,-5.1726294,7.2248325,2006-06-19,8.885623194959406,215.60082502692825,South_East
3534,6,-3.000152,7.446480800000002,2006-06-19,8.028137288803217,201.94427309226353,South
3535,7,4.4313474,8.218608999999999,2006-06-19,9.337150190200848,151.6671374695589,South_West
3536,8,4.9194574,7.635147999999999,2006-06-19,9.082760928942188,147.20561908668108,South_West
3537,9,3.2221832000000004,8.980775999999997,2006-06-19,9.541320775266817,160.26268743561184,South
3538,10,4.272412999999999,10.343983,2006-06-19,11.191581530188571,157.5577279406345,South
3539,11,6.2718916,8.679889999999999,2006-06-19,10.708740105831803,144.14897838637918,South_West
3540,12,7.4354460000000016,7.056931,2006-06-19,10.251152733116262,133.5038767217847,South_West
3541,13,9.1563,7.5099587,2006-06-19,11.842183471206047,129.35845962751213,South_West
3542,14,7.895152,6.8373413,2006-06-19,10.444264510045201,130.89314210687849,South_West
3543,15,7.1516714000000015,5.699402,2006-06-19,9.144921375888478,128.55249311297266,South_West
3544,16,6.742205,5.3962383,2006-06-19,8.635781148941414,128.67262717415431,South_West
3545,17,5.5702386,5.3863945,2006-06-19,7.74860011683144,134.03870992624334,South_West
3546,18,5.4425335,6.459596599999999,2006-06-19,8.446748435543336,139.88418475018327,South_West
3547,19,7.1571856,6.09105,2006-06-19,9.398201733062946,130.39910677784388,South_West
3548,20,6.9261490000000006,6.736253,2006-06-19,9.661710223879103,134.20368769796323,South_West
3549,21,7.5732827,7.064677199999998,2006-06-19,10.356846759237056,133.01002118002089,South_West
3550,22,8.040726,7.0606747,2006-06-19,10.700766413033044,131.28682339005758,South_West
3551,23,7.8112080000000015,6.691642,2006-06-19,10.28557451362966,130.58573393849792,South_West
5640,0,7.163725,6.7411556,2006-06-20,9.836774608530805,133.25931667573047,South_West
5641,1,8.026686999999999,6.663468400000001,2006-06-20,10.432138578152015,129.69824405025423,South_West
5642,2,7.2065066999999985,6.872331599999999,2006-06-20,9.958046015032437,133.64028353041172,South_West
5643,3,7.1168795,7.0507174,2006-06-20,10.018113079426833,134.73243299032794,South_West
5644,4,7.702713,6.9832363,2006-06-20,10.396988832445992,132.19527521339327,South_West
5645,5,6.628178599999999,6.1449456,2006-06-20,9.038423976582273,132.8334185818963,South_West
5646,6,4.7305355,7.500000999999999,2006-06-20,8.867242024257669,147.75881297776593,South_West
5647,7,4.5368004,8.927744,2006-06-20,10.014348246340157,153.06174619548187,South_West
5648,8,5.154013,8.22612,2006-06-20,9.70736319803524,147.9311115468874,South_West
5649,9,4.196827,9.789904,2006-06-20,10.65155280685145,156.7957046157992,South_West
5650,10,4.224658,9.664947,2006-06-20,10.547935140574813,156.3893156120468,South_West
5651,11,5.535517,9.740793,2006-06-20,11.203793854143248,150.39121172088898,South_West
5652,12,5.005405400000001,11.208727,2006-06-20,12.275571032700602,155.93621735413222,South_West
5653,13,6.7004504,8.945948,2006-06-20,11.17703096450771,143.16705452067032,South_West
5654,14,7.621395,8.001787,2006-06-20,11.050531975402542,136.39475753875314,South_West
5655,15,8.457157,8.039861,2006-06-20,11.668884669151975,133.55099860370098,South_West
5656,16,7.323722,7.0511293,2006-06-20,10.16638226404076,133.91362079660416,South_West
5657,17,6.244175,6.7226386,2006-06-20,9.175161643090272,137.11320330326868,South_West
5658,18,5.433108,7.404975,2006-06-20,9.18435176211631,143.73211155245937,South_West
5659,19,5.6163945,8.076176,2006-06-20,9.837098452420117,145.18418843537924,South_West
5660,20,4.632985,8.448155999999999,2006-06-20,9.635138287049179,151.2595516122512,South_West
5661,21,3.7700195,9.34318,2006-06-20,10.075120820257208,158.02567968784092,South
5662,22,3.6905818,9.491701,2006-06-20,10.183947264979933,158.75282548074225,South
5663,23,3.1327813,10.01365,2006-06-20,10.492259289406153,162.62765098882863,South
8064,0,2.3736792,12.20783,2006-06-21,12.436457142346153,168.99675546481635,South
8065,1,0.7409427,13.183618,2006-06-21,13.204422730835576,176.78325962544366,South
8066,2,0.23371801,14.400568,2006-06-21,14.402464470736332,179.07018389864862,South
8067,3,2.052141,14.849285,2006-06-21,14.99041519422014,172.13167866550182,South
8068,4,6.233339,13.179232,2006-06-21,14.578980458137154,154.6874058864394,South_West
8069,5,6.088518,12.251886,2006-06-21,13.681328955672399,153.57513383486355,South_West
8070,6,7.1417713,14.153035999999998,2006-06-21,15.852864893097388,153.22400669222696,South_West
8071,7,8.103516,12.729818,2006-06-21,15.090236508265203,147.52008605314316,South_West
8072,8,7.337286,13.067744,2006-06-21,14.986717422282037,150.68663035243895,South_West
8073,9,8.531217,12.979792,2006-06-21,15.532439082911383,146.68431533932466,South_West
8074,10,8.342871,11.417178,2006-06-21,14.140560455877448,143.8432912413454,South_West
8075,11,7.544521,9.069408,2006-06-21,11.797201303271255,140.24412264374382,South_West
8076,12,10.284599,8.640003,2006-06-21,13.432149062261407,130.03332894734092,South_West
8077,13,9.856878,4.3620706,2006-06-21,10.778947250370436,113.87134455606189,South_West
8078,14,8.294836,4.829578,2006-06-21,9.598391944746787,120.20963809282294,South_West
8079,15,8.55817,4.3681264,2006-06-21,9.608475529202172,117.0399598383108,South_West
8080,16,8.9983635,6.1479073,2006-06-21,10.898041560185277,124.341867639754,South_West
8081,17,8.034025999999999,6.351103,2006-06-21,10.241195393374984,128.3272722131312,South_West
8082,18,7.0094805,6.6142745,2006-06-21,9.637501960634326,133.33839587442998,South_West
8083,19,7.698612700000001,7.4772186,2006-06-21,10.732075078790087,134.16419420441076,South_West
8084,20,6.2188663,8.239559,2006-06-21,10.32301460677823,142.95605792440477,South_West
8085,21,4.989803299999998,9.44198,2006-06-21,10.679378413235991,152.14489123293794,South_West
8086,22,3.9781957,10.752251,2006-06-21,11.464595177959817,159.6961692174084,South
8087,23,4.4793067,12.207546,2006-06-21,13.003398319469449,159.85043162844528,South
960,0,4.371152,11.686611,2006-06-22,12.477333307739478,159.49265704528074,South
961,1,7.480347599999999,11.700219,2006-06-22,13.88707042053099,147.4078366519642,South_West
962,2,8.080391,11.288803,2006-06-22,13.882715580378719,144.40536304198545,South_West
963,3,8.893881,12.844439,2006-06-22,15.623083321383202,145.30009112290827,South_West
964,4,9.887493,12.771506,2006-06-22,16.151590736923872,142.253543970328,South_West
965,5,8.940416,12.659546,2006-06-22,15.498230324110299,144.76952292333493,South_West
966,6,8.02869,13.246827,2006-06-22,15.489941532621387,148.780616614768,South_West
967,7,8.6407585,13.837583,2006-06-22,16.31384107858144,148.0176412836394,South_West
968,8,8.829172,10.585292,2006-06-22,13.784146144424327,140.16857871133922,South_West
969,9,11.118571,10.966486,2006-06-22,15.616863842341617,134.60544856687085,South_West
970,10,12.275303,10.730767,2006-06-22,16.304368253633687,131.15915296716125,South_West
971,11,11.522697,9.801699,2006-06-22,15.127651815149964,130.3859106548499,South_West
972,12,12.077024,10.0367565,2006-06-22,15.703215904293879,129.7286847961042,South_West
973,13,12.141839,10.243561,2006-06-22,15.885678967631254,130.15292419189223,South_West
974,14,12.006519,9.266562,2006-06-22,15.166597172642419,127.66075244901513,South_West
975,15,13.900462,7.4586782,2006-06-22,15.775129929880109,118.21701569097844,South_West
976,16,12.060074,6.588414,2006-06-22,13.742364568038209,118.64776369356814,South_West
977,17,12.17485,5.297201,2006-06-22,13.277323184923269,113.51355629644523,South_West
978,18,12.991152,6.701936,2006-06-22,14.618001793514734,117.28851475978988,South_West
979,19,13.626798999999998,5.0408974,2006-06-22,14.52929102137223,110.30070786041293,West
980,20,13.001398,4.9375134,2006-06-22,13.907386114205053,110.7951689180297,West
981,21,13.007549,4.4438124000000006,2006-06-22,13.74568294533941,108.86187762503887,West
982,22,13.0046425,0.61267555,2006-06-22,13.019066705504432,92.6973279971716,West
983,23,13.137204999999998,-0.7820379,2006-06-22,13.160461180713286,86.59328935268302,West
3960,0,13.065847,-0.059029087,2006-06-23,13.06598034058375,89.74114999636242,West
3961,1,10.153046,-2.109766,2006-06-23,10.369930359113892,78.2612007457039,West
3962,2,10.413174,-3.748562600000001,2006-06-23,11.067335466154207,70.20200061847102,West
3963,3,9.486811,-0.6214505,2006-06-23,9.507143823129596,86.25209243069756,West
3964,4,9.9855385,0.03574576,2006-06-23,9.98560248028832,90.2051038544478,West
3965,5,9.244492,0.4968894,2006-06-23,9.257836216627314,93.07667487583704,West
3966,6,9.777067,-0.18747135,2006-06-23,9.778864178909524,88.90151095192626,West
3967,7,9.357357,-0.8731009,2006-06-23,9.398001660301505,84.66937336073764,West
3968,8,8.677868,-0.8356401,2006-06-23,8.71800937153385,84.49963071265456,West
3969,9,6.351351,-2.5942974,2006-06-23,6.860760783240279,67.78175931611246,West
3970,10,5.886341000000002,0.092445314,2006-06-23,5.887066884651607,90.89975944570152,West
3971,11,6.627434700000001,-1.1831105,2006-06-23,6.732209233080502,79.87834433362049,West
3972,12,5.2566385,0.47012165,2006-06-23,5.277619035652439,95.11058806255349,West
3973,13,5.7366943,0.5487280999999999,2006-06-23,5.762878102075567,95.46385092020618,West
3974,14,5.7192945,0.8939414000000001,2006-06-23,5.788735682717273,98.88360887858508,West
3975,15,7.223669,0.2891634,2006-06-23,7.229454287389925,92.29232561328004,West
3976,16,5.8827224000000005,-0.48943317,2006-06-23,5.903047320101543,85.24403542646891,West
3977,17,4.212928,0.03747718,2006-06-23,4.21309469062882,90.50967583669512,West
3978,18,3.185928,0.290681,2006-06-23,3.1991612439739576,95.2131778650587,West
3979,19,2.3482347000000003,1.7112048999999998,2006-06-23,2.9055857268489085,126.08156092648268,South_West
3980,20,2.390689,2.9037766,2006-06-23,3.7612913257854093,140.53525905560576,South_West
3981,21,2.8526678,3.7058415,2006-06-23,4.676641401719731,142.4117873395275,South_West
3982,22,4.475011,3.749322,2006-06-23,5.838076644735405,129.95746211423287,South_West
3983,23,4.2259636,2.5175400000000003,2006-06-23,4.919021853999529,120.78359279705947,South_West
8520,0,5.1585540000000005,4.652450599999999,2006-06-24,6.946652140157614,132.04699878034785,South_West
8521,1,3.1499634,2.362977,2006-06-24,3.9377569406793707,126.87576958897537,South_West
8522,2,3.0122514,2.055853,2006-06-24,3.646942562532478,124.31342516390296,South_West
8523,3,3.215384,3.5235517,2006-06-24,4.770126921794523,137.6182793554735,South_West
8524,4,4.784816999999999,1.8392096,2006-06-24,5.126125795980933,111.02598729741129,West
8525,5,3.8308399,3.6387355,2006-06-24,5.283533891099049,133.52677762937253,South_West
8526,6,2.6225967,3.4436464,2006-06-24,4.328592609507604,142.70799022672935,South_West
8527,7,1.0089247,4.960641000000002,2006-06-24,5.062201910349992,168.5036502919244,South
8528,8,1.7461874,4.681846,2006-06-24,4.996884269585875,159.54600111159215,South
8529,9,1.9160018,4.8888164000000005,2006-06-24,5.250865518227657,158.5990287309828,South
8530,10,1.5933263,5.317610299999999,2006-06-24,5.55118617963204,163.32010072523371,South
8531,11,1.7022343,6.0712805,2006-06-24,6.30539836344832,164.3378400871211,South
8532,12,1.6093718,6.5359144,2006-06-24,6.731140663718342,166.16695739436193,South
8533,13,1.4944133,7.0262970000000005,2006-06-24,7.183461605899059,167.9927617624419,South
8534,14,1.0023992,7.580870599999999,2006-06-24,7.646855772806558,172.46762122000206,South
8535,15,0.5883326999999999,7.196761599999999,2006-06-24,7.2207695499249835,175.32648296780457,South
8536,16,0.9514721,7.727251,2006-06-24,7.7856089790124585,172.98038801048335,South
8537,17,1.4456493,7.525222,2006-06-24,7.662823764636277,169.12555124656234,South
8538,18,1.2810521,6.977132000000001,2006-06-24,7.09376243106142,169.59595836182115,South
8539,19,0.8761790999999999,6.5179496,2006-06-24,6.57657637402752,172.34387792616067,South
8540,20,0.6938286,6.240688,2006-06-24,6.279138861302715,173.65600996649363,South
8541,21,0.5658189,5.6157846,2006-06-24,5.644217191178451,174.24657477990348,South
8542,22,-0.44222656,5.6624784,2006-06-24,5.679720588271574,184.46560458014596,South
8543,23,-1.6550922,5.9244404,2006-06-24,6.151286389337843,195.60860097151613,South
5040,0,-0.89102244,5.013792,2006-06-25,5.0923502636648585,190.07707130673202,South
5041,1,-2.6307425,4.4843874,2006-06-25,5.199089964078811,210.3977951657973,South_East
5042,2,-4.289243,6.168775,2006-06-25,7.513414038483038,214.81147613048802,South_East
5043,3,-4.514804,4.3906480000000006,2006-06-25,6.297717445100249,225.7987414866714,South_East
5044,4,-4.2152567,3.003512,2006-06-25,5.175854845437505,234.5288512278231,South_East
5045,5,-1.3683567,0.74254763,2006-06-25,1.5568484323316472,241.51324233113112,South_East
5046,6,-2.1975365,-1.3479755,2006-06-25,2.5780233934998535,301.52507800489917,North_East
5047,7,-3.0686784,-2.8753848,2006-06-25,4.205309129029351,313.13746829487695,North_East
5048,8,-5.1316814000000015,-2.7617178,2006-06-25,5.82762723567172,298.28781192589486,North_East
5049,9,-5.632457,-3.2930188,2006-06-25,6.524457423725167,300.3127126728069,North_East
5050,10,-4.187655,-3.3709514,2006-06-25,5.375850420183486,308.83314444656537,North_East
5051,11,-6.5592766000000005,-1.1400778,2006-06-25,6.657618711323171,279.86016044512803,East
5052,12,-6.43916,-2.0189288,2006-06-25,6.748248291599046,287.40825081086786,East
5053,13,-4.1589293,-4.723713,2006-06-25,6.293660097969027,318.6381314251298,North_East
5054,14,-4.1839323,-6.118244,2006-06-25,7.412030702480886,325.63391168343304,North_East
5055,15,-4.573329,-5.8872290000000005,2006-06-25,7.454851000568825,322.15915315326157,North_East
5056,16,-5.2727413,-7.536231,2006-06-25,9.197639833244542,325.0213525504572,North_East
5057,17,-5.498817,-6.990996400000001,2006-06-25,8.894437535016026,321.8129326068202,North_East
5058,18,-6.272774,-6.292001,2006-06-25,8.884648008732647,315.0876756720945,North_East
5059,19,-5.708769,-6.8176765,2006-06-25,8.892173882353699,320.05893909808367,North_East
5060,20,-4.8999095,-9.024395,2006-06-25,10.268827499973659,331.4996920694766,North_East
5061,21,-4.6864940000000015,-8.335339999999999,2006-06-25,9.562484976596616,330.653394635963,North_East
5062,22,-4.193357499999999,-9.993311,2006-06-25,10.83745873650863,337.2362782795073,North_East
5063,23,-5.0021963,-10.91893,2006-06-25,12.010204001957405,335.38646740806837,North_East
4464,0,-5.8160644,-9.61261,2006-06-26,11.235162487345137,328.824162242886,North_East
4465,1,-6.025137,-8.844249000000003,2006-06-26,10.701542703870786,325.73538599460375,North_East
4466,2,-5.8708754,-8.911013,2006-06-26,10.671144767478987,326.62176280171633,North_East
4467,3,-5.4228106,-8.619106,2006-06-26,10.183116568256908,327.8234730381181,North_East
4468,4,-5.407763,-7.851612599999998,2006-06-26,9.533714967663327,325.44304647777,North_East
4469,5,-5.100986499999999,-8.084383,2006-06-26,9.55914806684525,327.74938815022176,North_East
4470,6,-5.092101,-7.875269999999999,2006-06-26,9.378132552224935,327.11354049530814,North_East
4471,7,-4.781415,-8.584961999999999,2006-06-26,9.826672984467784,330.88427562083064,North_East
4472,8,-4.212983,-8.885672,2006-06-26,9.8338391612774,334.63286475850634,North_East
4473,9,-4.309825,-9.026737,2006-06-26,10.002828219948297,334.4778088784511,North_East
4474,10,-4.2380505,-9.941185,2006-06-26,10.806860378702746,336.91084695647396,North_East
4475,11,-4.816378599999998,-9.792604,2006-06-26,10.912955416355093,333.81026933631426,North_East
4476,12,-5.365673999999999,-8.469408,2006-06-26,10.0260325824695,327.64427377500556,North_East
4477,13,-4.8586864,-8.515314,2006-06-26,9.803948492935945,330.2916896716747,North_East
4478,14,-5.0483203,-7.0287895,2006-06-26,8.653867325462203,324.3127820747205,North_East
4479,15,-4.6706095,-7.955995599999999,2006-06-26,9.225641391724999,329.58470891891784,North_East
4480,16,-7.0365543000000015,-7.346334,2006-06-26,10.172596505140882,316.2338499230497,North_East
4481,17,-7.366786,-7.1433935,2006-06-26,10.261462208946552,314.11796843646266,North_East
4482,18,-8.11105,-6.363789,2006-06-26,10.309555884664528,308.1171150113628,North_East
4483,19,-7.275509,-5.668712599999999,2006-06-26,9.22319541972736,307.92393781228236,North_East
4484,20,-3.8044057,-6.416836,2006-06-26,7.459844970311949,329.3371991924704,North_East
4485,21,-4.2787323,-7.8741946,2006-06-26,8.961612058872692,331.4809331926198,North_East
4486,22,-4.516963,-9.722385,2006-06-26,10.720434918024267,335.08069565629694,North_East
4487,23,-3.8289595,-9.506958,2006-06-26,10.249057579426717,338.0627221417943,North
288,0,-4.0244823,-8.86302,2006-06-27,9.733939659943106,335.57835384359896,North_East
289,1,-2.5877275,-9.835655,2006-06-27,10.1703708336167,345.2597210829513,North
290,2,-1.2808223,-9.564587,2006-06-27,9.649965297592852,352.3727281955571,North
291,3,-0.006595731,-8.104137,2006-06-27,8.104139684040277,359.95336857389464,North
292,4,1.8260493,-8.465345,2006-06-27,8.660053233961989,12.172690725813425,North
293,5,2.63486,-8.755903,2006-06-27,9.143758776619656,16.74779374716782,North
294,6,3.4802108,-8.366625,2006-06-27,9.061582704089924,22.585528793824835,North_West
295,7,4.794428,-8.468025,2006-06-27,9.731083559799957,29.51767964458942,North_West
296,8,5.85025,-8.0851755,2006-06-27,9.97975390118916,35.888647890110214,North_West
297,9,7.0308223,-8.485447,2006-06-27,11.019767375221052,39.64426847032105,North_West
298,10,7.0394735,-8.831164999999997,2006-06-27,11.2935230293486,38.55895165894423,North_West
299,11,6.7346144,-9.375023,2006-06-27,11.54322690443259,35.69184550753433,North_West
300,12,6.739788000000001,-8.414074000000001,2006-06-27,10.780602189229507,38.69520355801148,North_West
