,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
5,5,5,19.686653,5,7.865278699999998,2006-12-05
6,6,6,19.859505,6,8.235723,2006-12-05
7,7,7,19.48973,7,9.652744,2006-12-05
8,8,8,18.50828,8,10.843445,2006-12-05
9,9,9,17.029336999999998,9,12.4262,2006-12-05
10,10,10,18.865206,10,14.976353,2006-12-05
11,11,11,19.880968,11,15.494862,2006-12-05
12,12,12,21.275658,12,15.570938,2006-12-05
13,13,13,17.275902,13,9.412548,2006-12-05
14,14,14,16.596529,14,8.764989,2006-12-05
15,15,15,15.7880945,15,7.935332300000002,2006-12-05
16,16,16,14.241976,16,8.302524,2006-12-05
17,17,17,15.262943,17,4.1879550000000005,2006-12-05
18,18,18,14.501078,18,7.1797466,2006-12-05
19,19,19,15.122919,19,8.108913000000001,2006-12-05
20,20,20,15.563103,20,9.514613,2006-12-05
21,21,21,14.629309,21,10.470173,2006-12-05
22,22,22,15.374187,22,10.665291,2006-12-05
23,23,23,14.012547,23,11.733903,2006-12-05
0,0,0,3.5109777,0,13.671658,2006-06-12
1,1,1,3.6949346,1,13.632056,2006-06-12
2,2,2,3.639349,2,11.608494,2006-06-12
3,3,3,3.1662445,3,10.36841,2006-06-12
4,4,4,2.3127894,4,10.069979,2006-06-12
5,5,5,1.7549245,5,9.9037695,2006-06-12
6,6,6,0.9164633,6,10.949198,2006-06-12
7,7,7,1.4832482,7,12.782951,2006-06-12
8,8,8,2.1283615,8,11.901957,2006-06-12
9,9,9,3.220516,9,9.430636,2006-06-12
10,10,10,2.4874134,10,11.382864,2006-06-12
11,11,11,2.6552162,11,12.610956,2006-06-12
12,12,12,2.0213528000000003,12,12.730029,2006-06-12
13,13,13,2.052083,13,12.725613,2006-06-12
14,14,14,2.178539,14,12.328531,2006-06-12
15,15,15,2.124664,15,12.560835,2006-06-12
16,16,16,2.1985297000000004,16,12.691807,2006-06-12
17,17,17,1.9166886000000003,17,12.934349,2006-06-12
18,18,18,0.6951654,18,11.718582,2006-06-12
19,19,19,0.16322371,19,13.438253,2006-06-12
20,20,20,0.19029902,20,13.558121,2006-06-12
21,21,21,0.0656104,21,13.953949,2006-06-12
22,22,22,1.9200456,22,13.234179,2006-06-12
23,23,23,3.2809057,23,14.264965,2006-06-12
0,0,0,1.2985883,0,-12.32946,2006-08-04
1,1,1,1.1273391,1,-12.757933,2006-08-04
2,2,2,0.5585616,2,-11.548333,2006-08-04
3,3,3,-0.18994641,3,-10.576134,2006-08-04
4,4,4,-0.9027239,4,-10.669504,2006-08-04
5,5,5,-1.6778314,5,-10.353404,2006-08-04
6,6,6,-3.9679947,6,-8.307568,2006-08-04
7,7,7,-5.1814985,7,-7.6809826,2006-08-04
8,8,8,-8.703228999999999,8,-7.361302999999999,2006-08-04
9,9,9,-7.90888,9,-7.723610400000001,2006-08-04
10,10,10,-6.525223,10,-7.527444999999998,2006-08-04
11,11,11,-7.0111446,11,-6.753686999999998,2006-08-04
12,12,12,-6.39635,12,-5.964028400000001,2006-08-04
13,13,13,-6.6541123,13,-6.858007400000001,2006-08-04
14,14,14,-6.3451605,14,-7.561199,2006-08-04
15,15,15,-5.9799085,15,-7.726667999999999,2006-08-04
16,16,16,-5.637864,16,-7.625822,2006-08-04
17,17,17,-5.5827860000000005,17,-7.250264,2006-08-04
18,18,18,-5.620164,18,-7.5193186,2006-08-04
19,19,19,-5.2630835,19,-7.7409789999999985,2006-08-04
20,20,20,-5.420289,20,-7.2881594,2006-08-04
21,21,21,-5.3577633,21,-6.5131035000000015,2006-08-04
22,22,22,-5.4034758,22,-5.6273365,2006-08-04
23,23,23,-4.9852242,23,-5.274016400000002,2006-08-04
0,0,0,-16.172895,0,5.108776,2006-03-25
1,1,1,-16.215487,1,4.961499,2006-03-25
2,2,2,-15.8640995,2,5.3419805,2006-03-25
3,3,3,-16.02184,3,5.2256474000000015,2006-03-25
4,4,4,-16.220432000000002,4,5.371071,2006-03-25
5,5,5,-16.513714,5,5.730626,2006-03-25
6,6,6,-15.913261,6,5.890546,2006-03-25
7,7,7,-15.550720000000002,7,6.1327333,2006-03-25
8,8,8,-14.017445,8,7.4034270000000015,2006-03-25
9,9,9,-13.197677,9,7.8205366,2006-03-25
10,10,10,-13.130447,10,7.355342999999999,2006-03-25
11,11,11,-13.438061,11,7.267185,2006-03-25
12,12,12,-13.145916,12,7.971702599999999,2006-03-25
13,13,13,-13.170182999999998,13,8.002244000000001,2006-03-25
14,14,14,-12.528814,14,8.038485000000001,2006-03-25
15,15,15,-12.004698,15,7.991792699999999,2006-03-25
16,16,16,-12.316622,16,10.02969,2006-03-25
17,17,17,-12.478027,17,10.591878,2006-03-25
18,18,18,-11.601445,18,11.094861,2006-03-25
19,19,19,-11.168758,19,11.009567,2006-03-25
20,20,20,-10.659939,20,11.233525,2006-03-25
21,21,21,-8.991339,21,11.51417,2006-03-25
22,22,22,-8.338128999999999,22,10.581179,2006-03-25
23,23,23,-9.517972,23,10.10985,2006-03-25
0,0,0,7.7057114,0,-0.39218545,2006-07-12
1,1,1,7.6648693,1,0.15445319,2006-07-12
2,2,2,7.3426300000000015,2,0.98795944,2006-07-12
3,3,3,7.5756106,3,2.2851343,2006-07-12
4,4,4,8.040422,4,3.2931018,2006-07-12
5,5,5,7.6546144,5,3.787393,2006-07-12
6,6,6,6.7294106,6,3.8974907,2006-07-12
7,7,7,6.1071800000000005,7,4.4373884000000015,2006-07-12
8,8,8,5.7144900000000005,8,5.818427,2006-07-12
9,9,9,5.9866150000000005,9,7.0527067,2006-07-12
10,10,10,6.172748,10,7.7209210000000015,2006-07-12
11,11,11,6.2534447,11,7.807952999999999,2006-07-12
12,12,12,6.546484,12,7.7287979999999985,2006-07-12
13,13,13,6.8396034,13,7.324750999999999,2006-07-12
14,14,14,6.524287,14,6.894831699999999,2006-07-12
15,15,15,6.217746,15,7.212042999999999,2006-07-12
16,16,16,6.183472599999999,16,7.28378,2006-07-12
17,17,17,5.5651894,17,7.4676550000000015,2006-07-12
18,18,18,5.4075227,18,7.9168344,2006-07-12
19,19,19,5.521596,19,8.1214905,2006-07-12
20,20,20,5.475498,20,8.399786,2006-07-12
21,21,21,5.826688,21,7.852285,2006-07-12
22,22,22,6.0064545,22,7.424881,2006-07-12
23,23,23,6.7517023,23,6.4226413,2006-07-12
0,0,0,-1.0944089,0,-3.2252555,2006-02-25
1,1,1,-0.5482569,1,-1.7375327,2006-02-25
2,2,2,0.49419785,2,-3.1619248,2006-02-25
3,3,3,1.1407923999999998,3,-4.694838,2006-02-25
4,4,4,1.9606078,4,-4.0093985,2006-02-25
5,5,5,2.484302,5,-6.226017,2006-02-25
6,6,6,0.7580066,6,-6.5658045,2006-02-25
7,7,7,0.3918494,7,-8.6478195,2006-02-25
8,8,8,0.5259731,8,-8.275785,2006-02-25
9,9,9,-2.19386,9,-6.578231,2006-02-25
10,10,10,-3.0720434,10,-5.9596353,2006-02-25
11,11,11,-3.0212345000000003,11,-5.4007125,2006-02-25
12,12,12,-4.992920400000001,12,-3.3861284,2006-02-25
13,13,13,-4.777188,13,-3.728189,2006-02-25
14,14,14,-10.656221,14,-1.9726875,2006-02-25
15,15,15,-8.757361999999999,15,-2.8326216,2006-02-25
16,16,16,-8.669347,16,-4.2751412,2006-02-25
17,17,17,-10.406246,17,-3.5556982,2006-02-25
18,18,18,-10.44006,18,-4.3495893,2006-02-25
19,19,19,-10.984526,19,-3.2405326,2006-02-25
20,20,20,-10.959639,20,-3.72434,2006-02-25
21,21,21,-11.169798,21,-3.6481302,2006-02-25
22,22,22,-10.749948,22,-3.3090227,2006-02-25
23,23,23,-10.059628,23,-2.9130511,2006-02-25
0,0,0,11.813071,0,-5.7720404,2006-09-04
1,1,1,11.7853775,1,-3.829761,2006-09-04
2,2,2,12.805862,2,-2.1310034,2006-09-04
3,3,3,14.453777,3,-2.669342,2006-09-04
4,4,4,13.600761,4,-2.4012284,2006-09-04
5,5,5,16.349884,5,-4.013439,2006-09-04
6,6,6,15.780936,6,-2.7106564,2006-09-04
7,7,7,13.601103,7,-4.8034862999999985,2006-09-04
8,8,8,14.831944,8,-6.3031206,2006-09-04
9,9,9,15.632234,9,-5.7183204000000005,2006-09-04
10,10,10,16.406864000000002,10,-3.9951177,2006-09-04
11,11,11,16.604273000000006,11,-5.0413375,2006-09-04
12,12,12,14.133793,12,-6.123563,2006-09-04
13,13,13,14.057247,13,-6.269943,2006-09-04
14,14,14,14.715073,14,-6.6785383000000005,2006-09-04
15,15,15,14.3818035,15,-6.7985177,2006-09-04
16,16,16,14.518005,16,-7.1012444000000015,2006-09-04
17,17,17,14.358001000000002,17,-6.8751583,2006-09-04
18,18,18,13.282937,18,-8.004605,2006-09-04
19,19,19,13.009609,19,-8.61876,2006-09-04
20,20,20,14.377197,20,-5.9342537,2006-09-04
21,21,21,13.149948,21,-7.287002,2006-09-04
22,22,22,10.1768,22,-9.524237,2006-09-04
23,23,23,11.287336,23,-7.551214,2006-09-04
0,0,0,4.851135299999998,0,0.16872682,2006-10-19
1,1,1,5.362068,1,0.6764956999999999,2006-10-19
2,2,2,3.782723,2,-0.11469546,2006-10-19
3,3,3,3.8103328,3,1.6183746,2006-10-19
4,4,4,3.196987,4,-0.50159526,2006-10-19
5,5,5,1.4850148,5,-0.89926106,2006-10-19
6,6,6,-0.30457124,6,0.31565553,2006-10-19
7,7,7,-1.9255984,7,-0.32409555,2006-10-19
8,8,8,-2.5263948,8,1.279099,2006-10-19
9,9,9,-4.2344620000000015,9,2.0972662,2006-10-19
10,10,10,-7.289579400000001,10,3.0780072,2006-10-19
11,11,11,-8.592222999999999,11,3.666885,2006-10-19
12,12,12,-9.766537,12,4.338873,2006-10-19
13,13,13,-8.6616,13,6.009763,2006-10-19
14,14,14,-7.41613,14,7.328897500000001,2006-10-19
15,15,15,-8.015939,15,7.612583,2006-10-19
16,16,16,-9.448882,16,7.536337,2006-10-19
17,17,17,-9.995553,17,7.510317999999999,2006-10-19
18,18,18,-8.693178,18,9.114708,2006-10-19
19,19,19,-9.93532,19,7.903906,2006-10-19
20,20,20,-8.590254,20,7.5898457,2006-10-19
21,21,21,-4.967922,21,8.585108,2006-10-19
22,22,22,-4.3525047,22,8.42319,2006-10-19
23,23,23,-2.829393,23,6.479659,2006-10-19
0,0,0,5.272106,0,-10.244936,2006-05-31
1,1,1,5.016284,1,-10.510536,2006-05-31
2,2,2,4.489743,2,-10.854876,2006-05-31
3,3,3,3.6233373,3,-11.025942,2006-05-31
4,4,4,3.004211,4,-9.47336,2006-05-31
5,5,5,0.2676447,5,-6.015404,2006-05-31
6,6,6,-1.0631076000000002,6,-3.381673,2006-05-31
7,7,7,-3.334686,7,-3.8842015,2006-05-31
8,8,8,-3.7442007,8,-6.4808073,2006-05-31
9,9,9,-4.244404,9,-9.144267,2006-05-31
10,10,10,-1.233958,10,-11.711708,2006-05-31
11,11,11,0.8950895000000001,11,-11.502762,2006-05-31
12,12,12,2.9681873,12,-11.504778,2006-05-31
13,13,13,3.798048000000001,13,-11.928314,2006-05-31
14,14,14,4.986972,14,-12.342193,2006-05-31
15,15,15,6.1869864,15,-12.568739,2006-05-31
16,16,16,7.2246237,16,-12.687909,2006-05-31
17,17,17,7.700039,17,-13.122654,2006-05-31
18,18,18,8.111517999999998,18,-14.019021,2006-05-31
19,19,19,8.115974000000001,19,-14.808062,2006-05-31
20,20,20,8.4452715,20,-15.777311,2006-05-31
21,21,21,8.6245575,21,-16.177025,2006-05-31
22,22,22,8.581375999999999,22,-16.498222,2006-05-31
23,23,23,8.23205,23,-16.592712,2006-05-31
0,0,0,16.02401,0,12.332748,2006-11-26
1,1,1,15.659887,1,11.971487,2006-11-26
2,2,2,15.745806,2,10.961695,2006-11-26
3,3,3,15.719885,3,12.290644,2006-11-26
4,4,4,16.364464,4,11.847242,2006-11-26
5,5,5,16.12433,5,12.116266,2006-11-26
6,6,6,15.741707,6,10.914432,2006-11-26
7,7,7,15.435732000000002,7,9.9743,2006-11-26
8,8,8,14.733845,8,8.725159,2006-11-26
9,9,9,13.779671,9,7.9441605,2006-11-26
10,10,10,12.885576,10,7.5361032,2006-11-26
11,11,11,12.968215,11,8.853167,2006-11-26
12,12,12,12.752984,12,9.869276,2006-11-26
13,13,13,11.105879,13,8.755875,2006-11-26
14,14,14,9.246666,14,10.398384,2006-11-26
15,15,15,7.4454927,15,10.045497,2006-11-26
16,16,16,11.03657,16,9.5469,2006-11-26
17,17,17,13.34519,17,9.334351,2006-11-26
18,18,18,13.590614000000002,18,9.291197,2006-11-26
19,19,19,13.117087,19,6.032069,2006-11-26
20,20,20,13.081329,20,5.456976999999998,2006-11-26
21,21,21,11.196928,21,5.846825599999999,2006-11-26
22,22,22,10.11618,22,4.5702868,2006-11-26
23,23,23,9.053642,23,3.3710804,2006-11-26
0,0,0,-3.1548223,0,11.424088,2006-09-12
1,1,1,-2.1557665,1,10.883617,2006-09-12
2,2,2,-2.4577012000000003,2,10.398701,2006-09-12
3,3,3,-2.539616,3,9.551489,2006-09-12
4,4,4,-2.0031154,4,9.730705,2006-09-12
5,5,5,-2.4129531,5,9.076575,2006-09-12
6,6,6,-3.0193872,6,8.740463,2006-09-12
7,7,7,-3.9145036,7,8.642334,2006-09-12
8,8,8,-4.5471992,8,8.423674,2006-09-12
9,9,9,-4.337926,9,8.054753999999999,2006-09-12
10,10,10,-3.2044039,10,7.036909,2006-09-12
11,11,11,-3.053408,11,7.065085000000002,2006-09-12
12,12,12,-2.3601556,12,7.2631063,2006-09-12
13,13,13,-1.3519251,13,7.695049000000001,2006-09-12
14,14,14,-0.5132966,14,7.9330587,2006-09-12
15,15,15,1.0531034,15,6.678042,2006-09-12
16,16,16,0.77768344,16,5.8472040000000005,2006-09-12
17,17,17,0.2547953,17,4.9243035000000015,2006-09-12
18,18,18,0.07394413,18,5.425952400000001,2006-09-12
19,19,19,-2.00598,19,7.0280274999999985,2006-09-12
20,20,20,-0.33533853,20,6.645426,2006-09-12
21,21,21,0.6366937,21,6.1255510000000015,2006-09-12
22,22,22,0.3084314,22,5.1636,2006-09-12
23,23,23,1.3327521999999998,23,5.3874226,2006-09-12
0,0,0,-7.34871,0,2.5891724,2006-07-04
1,1,1,-1.810988,1,7.8254213,2006-07-04
2,2,2,-1.0953023000000002,2,6.8209257,2006-07-04
3,3,3,-1.8247995,3,6.7983410000000015,2006-07-04
4,4,4,-1.7042048,4,6.430395,2006-07-04
5,5,5,-1.3430848,5,6.512844,2006-07-04
6,6,6,-1.0114356,6,5.9618316,2006-07-04
7,7,7,-1.6058071000000005,7,5.600683999999998,2006-07-04
8,8,8,-2.025476,8,5.7049713,2006-07-04
9,9,9,-1.8775196,9,5.3439827000000015,2006-07-04
10,10,10,-2.0265825,10,4.904991000000001,2006-07-04
11,11,11,-2.8118672,11,4.1367216,2006-07-04
12,12,12,-3.1213484,12,3.3218303,2006-07-04
13,13,13,-2.9751658,13,2.8969984,2006-07-04
14,14,14,-3.423549,14,1.2451241000000002,2006-07-04
15,15,15,-5.0530806,15,-0.56350076,2006-07-04
16,16,16,-7.922510000000001,16,-0.01486586,2006-07-04
17,17,17,-7.9768724,17,-0.21180528,2006-07-04
18,18,18,-8.192131,18,-0.5173626,2006-07-04
19,19,19,-10.035345,19,-1.4145133,2006-07-04
20,20,20,-10.991812,20,-0.84150493,2006-07-04
21,21,21,-7.2877417,21,2.58425,2006-07-04
22,22,22,-6.4815817,22,4.9118879999999985,2006-07-04
23,23,23,-6.470393,23,8.860367,2006-07-04
0,0,0,3.3169656,0,-1.039043,2006-05-27
1,1,1,2.75568,1,-0.8055137,2006-05-27
2,2,2,2.972354,2,0.67084444,2006-05-27
3,3,3,3.162054,3,2.065305,2006-05-27
4,4,4,2.8364537,4,2.745379,2006-05-27
5,5,5,3.6594036,5,3.4249022000000005,2006-05-27
6,6,6,3.7869613,6,3.6315722,2006-05-27
7,7,7,4.5541883,7,5.5117884,2006-05-27
8,8,8,2.883252,8,5.8772883,2006-05-27
9,9,9,2.9814186,9,7.458062,2006-05-27
10,10,10,6.3921547,10,3.7527957,2006-05-27
11,11,11,7.4887093999999985,11,2.0555406,2006-05-27
12,12,12,8.820072,12,-0.49493194,2006-05-27
13,13,13,9.060213,13,-0.34203318,2006-05-27
14,14,14,9.928978,14,-0.57431185,2006-05-27
15,15,15,10.629196,15,-0.3109619,2006-05-27
16,16,16,11.248877,16,0.29101035,2006-05-27
17,17,17,9.294376,17,1.346689,2006-05-27
18,18,18,9.807889,18,1.7074448,2006-05-27
19,19,19,6.6296800000000005,19,5.273793,2006-05-27
20,20,20,6.594803,20,5.1170044,2006-05-27
21,21,21,5.5433025,21,5.304578,2006-05-27
22,22,22,5.5763144,22,5.838771,2006-05-27
23,23,23,10.866857,23,4.9438157,2006-05-27
0,0,0,12.724444,0,1.4009418,2006-04-18
1,1,1,12.581886,1,1.9814488,2006-04-18
2,2,2,12.381407,2,1.8528875,2006-04-18
3,3,3,12.278897,3,0.84953165,2006-04-18
4,4,4,12.472773,4,1.0481195,2006-04-18
5,5,5,12.168245,5,0.54821295,2006-04-18
6,6,6,11.877205,6,0.38101286,2006-04-18
7,7,7,11.945651,7,0.2595158,2006-04-18
8,8,8,11.530455,8,-0.26918685,2006-04-18
9,9,9,11.29987,9,-0.6802774,2006-04-18
10,10,10,10.865525,10,-0.67208344,2006-04-18
11,11,11,11.722792,11,-2.8176837000000003,2006-04-18
12,12,12,9.779131,12,-2.5893989,2006-04-18
13,13,13,12.218782,13,-0.40416464,2006-04-18
14,14,14,11.902373,14,-2.283546,2006-04-18
15,15,15,10.79251,15,-2.454161,2006-04-18
16,16,16,11.900076,16,-0.19955793,2006-04-18
17,17,17,10.436549,17,-1.2463004999999998,2006-04-18
18,18,18,9.772849,18,-0.8457219000000001,2006-04-18
19,19,19,9.163774,19,-0.6928232,2006-04-18
20,20,20,8.578433,20,-0.518019,2006-04-18
21,21,21,8.870168,21,0.113726884,2006-04-18
22,22,22,9.401875,22,0.3571256,2006-04-18
23,23,23,9.556839,23,0.6271738,2006-04-18
0,0,0,13.335931,0,8.452496,2006-11-30
1,1,1,13.348972,1,7.299417,2006-11-30
2,2,2,13.220753,2,6.550171,2006-11-30
3,3,3,13.427888,3,5.810849,2006-11-30
4,4,4,12.906406,4,5.431671,2006-11-30
5,5,5,12.451653,5,5.3898,2006-11-30
6,6,6,12.520156,6,6.2652507,2006-11-30
7,7,7,12.321332,7,6.703112599999999,2006-11-30
8,8,8,12.740284,8,7.064,2006-11-30
9,9,9,12.809148,9,6.7586746,2006-11-30
10,10,10,12.317352,10,8.610335000000001,2006-11-30
11,11,11,14.199741,11,9.14538,2006-11-30
12,12,12,11.072712,12,10.1351795,2006-11-30
13,13,13,10.87159,13,9.380071,2006-11-30
14,14,14,8.946932,14,10.874561,2006-11-30
15,15,15,9.721442,15,13.629578,2006-11-30
16,16,16,9.494175,16,12.975305,2006-11-30
17,17,17,8.5257015,17,13.162861,2006-11-30
18,18,18,7.7820673,18,14.181102,2006-11-30
19,19,19,8.095085000000001,19,14.149897,2006-11-30
20,20,20,7.271578,20,14.525427,2006-11-30
21,21,21,5.935421,21,15.199814000000002,2006-11-30
22,22,22,5.9032516,22,16.50504,2006-11-30
23,23,23,6.4187660000000015,23,15.741438,2006-11-30
0,0,0,7.677363400000001,0,7.4686174,2006-09-28
1,1,1,8.153624,1,6.4179144,2006-09-28
2,2,2,4.217493,2,6.030496599999998,2006-09-28
3,3,3,4.9426765,3,7.741132,2006-09-28
4,4,4,4.272263,4,9.125509,2006-09-28
5,5,5,5.5254087,5,9.81917,2006-09-28
6,6,6,7.4815645,6,9.199364,2006-09-28
7,7,7,6.4577723,7,9.002533,2006-09-28
8,8,8,7.118653299999999,8,9.133003,2006-09-28
9,9,9,6.679494,9,9.968806,2006-09-28
10,10,10,7.341858,10,9.425211,2006-09-28
11,11,11,10.591441,11,7.6272755,2006-09-28
12,12,12,7.87907,12,7.623864,2006-09-28
13,13,13,9.426653,13,4.8661737,2006-09-28
14,14,14,8.661363,14,3.235279,2006-09-28
15,15,15,8.833071,15,4.2673807,2006-09-28
16,16,16,8.185649,16,5.0496483,2006-09-28
17,17,17,9.433197,17,3.4228745000000003,2006-09-28
18,18,18,8.887033,18,3.198122,2006-09-28
19,19,19,8.421461,19,3.94752,2006-09-28
20,20,20,7.790108,20,3.1982656000000005,2006-09-28
21,21,21,7.603816,21,2.5462499,2006-09-28
22,22,22,7.7721243000000015,22,1.6476967,2006-09-28
23,23,23,6.1906767,23,1.7697265,2006-09-28
0,0,0,10.363972,0,-21.306042,2006-02-09
1,1,1,10.947754,1,-20.628311,2006-02-09
2,2,2,10.943718,2,-20.959167,2006-02-09
3,3,3,7.9112644,3,-19.56882,2006-02-09
4,4,4,3.8589501,4,-18.156204,2006-02-09
5,5,5,1.0797698,5,-16.056986,2006-02-09
6,6,6,-0.6360054,6,-15.348907,2006-02-09
7,7,7,-1.0123616,7,-16.99746,2006-02-09
8,8,8,-1.2786053,8,-17.677666000000006,2006-02-09
9,9,9,-1.7577202,9,-17.286873,2006-02-09
10,10,10,-2.1195781000000005,10,-17.07457,2006-02-09
11,11,11,-2.5508358,11,-16.717625,2006-02-09
12,12,12,-2.7589483,12,-16.468044,2006-02-09
13,13,13,-2.98447,13,-16.176687,2006-02-09
14,14,14,-2.9640064,14,-16.106962,2006-02-09
15,15,15,-3.0763695,15,-16.309616000000002,2006-02-09
16,16,16,-3.1000094,16,-16.379637,2006-02-09
17,17,17,-2.6986942000000003,17,-16.207207,2006-02-09
18,18,18,-3.4179988,18,-15.535725,2006-02-09
19,19,19,-3.8393078,19,-15.692336,2006-02-09
20,20,20,-4.13601,20,-15.126238,2006-02-09
21,21,21,-4.00104,21,-14.94235,2006-02-09
22,22,22,-4.4052334,22,-14.29194,2006-02-09
23,23,23,-4.9669447,23,-13.404145000000002,2006-02-09
0,0,0,4.6625023,0,-0.59582126,2006-12-16
1,1,1,3.9322152,1,-0.24347302,2006-12-16
2,2,2,4.3444967000000005,2,0.13828798,2006-12-16
3,3,3,6.692294,3,0.03834499,2006-12-16
4,4,4,7.631112,4,-0.9454863,2006-12-16
5,5,5,8.416134,5,-3.4264355,2006-12-16
6,6,6,6.5244865,6,-5.557379,2006-12-16
7,7,7,6.682602,7,-5.494306,2006-12-16
8,8,8,7.031411,8,-6.1724334,2006-12-16
9,9,9,9.017672,9,-4.614765,2006-12-16
10,10,10,6.143573,10,-6.998764,2006-12-16
11,11,11,8.271017,11,-5.4721720000000005,2006-12-16
12,12,12,7.003271000000002,12,-4.892044,2006-12-16
13,13,13,9.42334,13,-4.9325733,2006-12-16
14,14,14,8.775064,14,-3.7549655,2006-12-16
15,15,15,9.732155,15,-3.9288163,2006-12-16
16,16,16,9.948236,16,-3.3748963,2006-12-16
17,17,17,10.66885,17,-3.9242954,2006-12-16
18,18,18,11.942482,18,-1.8537908,2006-12-16
19,19,19,10.933139,19,-2.3767529,2006-12-16
20,20,20,11.727,20,-1.9305438,2006-12-16
21,21,21,11.069426,21,-1.2892958,2006-12-16
22,22,22,11.307808,22,1.2953641000000002,2006-12-16
23,23,23,12.518162,23,0.46820837,2006-12-16
0,0,0,0.013297485,0,4.254907,2006-08-17
1,1,1,0.21298914,1,3.6428742,2006-08-17
2,2,2,-1.2973287,2,2.8262825,2006-08-17
3,3,3,-2.1673937000000003,3,3.128704,2006-08-17
4,4,4,-2.5013232000000003,4,3.250048,2006-08-17
5,5,5,-3.0983396,5,3.428453,2006-08-17
6,6,6,-3.6100368,6,3.6836157,2006-08-17
7,7,7,-4.196673400000001,7,3.626409,2006-08-17
8,8,8,-5.218979,8,4.0188284,2006-08-17
9,9,9,-5.571283,9,3.2133155,2006-08-17
10,10,10,-5.1678734,10,2.4867396,2006-08-17
11,11,11,-5.4911556,11,1.8502946,2006-08-17
12,12,12,-5.6761084,12,1.819155,2006-08-17
13,13,13,-5.313464,13,1.6241755,2006-08-17
14,14,14,-5.059702,14,1.1333321,2006-08-17
15,15,15,-5.9550550000000015,15,0.51446915,2006-08-17
16,16,16,-7.288908,16,1.312216,2006-08-17
17,17,17,-7.384301,17,1.0402844,2006-08-17
18,18,18,-6.0828905,18,1.6330006,2006-08-17
19,19,19,-6.238347,19,2.1385884,2006-08-17
20,20,20,-6.069644,20,2.436337,2006-08-17
21,21,21,-6.9452880000000015,21,2.1997724,2006-08-17
22,22,22,-6.9854660000000015,22,2.4955267999999995,2006-08-17
23,23,23,-7.0987773,23,2.7106261000000003,2006-08-17
0,0,0,8.36075,0,-16.290492999999998,2006-06-01
1,1,1,8.073646,1,-16.225513,2006-06-01
2,2,2,6.7518134000000005,2,-16.777182,2006-06-01
3,3,3,3.3985753,3,-16.106827,2006-06-01
4,4,4,2.0142064,4,-13.2550535,2006-06-01
5,5,5,0.74607456,5,-14.504919,2006-06-01
6,6,6,-2.1138415,6,-12.7169075,2006-06-01
7,7,7,-1.8365936,7,-12.092842,2006-06-01
8,8,8,-1.88976,8,-11.356409,2006-06-01
9,9,9,-0.94303924,9,-10.043396,2006-06-01
10,10,10,-0.2416256,10,-9.584598,2006-06-01
11,11,11,-0.08165,11,-9.257015,2006-06-01
12,12,12,0.03891177,12,-8.943246,2006-06-01
13,13,13,1.4228383999999998,13,-8.585396000000001,2006-06-01
14,14,14,1.9051806,14,-8.742802000000001,2006-06-01
15,15,15,2.242857,15,-8.49226,2006-06-01
16,16,16,2.5818276,16,-8.494991,2006-06-01
17,17,17,2.639418,17,-8.136835000000001,2006-06-01
18,18,18,3.0122972000000003,18,-7.8701935,2006-06-01
19,19,19,3.2617571,19,-7.604556,2006-06-01
20,20,20,3.5109355000000004,20,-7.114358,2006-06-01
21,21,21,3.6725423,21,-6.258108,2006-06-01
22,22,22,4.340433999999999,22,-5.685952,2006-06-01
23,23,23,4.6066337,23,-5.126401,2006-06-01
0,0,0,-3.5612457,0,1.8450911,2006-04-22
1,1,1,-6.4628260000000015,1,3.0279098,2006-04-22
2,2,2,-7.757826,2,2.9765892000000003,2006-04-22
3,3,3,-4.7722645,3,1.7151988,2006-04-22
4,4,4,-4.5768394,4,1.6512587,2006-04-22
5,5,5,-4.1354804,5,2.185173,2006-04-22
6,6,6,-4.490835,6,1.7540080000000002,2006-04-22
7,7,7,-4.925306299999999,7,1.6992900000000002,2006-04-22
8,8,8,-4.90131,8,2.768694,2006-04-22
9,9,9,-2.629084,9,5.141546,2006-04-22
10,10,10,-2.4337044,10,2.6826599,2006-04-22
11,11,11,-3.8293471,11,0.90929335,2006-04-22
12,12,12,-4.230066000000001,12,-0.16737498,2006-04-22
13,13,13,-4.2808876,13,0.18510222,2006-04-22
14,14,14,-3.2475955,14,0.8025945999999999,2006-04-22
15,15,15,-0.96340406,15,1.2302599,2006-04-22
16,16,16,1.2103643,16,0.72980607,2006-04-22
17,17,17,1.680753,17,0.9978211,2006-04-22
18,18,18,1.3804154,18,1.3270485,2006-04-22
19,19,19,1.8530847,19,1.3400705,2006-04-22
20,20,20,1.1800828,20,2.8340564,2006-04-22
21,21,21,1.774811,21,4.097679,2006-04-22
22,22,22,2.6354496,22,4.2311354,2006-04-22
23,23,23,3.2856102,23,3.3243196000000004,2006-04-22
0,0,0,1.7705721999999997,0,8.526796000000001,2006-01-15
1,1,1,1.7499521,1,8.582303999999999,2006-01-15
2,2,2,1.9642367,2,8.976007000000003,2006-01-15
3,3,3,1.7259817,3,8.851545,2006-01-15
4,4,4,1.5057249,4,9.269455,2006-01-15
5,5,5,1.7076626,5,9.590513,2006-01-15
6,6,6,2.2170892,6,9.206806,2006-01-15
7,7,7,2.179042,7,8.74275,2006-01-15
8,8,8,1.9172982,8,8.526197,2006-01-15
