,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
1,1,1,6.6875800000000005,1,-0.64273405,2006-09-29
2,2,2,3.1753554,2,0.8176802,2006-09-29
3,3,3,1.7755568,3,1.1174004,2006-09-29
4,4,4,0.6590276999999999,4,1.4991033,2006-09-29
5,5,5,-0.020520072,5,3.0866613,2006-09-29
6,6,6,-2.1277573,6,4.1661863,2006-09-29
7,7,7,-2.5345426,7,5.7093277,2006-09-29
8,8,8,-3.0287206,8,6.9226136,2006-09-29
9,9,9,1.0185769,9,7.2841244,2006-09-29
10,10,10,3.5858378,10,7.7463393,2006-09-29
11,11,11,2.8820376,11,8.555595,2006-09-29
12,12,12,1.5305662,12,8.967591,2006-09-29
13,13,13,1.3816621,13,10.569281,2006-09-29
14,14,14,1.3466008,14,11.493922,2006-09-29
15,15,15,1.8754143,15,11.974398,2006-09-29
16,16,16,1.4140587,16,11.195732,2006-09-29
17,17,17,0.98887813,17,10.874464,2006-09-29
18,18,18,1.4245651,18,10.642912,2006-09-29
19,19,19,1.4895065,19,9.830182,2006-09-29
20,20,20,1.7221608,20,9.313385,2006-09-29
21,21,21,1.9064865,21,9.770496,2006-09-29
22,22,22,0.83557373,22,8.591287,2006-09-29
23,23,23,1.3255697,23,10.427403,2006-09-29
0,0,0,11.929293,0,2.7668161,2006-12-17
1,1,1,12.319251,1,-1.1922697,2006-12-17
2,2,2,9.628574,2,1.860662,2006-12-17
3,3,3,11.788354,3,2.184698,2006-12-17
4,4,4,12.604095,4,1.0856404,2006-12-17
5,5,5,8.857067,5,1.3438473,2006-12-17
6,6,6,7.719097,6,1.306694,2006-12-17
7,7,7,6.8118789999999985,7,-4.200927,2006-12-17
8,8,8,7.736722,8,-2.9398227,2006-12-17
9,9,9,7.7998557,9,-2.1071904,2006-12-17
10,10,10,4.272893,10,-1.8979378,2006-12-17
11,11,11,7.184817999999999,11,-4.9894724,2006-12-17
12,12,12,5.839432,12,-5.720025,2006-12-17
13,13,13,5.8740244000000015,13,-5.364621,2006-12-17
14,14,14,4.0201325,14,-5.7394047,2006-12-17
15,15,15,4.2449574,15,-6.193125,2006-12-17
16,16,16,4.141508999999999,16,-6.828632000000002,2006-12-17
17,17,17,1.8042885,17,-9.173208,2006-12-17
18,18,18,1.7484028000000005,18,-8.392207,2006-12-17
19,19,19,1.6950953000000002,19,-7.3866562999999985,2006-12-17
20,20,20,2.057762,20,-6.780556699999999,2006-12-17
21,21,21,2.854714,21,-6.7640867,2006-12-17
22,22,22,2.9999967,22,-7.139474400000001,2006-12-17
23,23,23,5.012034,23,-7.076225999999999,2006-12-17
0,0,0,11.142716,0,-0.832248,2006-08-16
1,1,1,12.627567,1,-0.098623976,2006-08-16
2,2,2,12.307889,2,-0.50979847,2006-08-16
3,3,3,11.397543,3,-2.746461,2006-08-16
4,4,4,9.8725,4,-0.55256724,2006-08-16
5,5,5,10.07831,5,-1.3820575000000002,2006-08-16
6,6,6,8.560665,6,-1.1747642,2006-08-16
7,7,7,7.570298700000001,7,1.1209565,2006-08-16
8,8,8,8.060459,8,3.1300213,2006-08-16
9,9,9,6.9612064,9,2.4035263,2006-08-16
10,10,10,6.0120325,10,1.7802154,2006-08-16
11,11,11,5.642483,11,2.6321273,2006-08-16
12,12,12,7.012061,12,3.0352964,2006-08-16
13,13,13,4.6953654,13,0.8315391,2006-08-16
14,14,14,4.6825953,14,1.5963147,2006-08-16
15,15,15,4.0997057,15,1.0320396,2006-08-16
16,16,16,3.2945924,16,0.7125182,2006-08-16
17,17,17,1.8269106,17,0.87693024,2006-08-16
18,18,18,0.8387146999999999,18,1.7263542,2006-08-16
19,19,19,-0.020851515,19,2.415555,2006-08-16
20,20,20,-0.74069136,20,2.8246026,2006-08-16
21,21,21,-1.0867653999999998,21,3.0409133,2006-08-16
22,22,22,-1.0497875,22,3.3853097,2006-08-16
23,23,23,-1.3515763,23,3.7118745,2006-08-16
0,0,0,-1.5417176,0,-5.167304,2006-01-02
1,1,1,-1.4287605,1,-4.8931923,2006-01-02
2,2,2,-1.0469679,2,-4.928965,2006-01-02
3,3,3,-0.14185315,3,-4.478974299999999,2006-01-02
4,4,4,0.6861479,4,-3.473432,2006-01-02
5,5,5,0.9189528,5,-2.255371,2006-01-02
6,6,6,-0.0978626,6,-2.2435477,2006-01-02
7,7,7,0.4006657,7,-3.0668051,2006-01-02
8,8,8,1.263368,8,-4.9282856,2006-01-02
9,9,9,1.7608728,9,-5.368564,2006-01-02
10,10,10,1.8050654,10,-5.1549973,2006-01-02
11,11,11,2.2706695,11,-5.3291054,2006-01-02
12,12,12,2.5959961,12,-4.795545,2006-01-02
13,13,13,2.9666731,13,-4.4875946,2006-01-02
14,14,14,2.7897224,14,-5.2214417,2006-01-02
15,15,15,3.2939696000000005,15,-5.0584583,2006-01-02
16,16,16,2.583827,16,-4.2501440000000015,2006-01-02
17,17,17,3.1183884,17,-3.5795392999999995,2006-01-02
18,18,18,3.426169,18,-3.3537197,2006-01-02
19,19,19,3.4746573,19,-3.105257,2006-01-02
20,20,20,3.2048178,20,-2.930158,2006-01-02
21,21,21,2.6215174,21,-2.3194609,2006-01-02
22,22,22,3.3060884,22,-1.5025702,2006-01-02
23,23,23,2.5214605,23,-1.2505832,2006-01-02
0,0,0,3.7190533,0,9.974264,2006-10-22
1,1,1,6.529428,1,7.116959599999999,2006-10-22
2,2,2,6.0223455,2,7.333963400000001,2006-10-22
3,3,3,6.4596815,3,7.6109753,2006-10-22
4,4,4,5.9732737999999985,4,9.069584,2006-10-22
5,5,5,6.292754,5,8.375200999999999,2006-10-22
6,6,6,8.091785,6,8.490927000000001,2006-10-22
7,7,7,9.7691765,7,8.426096000000001,2006-10-22
8,8,8,11.282114,8,8.192048,2006-10-22
9,9,9,9.409908,9,10.290804,2006-10-22
10,10,10,9.573597,10,10.692772,2006-10-22
11,11,11,8.323194500000001,11,11.61907,2006-10-22
12,12,12,8.197153,12,11.222243,2006-10-22
13,13,13,10.040121,13,10.949575,2006-10-22
14,14,14,10.889868,14,10.463745,2006-10-22
15,15,15,10.467876,15,11.846071,2006-10-22
16,16,16,9.756147,16,11.315666,2006-10-22
17,17,17,9.224289,17,10.231187,2006-10-22
18,18,18,9.238673,18,10.253925,2006-10-22
19,19,19,8.891116,19,9.837555,2006-10-22
20,20,20,6.7864666,20,8.903997,2006-10-22
21,21,21,4.268257,21,9.569029,2006-10-22
22,22,22,2.0237498,22,7.333852999999999,2006-10-22
23,23,23,0.44117653,23,8.633699,2006-10-22
0,0,0,5.560939,0,16.197325,2006-12-01
1,1,1,5.678106,1,16.091375,2006-12-01
2,2,2,5.3743504999999985,2,15.5229845,2006-12-01
3,3,3,5.4576406,3,15.869509,2006-12-01
4,4,4,6.5086117,4,16.307362,2006-12-01
5,5,5,6.8487835000000015,5,15.335992999999998,2006-12-01
6,6,6,6.492292400000001,6,14.259331,2006-12-01
7,7,7,6.7198305,7,12.512535,2006-12-01
8,8,8,7.506195,8,11.93864,2006-12-01
9,9,9,8.660119,9,12.028875,2006-12-01
10,10,10,9.769213,10,12.117889,2006-12-01
11,11,11,8.596616000000001,11,13.273376,2006-12-01
12,12,12,10.707983,12,9.719515,2006-12-01
13,13,13,10.076715,13,11.371149,2006-12-01
14,14,14,10.695341,14,9.906216,2006-12-01
15,15,15,10.00091,15,10.156206,2006-12-01
16,16,16,10.120499,16,7.6144686,2006-12-01
17,17,17,8.654257000000001,17,8.783965,2006-12-01
18,18,18,8.913816,18,9.698761,2006-12-01
19,19,19,6.3719797,19,10.538826,2006-12-01
20,20,20,5.2627506,20,9.506386,2006-12-01
21,21,21,5.135269,21,10.444948,2006-12-01
22,22,22,4.3496175,22,13.846745,2006-12-01
23,23,23,4.465415,23,13.986319,2006-12-01
0,0,0,2.2298653,0,-5.1385603,2006-07-29
1,1,1,3.2536006,1,-4.719673,2006-07-29
2,2,2,4.623183999999998,2,-4.457049,2006-07-29
3,3,3,5.5677032,3,-4.638336,2006-07-29
4,4,4,4.028102,4,-4.5831175,2006-07-29
5,5,5,5.0943613,5,-4.818549,2006-07-29
6,6,6,4.923641,6,-4.1333,2006-07-29
7,7,7,3.4399786,7,-4.8348317000000005,2006-07-29
8,8,8,3.8354073,8,-3.817757100000001,2006-07-29
9,9,9,6.0277367,9,-3.071909,2006-07-29
10,10,10,5.0831194,10,-1.9326208,2006-07-29
11,11,11,5.67964,11,-2.9106388,2006-07-29
12,12,12,4.4749045,12,-3.3371644,2006-07-29
13,13,13,6.76359,13,-2.189611,2006-07-29
14,14,14,5.6245794,14,-2.0346963,2006-07-29
15,15,15,5.0770836,15,-1.4257698,2006-07-29
16,16,16,5.0428934000000005,16,-0.9096431,2006-07-29
17,17,17,5.237526,17,-1.2328591,2006-07-29
18,18,18,5.8684635,18,-0.78784496,2006-07-29
19,19,19,4.9188514,19,-0.8632339,2006-07-29
20,20,20,4.4664965,20,-1.6411734,2006-07-29
21,21,21,4.6964707,21,-0.9853947,2006-07-29
22,22,22,2.4451437,22,-1.3785706,2006-07-29
23,23,23,2.73803,23,-0.014312416,2006-07-29
0,0,0,1.2231632,0,-9.830507,2006-03-21
1,1,1,2.0517647,1,-9.287365,2006-03-21
2,2,2,1.8441018,2,-8.0378065,2006-03-21
3,3,3,0.8519384,3,-7.0327463,2006-03-21
4,4,4,0.5783303000000001,4,-5.8765717,2006-03-21
5,5,5,3.6967325,5,-6.2022862000000005,2006-03-21
6,6,6,5.330825,6,-3.748305600000001,2006-03-21
7,7,7,5.850281,7,-5.726425,2006-03-21
8,8,8,4.766043700000001,8,-3.131166,2006-03-21
9,9,9,3.5374498,9,-8.547029499999999,2006-03-21
10,10,10,3.7026234,10,-9.192781,2006-03-21
11,11,11,2.116922,11,-6.149339,2006-03-21
12,12,12,3.4437735000000003,12,-3.0802753,2006-03-21
13,13,13,4.433914,13,-4.813102,2006-03-21
14,14,14,4.905464,14,-4.989595,2006-03-21
15,15,15,0.77145064,15,-4.9465795,2006-03-21
16,16,16,1.2970634,16,-6.467161,2006-03-21
17,17,17,5.041814,17,-6.7757826,2006-03-21
18,18,18,5.6650825,18,-6.8489710000000015,2006-03-21
19,19,19,5.8214120000000005,19,-7.0863429999999985,2006-03-21
20,20,20,6.1077332,20,-6.8072968,2006-03-21
21,21,21,6.7237186,21,-4.4964867,2006-03-21
22,22,22,3.7689185,22,-6.0146914,2006-03-21
23,23,23,3.0593827,23,-6.268978,2006-03-21
0,0,0,-3.9158814,0,-2.6773443,2006-06-16
1,1,1,-2.8061562,1,-0.8585845999999999,2006-06-16
2,2,2,-2.5608692000000004,2,0.33146963,2006-06-16
3,3,3,-2.6234157,3,0.040127326,2006-06-16
4,4,4,-2.4246686,4,-2.578383,2006-06-16
5,5,5,-4.0001607,5,-2.3569784,2006-06-16
6,6,6,-5.3478236,6,-1.8090656000000005,2006-06-16
7,7,7,-4.677362400000002,7,-0.652317,2006-06-16
8,8,8,-3.635916200000001,8,-0.6149220999999999,2006-06-16
9,9,9,-2.9247441000000003,9,-2.1915631,2006-06-16
10,10,10,-3.6720676,10,-1.8417919,2006-06-16
11,11,11,-3.3961300000000003,11,-0.32238817,2006-06-16
12,12,12,-1.7487705000000002,12,-0.31206882,2006-06-16
13,13,13,-1.6611785,13,-0.11686562,2006-06-16
14,14,14,-0.7342725999999999,14,-0.7126118,2006-06-16
15,15,15,-0.25505465,15,-1.5450643999999998,2006-06-16
16,16,16,0.6773668,16,-2.8583302,2006-06-16
17,17,17,0.91199845,17,-2.7479913,2006-06-16
18,18,18,1.8162644,18,-3.0869937000000003,2006-06-16
19,19,19,0.7017374,19,-2.6891606,2006-06-16
20,20,20,0.6556684,20,-3.2544098,2006-06-16
21,21,21,1.4270132,21,-3.7415826,2006-06-16
22,22,22,1.5589025,22,-3.1113222,2006-06-16
23,23,23,2.5062904,23,-3.564313,2006-06-16
0,0,0,1.9649112,0,3.7391033,2006-10-18
1,1,1,2.1026988,1,3.083814,2006-10-18
2,2,2,0.96591294,2,2.6233022,2006-10-18
3,3,3,0.4964291,3,2.8267136,2006-10-18
4,4,4,1.2606581,4,2.9705045,2006-10-18
5,5,5,0.99262923,5,3.4735405,2006-10-18
6,6,6,2.595512,6,3.3501887000000004,2006-10-18
7,7,7,2.0654974,7,2.5898118,2006-10-18
8,8,8,1.3561442,8,3.8635798,2006-10-18
9,9,9,3.8818142,9,3.0846481,2006-10-18
10,10,10,2.789699,10,3.6289244,2006-10-18
11,11,11,1.7270603999999998,11,4.9422190000000015,2006-10-18
12,12,12,1.565117,12,5.6324496,2006-10-18
13,13,13,2.1592948,13,6.079138,2006-10-18
14,14,14,2.0452797,14,5.411324,2006-10-18
15,15,15,3.7291408,15,2.9076586,2006-10-18
16,16,16,3.0118942000000004,16,1.8112755,2006-10-18
17,17,17,4.306466,17,1.8576703,2006-10-18
18,18,18,6.224166,18,1.6688058,2006-10-18
19,19,19,5.2281580000000005,19,0.63249075,2006-10-18
20,20,20,4.9747667,20,0.902267,2006-10-18
21,21,21,5.0722218,21,0.9109969,2006-10-18
22,22,22,5.2492566,22,0.99657136,2006-10-18
23,23,23,4.1818824,23,3.4059696,2006-10-18
0,0,0,6.8645453,0,-12.847574,2006-05-30
1,1,1,6.770632000000001,1,-13.3836565,2006-05-30
2,2,2,5.859366400000001,2,-13.245954500000002,2006-05-30
3,3,3,7.7153835000000015,3,-13.690441,2006-05-30
4,4,4,6.0508857,4,-13.775744,2006-05-30
5,5,5,6.576082,5,-13.838756,2006-05-30
6,6,6,6.6155940000000015,6,-14.204092,2006-05-30
7,7,7,5.526712,7,-13.695225,2006-05-30
8,8,8,4.225219,8,-12.784614,2006-05-30
9,9,9,3.0193884,9,-12.020203,2006-05-30
10,10,10,2.369186,10,-11.183684,2006-05-30
11,11,11,2.6242914,11,-10.401958,2006-05-30
12,12,12,2.968079,12,-9.976074,2006-05-30
13,13,13,3.232813,13,-9.08621,2006-05-30
14,14,14,3.5817518,14,-8.51568,2006-05-30
15,15,15,3.907268,15,-7.7426834000000015,2006-05-30
16,16,16,3.7691479,16,-7.400531,2006-05-30
17,17,17,3.6622264,17,-7.597438,2006-05-30
18,18,18,4.488906,18,-8.422596,2006-05-30
19,19,19,5.0946856,19,-8.424602499999999,2006-05-30
20,20,20,4.9870005,20,-9.433228,2006-05-30
21,21,21,5.369894,21,-9.924195,2006-05-30
22,22,22,5.945451,22,-9.793407,2006-05-30
23,23,23,5.456917,23,-10.114826,2006-05-30
0,0,0,7.3303850000000015,0,2.587962,2006-11-27
1,1,1,6.6625896,1,3.4626231,2006-11-27
2,2,2,6.725132,2,5.1814404000000005,2006-11-27
3,3,3,4.790612,3,6.726640700000001,2006-11-27
4,4,4,4.490176,4,8.297450999999999,2006-11-27
5,5,5,3.7028685,5,8.874839,2006-11-27
6,6,6,1.5074033000000002,6,9.685032,2006-11-27
7,7,7,0.8629389999999999,7,10.565341,2006-11-27
8,8,8,-1.5869105,8,11.46098,2006-11-27
9,9,9,-0.11219546,9,12.174244,2006-11-27
10,10,10,1.2433403,10,13.457819,2006-11-27
11,11,11,2.2928684,11,13.495237,2006-11-27
12,12,12,1.9021740000000005,12,13.372662,2006-11-27
13,13,13,1.3224549,13,12.785557,2006-11-27
14,14,14,2.0277803,14,12.836382,2006-11-27
15,15,15,4.0814586,15,12.651157,2006-11-27
16,16,16,6.2393513,16,12.426085,2006-11-27
17,17,17,5.470022,17,11.098412,2006-11-27
18,18,18,4.055867,18,10.556925,2006-11-27
19,19,19,3.6832418,19,10.664911,2006-11-27
20,20,20,4.3037887,20,10.199482,2006-11-27
21,21,21,4.301182,21,9.877506,2006-11-27
22,22,22,4.6321583,22,10.28956,2006-11-27
23,23,23,3.8820124,23,11.042025,2006-11-27
0,0,0,10.951034,0,-8.790466,2006-09-05
1,1,1,9.790819,1,-9.809194,2006-09-05
2,2,2,9.643034,2,-9.265736,2006-09-05
3,3,3,9.06928,3,-9.24099,2006-09-05
4,4,4,8.371313,4,-8.377299,2006-09-05
5,5,5,8.302381500000001,5,-8.584462,2006-09-05
6,6,6,7.359737400000001,6,-8.60668,2006-09-05
7,7,7,6.400304,7,-7.545519,2006-09-05
8,8,8,6.5425634000000015,8,-7.2861967,2006-09-05
9,9,9,7.285377,9,-5.6352167,2006-09-05
10,10,10,6.6713076,10,-5.944932499999998,2006-09-05
11,11,11,6.592094,11,-5.414332,2006-09-05
12,12,12,7.0470595000000005,12,-4.3699903,2006-09-05
13,13,13,8.780973,13,-3.182754,2006-09-05
14,14,14,8.305205,14,-3.3854682,2006-09-05
15,15,15,7.9622793,15,-3.5458245,2006-09-05
16,16,16,7.844403,16,-2.7035663,2006-09-05
17,17,17,7.288256599999999,17,-1.6666014,2006-09-05
18,18,18,6.726079,18,-0.8069694000000001,2006-09-05
19,19,19,5.644943700000002,19,0.4131212,2006-09-05
20,20,20,4.353409,20,1.8619405,2006-09-05
21,21,21,4.531988,21,1.9653616000000005,2006-09-05
22,22,22,4.506867400000001,22,1.6095993999999998,2006-09-05
23,23,23,3.2887273,23,3.8517275,2006-09-05
0,0,0,-11.959461,0,1.7096937,2006-02-24
1,1,1,-12.508824,1,1.819116,2006-02-24
2,2,2,-11.91772,2,2.1367679,2006-02-24
3,3,3,-11.33251,3,3.842194,2006-02-24
4,4,4,-10.7272,4,3.9334652,2006-02-24
5,5,5,-9.336599,5,4.1829815,2006-02-24
6,6,6,-8.220455000000001,6,4.5788155,2006-02-24
7,7,7,-8.617966000000001,7,3.6513386,2006-02-24
8,8,8,-6.981675,8,4.064664,2006-02-24
9,9,9,-6.7750425000000005,9,4.6929913,2006-02-24
10,10,10,-6.0684695,10,2.556636,2006-02-24
11,11,11,-6.3388753,11,1.746764,2006-02-24
12,12,12,-6.86751,12,1.5149368,2006-02-24
13,13,13,-7.0966215,13,1.6166131,2006-02-24
14,14,14,-6.5276755999999985,14,0.12805003,2006-02-24
15,15,15,-6.4235997000000005,15,-0.5314158,2006-02-24
16,16,16,-5.963831400000001,16,-1.16316,2006-02-24
17,17,17,-6.150514599999998,17,-2.019165,2006-02-24
18,18,18,-6.101472,18,-1.9729655,2006-02-24
19,19,19,-5.4867339999999984,19,-2.1909084,2006-02-24
20,20,20,-4.657627,20,-1.417292,2006-02-24
21,21,21,-3.5872536,21,-1.3605895,2006-02-24
22,22,22,-2.9673753,22,-1.5986731,2006-02-24
23,23,23,-1.694241,23,-2.795405,2006-02-24
0,0,0,6.7751656,0,6.3729258,2006-07-13
1,1,1,7.788507000000001,1,5.7394669999999985,2006-07-13
2,2,2,8.102835,2,5.7416477,2006-07-13
3,3,3,8.700396000000001,3,4.7086153,2006-07-13
4,4,4,7.994364699999998,4,4.055757,2006-07-13
5,5,5,9.061213,5,1.5041423,2006-07-13
6,6,6,8.345355999999999,6,0.2006223,2006-07-13
7,7,7,7.0349309999999985,7,-1.824907,2006-07-13
8,8,8,5.3652067,8,-2.392778,2006-07-13
9,9,9,5.6683383,9,-2.2451732000000004,2006-07-13
10,10,10,4.5430307,10,-2.3794546000000003,2006-07-13
11,11,11,4.216147,11,-4.0528900000000005,2006-07-13
12,12,12,3.5035190000000003,12,-4.2752934,2006-07-13
13,13,13,1.7154863,13,-8.0659685,2006-07-13
14,14,14,2.4498005000000003,14,-8.658022,2006-07-13
15,15,15,3.2808776,15,-8.887665,2006-07-13
16,16,16,3.4574184,16,-8.628422,2006-07-13
17,17,17,3.9843867,17,-8.835724,2006-07-13
18,18,18,4.119504,18,-8.942629,2006-07-13
19,19,19,4.7164087,19,-9.302644,2006-07-13
20,20,20,6.234010700000002,20,-7.1968393,2006-07-13
21,21,21,4.7829957,21,-9.603851,2006-07-13
22,22,22,4.8709764,22,-9.513207,2006-07-13
23,23,23,4.375304,23,-9.261854,2006-07-13
0,0,0,10.71407,0,-3.5915852,2006-05-26
1,1,1,10.599127,1,-4.288901999999998,2006-05-26
2,2,2,10.252577,2,-4.4007587,2006-05-26
3,3,3,9.194322,3,-5.1400256,2006-05-26
4,4,4,8.729315,4,-5.1724215,2006-05-26
5,5,5,8.040348,5,-4.8067803,2006-05-26
6,6,6,7.3793419999999985,6,-4.4232883,2006-05-26
7,7,7,6.625825999999999,7,-4.4732656,2006-05-26
8,8,8,5.8370504,8,-4.0130405,2006-05-26
9,9,9,5.951048,9,-2.9117255,2006-05-26
10,10,10,5.359538,10,-2.9684465,2006-05-26
11,11,11,5.1045,11,-2.4999871,2006-05-26
12,12,12,4.117096,12,-2.5981734,2006-05-26
13,13,13,3.7383063,13,-1.6564791,2006-05-26
14,14,14,3.0938985,14,-1.7913827000000002,2006-05-26
15,15,15,3.465237,15,-1.5743577,2006-05-26
16,16,16,3.0095446,16,-1.7998338,2006-05-26
17,17,17,3.3386095,17,-2.0005453,2006-05-26
18,18,18,3.0574148,18,-2.0127878,2006-05-26
19,19,19,3.6942143,19,-1.6848081,2006-05-26
20,20,20,3.7381477,20,-1.7093363,2006-05-26
21,21,21,4.4515142,21,-1.4109207,2006-05-26
22,22,22,4.210647,22,-1.5226562,2006-05-26
23,23,23,3.4011252,23,-1.512339,2006-05-26
0,0,0,9.982492,0,1.7999488,2006-04-19
1,1,1,9.453444,1,2.1509418,2006-04-19
2,2,2,8.977105,2,2.4218812,2006-04-19
3,3,3,9.005135000000003,3,2.5266862,2006-04-19
4,4,4,8.458958,4,3.4472394,2006-04-19
5,5,5,7.658821,5,3.8295975,2006-04-19
6,6,6,6.315399,6,4.6647672999999985,2006-04-19
7,7,7,5.6519737,7,5.9756637,2006-04-19
8,8,8,3.8897393,8,7.180528,2006-04-19
9,9,9,1.9338405,9,9.993261,2006-04-19
10,10,10,1.3698262,10,10.020854,2006-04-19
11,11,11,-1.4693935,11,9.852715,2006-04-19
12,12,12,-3.2674932,12,9.878595,2006-04-19
13,13,13,-3.6314213,13,9.014084,2006-04-19
14,14,14,0.8853481,14,11.461561,2006-04-19
15,15,15,3.0246313,15,8.558762,2006-04-19
16,16,16,4.1146083,16,7.114161500000002,2006-04-19
17,17,17,8.01737,17,7.415611699999999,2006-04-19
18,18,18,10.203769,18,4.3933945,2006-04-19
19,19,19,10.216805,19,4.8022623,2006-04-19
20,20,20,8.976081,20,0.120087504,2006-04-19
21,21,21,0.8211966999999999,21,-5.9547253,2006-04-19
22,22,22,3.08497,22,-9.504093,2006-04-19
23,23,23,0.5845642,23,-8.679508,2006-04-19
0,0,0,-6.398733999999998,0,9.201514,2006-07-05
1,1,1,-7.3501687,1,9.625516,2006-07-05
2,2,2,-6.370508,2,9.211706,2006-07-05
3,3,3,-5.685417,3,8.910772,2006-07-05
4,4,4,-5.1422772000000005,4,8.801869,2006-07-05
5,5,5,-4.905878,5,9.558403,2006-07-05
6,6,6,-6.044469,6,9.36574,2006-07-05
7,7,7,-5.961129,7,9.101786,2006-07-05
8,8,8,-6.0298686,8,8.286836,2006-07-05
9,9,9,-6.278823,9,9.563639,2006-07-05
10,10,10,-6.842251299999999,10,9.712971,2006-07-05
11,11,11,-6.914528,11,9.820307,2006-07-05
12,12,12,-5.973508,12,8.571987,2006-07-05
13,13,13,-5.342735299999998,13,8.883761,2006-07-05
14,14,14,-4.618922,14,9.560992,2006-07-05
15,15,15,-3.9384034,15,8.611488,2006-07-05
16,16,16,-2.9528165,16,7.988204,2006-07-05
17,17,17,-2.2761593,17,7.709774,2006-07-05
18,18,18,-3.5993204,18,5.802767,2006-07-05
19,19,19,-3.3604429,19,5.463568,2006-07-05
20,20,20,-4.701646,20,5.1722565000000005,2006-07-05
21,21,21,-4.0270519999999985,21,4.990034,2006-07-05
22,22,22,-3.0064292,22,4.9309306,2006-07-05
23,23,23,-2.76888,23,4.750073,2006-07-05
0,0,0,1.5117232,0,7.147566,2006-09-13
1,1,1,1.6257277,1,7.1511602,2006-09-13
2,2,2,1.7627308000000002,2,6.802817299999999,2006-09-13
3,3,3,2.0529783,3,7.228453,2006-09-13
4,4,4,1.2556183,4,6.5176544000000005,2006-09-13
5,5,5,0.89541054,5,5.810895,2006-09-13
6,6,6,0.34025353,6,6.5700827,2006-09-13
7,7,7,-1.115587,7,6.8366940000000005,2006-09-13
8,8,8,-1.3905611,8,8.062061,2006-09-13
9,9,9,-2.1392126,9,9.631238,2006-09-13
10,10,10,-2.9292998,10,10.689377,2006-09-13
11,11,11,-2.9013848,11,10.910662,2006-09-13
12,12,12,-2.9890563,12,10.940365,2006-09-13
13,13,13,-1.878278,13,11.605684,2006-09-13
14,14,14,-1.6457255000000002,14,11.21665,2006-09-13
15,15,15,-1.5921476,15,11.180169,2006-09-13
16,16,16,-2.0580213,16,10.9310255,2006-09-13
17,17,17,-2.3792534,17,11.589794,2006-09-13
18,18,18,-2.5284429,18,11.502782,2006-09-13
19,19,19,-2.6906033,19,11.142403,2006-09-13
20,20,20,-2.5207868,20,12.105722,2006-09-13
21,21,21,-5.979357,21,10.956224,2006-09-13
22,22,22,-5.713492400000002,22,11.6794615,2006-09-13
23,23,23,-4.844946,23,11.788992,2006-09-13
0,0,0,14.625265,0,2.023985,2006-12-12
1,1,1,14.063135999999998,1,2.2998953,2006-12-12
2,2,2,13.8952,2,2.6141777000000004,2006-12-12
3,3,3,15.583512,3,4.0441146,2006-12-12
4,4,4,14.974692,4,3.4602017,2006-12-12
5,5,5,15.846267999999998,5,4.31072,2006-12-12
6,6,6,16.086388,6,4.999549,2006-12-12
7,7,7,15.287757999999998,7,2.8030481,2006-12-12
8,8,8,15.024137,8,4.70146,2006-12-12
9,9,9,14.6219845,9,5.2874784,2006-12-12
10,10,10,15.037746,10,5.5830980000000014,2006-12-12
11,11,11,13.222207999999998,11,6.6034617,2006-12-12
12,12,12,15.561969,12,7.7848063,2006-12-12
13,13,13,14.39341,13,9.201647,2006-12-12
14,14,14,14.657101,14,10.194627,2006-12-12
15,15,15,16.20717,15,12.137913,2006-12-12
16,16,16,16.290506,16,12.5757265,2006-12-12
17,17,17,18.113667,17,12.746256,2006-12-12
18,18,18,17.788933,18,13.026911,2006-12-12
19,19,19,19.213905,19,8.746722,2006-12-12
20,20,20,20.694235,20,5.4993668,2006-12-12
21,21,21,23.063974,21,3.0931346,2006-12-12
22,22,22,19.699142,22,3.3328557,2006-12-12
23,23,23,20.397345,23,0.8117671999999999,2006-12-12
0,0,0,4.301285,0,-10.817934,2006-06-05
1,1,1,3.9336896,1,-10.746695,2006-06-05
2,2,2,3.6950736000000006,2,-10.856121,2006-06-05
3,3,3,2.8739839,3,-10.658693,2006-06-05
4,4,4,1.9267396,4,-10.2085495,2006-06-05
5,5,5,1.3362994,5,-9.374762,2006-06-05
6,6,6,0.91017234,6,-8.662182000000001,2006-06-05
7,7,7,-0.06014755,7,-8.799883,2006-06-05
8,8,8,1.0907385,8,-7.1376,2006-06-05
9,9,9,1.8516355,9,-6.837356599999999,2006-06-05
10,10,10,2.3644223,10,-6.687566800000001,2006-06-05
11,11,11,2.5236022,11,-6.8042583,2006-06-05
12,12,12,1.923188,12,-6.5882505999999985,2006-06-05
13,13,13,0.6994729000000001,13,-5.961539299999999,2006-06-05
14,14,14,-0.18447505,14,-3.934711,2006-06-05
15,15,15,-1.2700424,15,-3.426248,2006-06-05
16,16,16,-1.6129098999999998,16,-3.0057893,2006-06-05
17,17,17,-1.8276405,17,-5.22641,2006-06-05
18,18,18,-1.7534436999999998,18,-5.971587,2006-06-05
19,19,19,-1.5966437,19,-6.838327400000002,2006-06-05
20,20,20,-2.0086622,20,-6.5189257000000005,2006-06-05
21,21,21,-0.09397561,21,-6.6196766,2006-06-05
22,22,22,0.27132523,22,-6.568045599999999,2006-06-05
23,23,23,0.91603154,23,-6.3563914000000015,2006-06-05
0,0,0,-6.207856,0,2.9796925,2006-08-13
1,1,1,-4.784742400000002,1,2.814066,2006-08-13
