,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
0,0,0,5.3834653,0,8.10331,2006-04-12
1,1,1,4.963643,1,9.217934,2006-04-12
2,2,2,6.724366000000002,2,7.467019,2006-04-12
3,3,3,7.1427619999999985,3,5.692655599999998,2006-04-12
4,4,4,6.9481449999999985,4,4.5860906,2006-04-12
5,5,5,5.236924,5,4.275730599999998,2006-04-12
6,6,6,4.2434406,6,4.4091234,2006-04-12
7,7,7,4.670089,7,2.7498236,2006-04-12
8,8,8,6.2183876,8,2.5693264,2006-04-12
9,9,9,7.3731556,9,-1.1131265,2006-04-12
10,10,10,5.875506,10,-0.46401286,2006-04-12
11,11,11,6.087911599999999,11,-1.5067395,2006-04-12
12,12,12,6.70166,12,-1.1534617,2006-04-12
13,13,13,6.5423565,13,-0.49410695,2006-04-12
14,14,14,7.9208794,14,-0.93556786,2006-04-12
15,15,15,8.212423,15,0.32868987,2006-04-12
16,16,16,8.220212,16,1.3774153999999998,2006-04-12
17,17,17,9.059916,17,1.3931122,2006-04-12
18,18,18,8.326953999999999,18,3.2311811,2006-04-12
19,19,19,7.291233,19,5.517921,2006-04-12
20,20,20,9.444046,20,6.2570972000000005,2006-04-12
21,21,21,9.876336,21,7.654747,2006-04-12
22,22,22,8.905046,22,9.859678,2006-04-12
23,23,23,7.758624,23,11.353635,2006-04-12
0,0,0,12.045154,0,-4.957048,2006-01-25
1,1,1,5.1455116,1,-12.559359,2006-01-25
2,2,2,5.8464546,2,-12.070341,2006-01-25
3,3,3,4.9745836,3,-15.331255,2006-01-25
4,4,4,0.13006733,4,-14.63498,2006-01-25
5,5,5,-4.973934,5,-13.241116,2006-01-25
6,6,6,-5.9870167,6,-11.861963,2006-01-25
7,7,7,-7.5915117,7,-11.762112,2006-01-25
8,8,8,-8.772751,8,-11.203136,2006-01-25
9,9,9,-9.785814,9,-11.767931,2006-01-25
10,10,10,-9.797995,10,-11.176535,2006-01-25
11,11,11,-10.607195,11,-10.2361965,2006-01-25
12,12,12,-10.252406,12,-10.125931,2006-01-25
13,13,13,-9.8771,13,-10.091251,2006-01-25
14,14,14,-9.243938,14,-9.986588,2006-01-25
15,15,15,-9.0824995,15,-9.679987,2006-01-25
16,16,16,-9.213665,16,-9.247398,2006-01-25
17,17,17,-9.512083,17,-8.751842,2006-01-25
18,18,18,-9.799959,18,-7.661095599999999,2006-01-25
19,19,19,-10.134864,19,-7.4121065,2006-01-25
20,20,20,-10.1456375,20,-7.217408,2006-01-25
21,21,21,-9.893158,21,-6.880095,2006-01-25
22,22,22,-9.79175,22,-6.968872,2006-01-25
23,23,23,-9.431642,23,-7.1458406000000005,2006-01-25
0,0,0,7.301436,0,-2.4430096000000003,2006-10-05
1,1,1,7.274259,1,-2.0980182000000003,2006-10-05
2,2,2,8.17322,2,-0.61566603,2006-10-05
3,3,3,7.466138000000001,3,-2.7548714,2006-10-05
4,4,4,7.743139299999998,4,-1.5273219999999998,2006-10-05
5,5,5,6.5241947,5,-1.6115631,2006-10-05
6,6,6,7.422948,6,0.32242665,2006-10-05
7,7,7,7.794612400000001,7,1.7948506999999998,2006-10-05
8,8,8,5.191041,8,1.7255807,2006-10-05
9,9,9,4.6958769999999985,9,2.712492,2006-10-05
10,10,10,4.5476923,10,0.17634470000000002,2006-10-05
11,11,11,7.5970845,11,2.7782488,2006-10-05
12,12,12,6.270323,12,2.7157476000000003,2006-10-05
13,13,13,7.961410499999999,13,3.0247874,2006-10-05
14,14,14,8.082961,14,4.537145,2006-10-05
15,15,15,6.6401577000000005,15,5.6564426,2006-10-05
16,16,16,5.902924,16,7.251544,2006-10-05
17,17,17,5.02529,17,8.73966,2006-10-05
18,18,18,3.912898,18,8.857401,2006-10-05
19,19,19,5.505281,19,9.471888,2006-10-05
20,20,20,4.851121,20,5.606262,2006-10-05
21,21,21,7.656559,21,8.318422,2006-10-05
22,22,22,2.2666168,22,9.263882,2006-10-05
23,23,23,1.8543272,23,9.903112,2006-10-05
0,0,0,3.8819962,0,-1.782258,2006-05-12
1,1,1,4.031065,1,-1.5750408,2006-05-12
2,2,2,3.9807947,2,-1.3898997,2006-05-12
3,3,3,3.9102879,3,-1.2358557,2006-05-12
4,4,4,4.3157787,4,-2.155713,2006-05-12
5,5,5,4.173104,5,-2.363057,2006-05-12
6,6,6,4.0002165000000005,6,-2.4957592,2006-05-12
7,7,7,3.4832845,7,-1.9748454,2006-05-12
8,8,8,3.5425646,8,-1.993463,2006-05-12
9,9,9,3.3850937000000005,9,-2.859054,2006-05-12
10,10,10,2.6966228,10,-2.4460583,2006-05-12
11,11,11,2.565793,11,-2.7311668,2006-05-12
12,12,12,1.8120265,12,-1.6820006,2006-05-12
13,13,13,1.7728634,13,-0.95899796,2006-05-12
14,14,14,2.345383,14,-0.33335412,2006-05-12
15,15,15,3.0611668,15,-0.6416316999999999,2006-05-12
16,16,16,3.343799,16,-0.5934415,2006-05-12
17,17,17,3.8858886,17,-0.34842485,2006-05-12
18,18,18,4.5971265,18,-1.1574466,2006-05-12
19,19,19,5.311389,19,-2.1774125,2006-05-12
20,20,20,4.3392963,20,-1.8723202,2006-05-12
21,21,21,4.7406063,21,-2.1216936,2006-05-12
22,22,22,4.3569794,22,-2.229691,2006-05-12
23,23,23,2.6659665,23,-2.2291434,2006-05-12
0,0,0,14.201309,0,-8.307948,2006-11-05
1,1,1,14.539625,1,-8.797243,2006-11-05
2,2,2,14.468834,2,-9.28066,2006-11-05
3,3,3,14.815823000000002,3,-10.139321,2006-11-05
4,4,4,14.857239000000002,4,-10.408461,2006-11-05
5,5,5,14.091728,5,-10.135633,2006-11-05
6,6,6,13.204958,6,-9.8560505,2006-11-05
7,7,7,12.4412775,7,-9.320622,2006-11-05
8,8,8,12.786829,8,-8.890098,2006-11-05
9,9,9,13.407024,9,-10.598437,2006-11-05
10,10,10,14.554825,10,-10.043798,2006-11-05
11,11,11,12.976849,11,-8.783499,2006-11-05
12,12,12,13.366489,12,-9.302088,2006-11-05
13,13,13,12.901581,13,-9.888386,2006-11-05
14,14,14,12.852865,14,-8.492962,2006-11-05
15,15,15,13.454006,15,-7.9664125,2006-11-05
16,16,16,13.73188,16,-7.9277305999999985,2006-11-05
17,17,17,13.768856,17,-7.991726,2006-11-05
18,18,18,14.055698,18,-7.529978,2006-11-05
19,19,19,13.892320000000002,19,-7.5828586,2006-11-05
20,20,20,13.283907,20,-7.838907000000002,2006-11-05
21,21,21,14.054268,21,-6.822994,2006-11-05
22,22,22,14.4046,22,-6.6668,2006-11-05
23,23,23,14.833084,23,-6.727455,2006-11-05
0,0,0,-7.9189805999999985,0,2.4289148,2006-08-18
1,1,1,-7.74028,1,2.6924872000000004,2006-08-18
2,2,2,-7.7361083,2,2.7506394,2006-08-18
3,3,3,-7.8847523,3,2.8214998,2006-08-18
4,4,4,-8.343597,4,2.2712345000000003,2006-08-18
5,5,5,-8.658173,5,3.00586,2006-08-18
6,6,6,-9.1093235,6,2.9806166000000003,2006-08-18
7,7,7,-9.718592,7,2.7904139,2006-08-18
8,8,8,-9.928008,8,2.5709872000000003,2006-08-18
9,9,9,-10.105112,9,3.0943434,2006-08-18
10,10,10,-10.7115345,10,3.4022841,2006-08-18
11,11,11,-10.463682,11,2.2496452,2006-08-18
12,12,12,-10.603806,12,1.4183477,2006-08-18
13,13,13,-10.959495,13,1.3421993,2006-08-18
14,14,14,-10.804544,14,1.7633686000000002,2006-08-18
15,15,15,-9.512629,15,1.9315658,2006-08-18
16,16,16,-8.287962,16,3.2487664,2006-08-18
17,17,17,2.5557437000000003,17,4.4862776,2006-08-18
18,18,18,-2.443884,18,5.2393265,2006-08-18
19,19,19,-3.8243291,19,5.388488,2006-08-18
20,20,20,-3.575704,20,4.403637000000002,2006-08-18
21,21,21,-7.01428,21,4.566871599999999,2006-08-18
22,22,22,-8.557037,22,7.382048599999999,2006-08-18
23,23,23,-4.436211599999999,23,7.8235445000000015,2006-08-18
0,0,0,7.973678599999999,0,1.3163063999999998,2006-09-27
1,1,1,6.989093,1,-0.056619316,2006-09-27
2,2,2,8.178538,2,1.5853384,2006-09-27
3,3,3,8.156655,3,2.3656144,2006-09-27
4,4,4,7.981389999999998,4,1.325921,2006-09-27
5,5,5,8.126695,5,0.50215834,2006-09-27
6,6,6,7.2050649999999985,6,0.22049227,2006-09-27
7,7,7,6.327323000000002,7,-1.2564361000000002,2006-09-27
8,8,8,5.4597664,8,2.3119757,2006-09-27
9,9,9,6.814197999999998,9,1.8381562,2006-09-27
10,10,10,5.8581543,10,2.767646,2006-09-27
11,11,11,4.890492,11,3.3418572,2006-09-27
12,12,12,5.14441,12,2.3549645,2006-09-27
13,13,13,4.8372,13,4.284961,2006-09-27
14,14,14,4.803625,14,4.269679,2006-09-27
15,15,15,4.5809336,15,5.872417400000002,2006-09-27
16,16,16,5.0673084,16,5.642503,2006-09-27
17,17,17,6.6643167000000005,17,4.9129809999999985,2006-09-27
18,18,18,5.266511,18,5.180598000000002,2006-09-27
19,19,19,5.592577,19,5.9770765,2006-09-27
20,20,20,4.3434334,20,7.0736837,2006-09-27
21,21,21,4.050826,21,7.665603,2006-09-27
22,22,22,3.711818,22,8.104317,2006-09-27
23,23,23,4.3976326,23,8.105667,2006-09-27
0,0,0,7.0848913,0,4.2085620000000015,2006-02-06
1,1,1,9.530792,1,-0.33011436,2006-02-06
2,2,2,10.087311,2,0.12920095,2006-02-06
3,3,3,9.757965,3,1.4113193000000002,2006-02-06
4,4,4,9.48166,4,2.2745953,2006-02-06
5,5,5,9.332164,5,0.6661302,2006-02-06
6,6,6,10.731491,6,0.45987472,2006-02-06
7,7,7,11.622601,7,-0.050453804000000005,2006-02-06
8,8,8,11.875455,8,0.92969286,2006-02-06
9,9,9,12.534637,9,0.54343367,2006-02-06
10,10,10,13.262053,10,1.3084707,2006-02-06
11,11,11,13.810618,11,-0.3291644,2006-02-06
12,12,12,14.695438,12,-0.83990353,2006-02-06
13,13,13,14.829393,13,-0.24102506,2006-02-06
14,14,14,15.499315,14,-0.47714213,2006-02-06
15,15,15,15.65991,15,-0.6535585999999999,2006-02-06
16,16,16,15.857845,16,-1.1589756000000002,2006-02-06
17,17,17,16.541056,17,-2.0274224,2006-02-06
18,18,18,16.82256,18,-2.90409,2006-02-06
19,19,19,17.325870000000002,19,-3.5038831,2006-02-06
20,20,20,18.556362,20,-4.5644225999999986,2006-02-06
21,21,21,19.213142,21,-5.781588,2006-02-06
22,22,22,18.220383,22,-7.5677495,2006-02-06
23,23,23,15.424570999999998,23,-7.7897167,2006-02-06
0,0,0,5.6127386,0,0.6894007,2006-07-31
1,1,1,6.1250496,1,-1.3802011,2006-07-31
2,2,2,5.6345269999999985,2,-2.0203679,2006-07-31
3,3,3,5.4541836,3,-2.280755,2006-07-31
4,4,4,5.6016817,4,-3.0535002,2006-07-31
5,5,5,5.429737,5,-2.6984096,2006-07-31
6,6,6,5.141935299999999,6,-2.2007551,2006-07-31
7,7,7,4.813357,7,-1.0340803,2006-07-31
8,8,8,3.3174472,8,0.6318475,2006-07-31
9,9,9,2.82589,9,1.9762628,2006-07-31
10,10,10,2.4234595000000003,10,4.599771499999999,2006-07-31
11,11,11,2.7179422000000004,11,5.5042486,2006-07-31
12,12,12,4.2453184,12,6.0476837,2006-07-31
13,13,13,6.0651617,13,4.600765,2006-07-31
14,14,14,7.722377000000002,14,3.4057484,2006-07-31
15,15,15,7.659071000000001,15,3.5505576000000003,2006-07-31
16,16,16,7.8378809999999985,16,3.6130075,2006-07-31
17,17,17,7.24984,17,3.5194836000000005,2006-07-31
18,18,18,6.6736307,18,3.8578358,2006-07-31
19,19,19,5.962107700000002,19,4.5969763,2006-07-31
20,20,20,6.0385885,20,5.39884,2006-07-31
21,21,21,5.781738,21,4.5583735,2006-07-31
22,22,22,4.898793,22,5.980986,2006-07-31
23,23,23,4.822836,23,5.4055195,2006-07-31
0,0,0,5.199908,0,-4.252371299999999,2006-12-19
1,1,1,6.5776415,1,-5.833298,2006-12-19
2,2,2,7.360482000000001,2,-5.687476,2006-12-19
3,3,3,6.735786999999998,3,-5.796227,2006-12-19
4,4,4,7.846,4,-5.807149,2006-12-19
5,5,5,6.399788,5,-4.956201999999998,2006-12-19
6,6,6,6.4239397,6,-3.614532,2006-12-19
7,7,7,7.005002,7,-2.996718,2006-12-19
8,8,8,7.0678096,8,-2.69552,2006-12-19
9,9,9,8.081478,9,-2.9682827,2006-12-19
10,10,10,7.7563686,10,-2.8898482000000003,2006-12-19
11,11,11,8.233300999999999,11,-3.0398815,2006-12-19
12,12,12,8.607489,12,-3.188748,2006-12-19
13,13,13,10.039316,13,-2.5875535,2006-12-19
14,14,14,9.571573,14,-1.7784099999999998,2006-12-19
15,15,15,10.618076,15,-1.7235415,2006-12-19
16,16,16,11.25753,16,-2.3070343,2006-12-19
17,17,17,12.504016,17,-2.2267387000000003,2006-12-19
18,18,18,11.819536,18,-3.777815,2006-12-19
19,19,19,11.8543,19,-4.1653957,2006-12-19
20,20,20,11.612609,20,-3.8356063,2006-12-19
21,21,21,11.753635,21,-5.777325,2006-12-19
22,22,22,10.594214,22,-4.549771,2006-12-19
23,23,23,12.220442,23,-5.4803505,2006-12-19
0,0,0,-9.308195,0,14.285328,2006-05-04
1,1,1,-8.248828,1,13.54961,2006-05-04
2,2,2,-8.314853999999999,2,13.063847,2006-05-04
3,3,3,-7.779169,3,13.301924,2006-05-04
4,4,4,-7.2029667,4,12.6803665,2006-05-04
5,5,5,-7.518510000000001,5,11.572767,2006-05-04
6,6,6,-8.413044000000001,6,11.630242,2006-05-04
7,7,7,-8.752081,7,11.439688,2006-05-04
8,8,8,-9.617382,8,10.843775,2006-05-04
9,9,9,-10.026529,9,9.818311,2006-05-04
10,10,10,-10.471172,10,9.741837,2006-05-04
11,11,11,-11.365762,11,9.098541,2006-05-04
12,12,12,-12.499416,12,8.796125,2006-05-04
13,13,13,-12.861597,13,8.85249,2006-05-04
14,14,14,-13.2862,14,8.833647000000003,2006-05-04
15,15,15,-14.191335999999998,15,8.528428,2006-05-04
16,16,16,-14.586121,16,8.227394,2006-05-04
17,17,17,-15.039057,17,8.61261,2006-05-04
18,18,18,-15.705842,18,9.48032,2006-05-04
19,19,19,-16.306255,19,9.444828,2006-05-04
20,20,20,-16.33667,20,9.629253,2006-05-04
21,21,21,-15.675339,21,10.025825,2006-05-04
22,22,22,-14.884035,22,9.832611,2006-05-04
23,23,23,-14.546901,23,9.80224,2006-05-04
0,0,0,9.074246,0,-0.44507587,2006-11-13
1,1,1,7.7425776,1,2.5242958,2006-11-13
2,2,2,9.883823,2,5.074349400000001,2006-11-13
3,3,3,9.552103,3,9.600367,2006-11-13
4,4,4,13.9852085,4,6.454182599999998,2006-11-13
5,5,5,10.754148,5,9.043131,2006-11-13
6,6,6,12.026436,6,9.539688,2006-11-13
7,7,7,13.254159,7,10.344614,2006-11-13
8,8,8,15.101137,8,7.1225004,2006-11-13
9,9,9,15.965394,9,-0.85709906,2006-11-13
10,10,10,16.479136999999998,10,-0.26357728,2006-11-13
11,11,11,14.811689,11,-2.138771,2006-11-13
12,12,12,15.322923,12,-4.5559363,2006-11-13
13,13,13,16.987148,13,-5.1823254,2006-11-13
14,14,14,14.1069355,14,-6.2401886,2006-11-13
15,15,15,17.07991,15,-7.224122,2006-11-13
16,16,16,17.309326000000002,16,-6.547721,2006-11-13
17,17,17,16.25676,17,-7.3798285,2006-11-13
18,18,18,16.165869,18,-7.1877546,2006-11-13
19,19,19,15.578435999999998,19,-5.906209,2006-11-13
20,20,20,16.520363,20,-5.4110775,2006-11-13
21,21,21,16.2977,21,-4.7861557,2006-11-13
22,22,22,15.703782,22,-4.077193,2006-11-13
23,23,23,17.386858,23,-3.5044408,2006-11-13
0,0,0,4.0771685,0,1.5166084999999998,2006-06-18
1,1,1,6.0977488,1,3.4909654000000003,2006-06-18
2,2,2,3.0214186,2,5.248804,2006-06-18
3,3,3,3.578906,3,6.455574,2006-06-18
4,4,4,3.6915946,4,6.4088726,2006-06-18
5,5,5,2.742817,5,7.564702,2006-06-18
6,6,6,3.0780325,6,8.266129,2006-06-18
7,7,7,3.6135573,7,8.479033,2006-06-18
8,8,8,4.7876873,8,7.4530134000000015,2006-06-18
9,9,9,3.5284777000000003,9,8.685858999999999,2006-06-18
10,10,10,2.9010158,10,9.758505,2006-06-18
11,11,11,3.0748262000000004,11,9.584368,2006-06-18
12,12,12,3.4636035000000005,12,10.412229,2006-06-18
13,13,13,3.3179893,13,10.848427,2006-06-18
14,14,14,3.4640799,14,11.395449,2006-06-18
15,15,15,2.1011057,15,9.723377,2006-06-18
16,16,16,0.51721334,16,9.5012245,2006-06-18
17,17,17,0.17501216,17,9.889382,2006-06-18
18,18,18,0.7072039000000001,18,10.727629,2006-06-18
19,19,19,0.15736938,19,10.9515085,2006-06-18
20,20,20,0.5513661999999999,20,10.698971,2006-06-18
21,21,21,1.2635392,21,10.570801,2006-06-18
22,22,22,2.7327473,22,8.839828,2006-06-18
23,23,23,2.789242,23,6.451685,2006-06-18
0,0,0,-1.558625,0,-1.0885228,2006-07-27
1,1,1,-1.582382,1,-0.67642534,2006-07-27
2,2,2,-1.6044497,2,-0.13510641,2006-07-27
3,3,3,-1.1477214,3,0.4238661,2006-07-27
4,4,4,-1.8117415,4,1.0410113,2006-07-27
5,5,5,-1.7979181,5,1.0677378,2006-07-27
6,6,6,-2.1104397999999995,6,1.317359,2006-07-27
7,7,7,-2.719387,7,1.4022117,2006-07-27
8,8,8,-2.6310997000000005,8,2.238839,2006-07-27
9,9,9,-3.5608022000000004,9,2.4347205,2006-07-27
10,10,10,-2.0281777,10,1.9723997,2006-07-27
11,11,11,-2.3190753,11,2.2930655,2006-07-27
12,12,12,-1.1173153999999998,12,2.5297608,2006-07-27
13,13,13,-0.44261026,13,2.4873338,2006-07-27
14,14,14,-0.7569020000000001,14,2.1213655,2006-07-27
15,15,15,0.5677371999999999,15,1.3543575,2006-07-27
16,16,16,1.1093068,16,0.17761649999999998,2006-07-27
17,17,17,2.2711923,17,-0.87694633,2006-07-27
18,18,18,1.7683717,18,-1.7817495,2006-07-27
19,19,19,1.605987,19,-2.374493,2006-07-27
20,20,20,0.0900611,20,-2.3781576,2006-07-27
21,21,21,-3.3140132000000007,21,-1.5734982,2006-07-27
22,22,22,-3.2941923,22,-0.8200249,2006-07-27
23,23,23,-1.068847,23,-1.5720091,2006-07-27
0,0,0,-5.372984,0,-12.764365,2006-02-10
1,1,1,-5.571699,1,-12.011438,2006-02-10
2,2,2,-5.549469,2,-12.525166,2006-02-10
3,3,3,-5.7159915,3,-11.267715,2006-02-10
4,4,4,-5.720727,4,-10.905137,2006-02-10
5,5,5,-6.3534584,5,-9.885895,2006-02-10
6,6,6,-6.115197,6,-9.610489,2006-02-10
7,7,7,-5.9158835,7,-8.987026,2006-02-10
8,8,8,-5.816466,8,-7.7596607,2006-02-10
9,9,9,-5.4201126,9,-7.3426228,2006-02-10
10,10,10,-5.18976,10,-7.1878449999999985,2006-02-10
11,11,11,-5.2883879999999985,11,-7.2058797,2006-02-10
12,12,12,-5.0616107,12,-7.552486999999998,2006-02-10
13,13,13,-4.8483377,13,-6.47491,2006-02-10
14,14,14,-4.5298023,14,-6.372657,2006-02-10
15,15,15,-4.069476,15,-5.7960696,2006-02-10
16,16,16,-3.8968534,16,-5.1180973,2006-02-10
17,17,17,-3.8403726,17,-4.8302917,2006-02-10
18,18,18,-3.5717945,18,-4.2729464,2006-02-10
19,19,19,-3.4375095,19,-3.725673000000001,2006-02-10
20,20,20,-3.0170016,20,-3.249609,2006-02-10
21,21,21,-2.6659203,21,-2.6829357000000003,2006-02-10
22,22,22,-2.5138783,22,-2.5473323,2006-02-10
23,23,23,-2.2409883,23,-2.26446,2006-02-10
0,0,0,8.365915,0,3.4823778,2006-11-29
1,1,1,8.649235000000001,1,2.6551723,2006-11-29
2,2,2,8.96475,2,3.503822,2006-11-29
3,3,3,8.873674000000003,3,2.3521423,2006-11-29
4,4,4,9.374217,4,2.5027277000000003,2006-11-29
5,5,5,9.007557,5,3.2659445,2006-11-29
6,6,6,9.285376,6,3.7656765,2006-11-29
7,7,7,9.7036085,7,3.5857751,2006-11-29
8,8,8,9.69417,8,3.9364038,2006-11-29
9,9,9,10.28308,9,4.3477407,2006-11-29
10,10,10,9.500797,10,3.5762258,2006-11-29
11,11,11,9.290268,11,3.9321666,2006-11-29
12,12,12,9.3596115,12,4.5370083,2006-11-29
13,13,13,9.681129,13,4.5894814,2006-11-29
14,14,14,9.898735,14,4.9184866,2006-11-29
15,15,15,10.232063,15,5.721425,2006-11-29
16,16,16,9.7814865,16,6.5740194,2006-11-29
17,17,17,9.656995,17,7.730966,2006-11-29
18,18,18,10.970763,18,8.781136,2006-11-29
19,19,19,12.87952,19,8.511965,2006-11-29
20,20,20,13.0096035,20,6.798495299999999,2006-11-29
21,21,21,12.023706,21,7.940939,2006-11-29
22,22,22,10.927287,22,9.501669,2006-11-29
23,23,23,11.857964,23,10.189382,2006-11-29
0,0,0,1.4660854,0,0.59648,2006-04-01
1,1,1,1.2747678999999998,1,1.4567945,2006-04-01
2,2,2,0.89848757,2,2.4542174,2006-04-01
3,3,3,0.7307547,3,2.8406557999999995,2006-04-01
4,4,4,-0.17756024,4,3.6394897,2006-04-01
5,5,5,-2.6944244,5,3.2595427000000003,2006-04-01
6,6,6,-3.7682698,6,5.4657,2006-04-01
7,7,7,-2.7308512,7,6.2976217000000005,2006-04-01
8,8,8,-2.7917285,8,6.4537010000000015,2006-04-01
9,9,9,-3.647136,9,7.381941,2006-04-01
10,10,10,-1.5487883999999998,10,6.8906837,2006-04-01
11,11,11,-2.382368,11,8.252028999999999,2006-04-01
12,12,12,-3.4118886,12,9.676544,2006-04-01
13,13,13,1.5535972,13,9.954634,2006-04-01
14,14,14,4.1542473,14,10.541029,2006-04-01
15,15,15,7.189483999999998,15,10.7871685,2006-04-01
16,16,16,8.362238,16,9.73144,2006-04-01
17,17,17,8.259321,17,9.802622,2006-04-01
18,18,18,9.154855,18,8.711182,2006-04-01
19,19,19,10.84854,19,3.7666354,2006-04-01
20,20,20,11.445808,20,3.660101,2006-04-01
21,21,21,9.950798,21,5.8068985999999985,2006-04-01
22,22,22,8.052919000000001,22,7.4510527,2006-04-01
23,23,23,8.5812235,23,9.574824,2006-04-01
0,0,0,-0.42672056,0,1.8745927,2006-10-16
1,1,1,-0.37907043,1,2.0093694,2006-10-16
2,2,2,-1.0442264,2,3.7690911,2006-10-16
3,3,3,-0.88888407,3,5.194826,2006-10-16
4,4,4,-0.32993779999999995,4,4.7959633,2006-10-16
5,5,5,-0.6836926,5,3.6994693,2006-10-16
6,6,6,-0.72200453,6,3.772069,2006-10-16
7,7,7,-0.64845026,7,3.8487463,2006-10-16
8,8,8,-0.638981,8,3.9705076,2006-10-16
9,9,9,-0.58077574,9,4.1000037,2006-10-16
10,10,10,-0.4480127,10,4.3312273,2006-10-16
11,11,11,-0.68751526,11,4.407234,2006-10-16
12,12,12,-0.59493893,12,4.651048,2006-10-16
13,13,13,-0.73682517,13,4.485196,2006-10-16
14,14,14,-0.8783363000000001,14,4.710561,2006-10-16
15,15,15,-0.69688797,15,4.8887787000000005,2006-10-16
16,16,16,-0.45105132,16,5.0852456,2006-10-16
17,17,17,-0.14467439999999998,17,5.43269,2006-10-16
18,18,18,-0.042070888,18,4.978153,2006-10-16
19,19,19,-0.40958732,19,5.742095,2006-10-16
20,20,20,-0.36041018,20,6.908643,2006-10-16
21,21,21,0.06334723,21,7.054336,2006-10-16
22,22,22,-0.098165765,22,8.084054,2006-10-16
23,23,23,0.53338474,23,7.339154700000001,2006-10-16
0,0,0,4.697383,0,11.783962,2006-06-22
1,1,1,6.088725,1,11.302469,2006-06-22
2,2,2,7.172535400000001,2,10.580906,2006-06-22
3,3,3,7.983123,3,12.789927,2006-06-22
4,4,4,9.86332,4,12.754648,2006-06-22
5,5,5,8.640058999999999,5,12.765879,2006-06-22
6,6,6,8.478388,6,13.817564,2006-06-22
7,7,7,7.377342999999999,7,13.817513,2006-06-22
8,8,8,6.3977255999999985,8,12.063282,2006-06-22
9,9,9,10.418717,9,11.027636,2006-06-22
10,10,10,11.751368,10,9.543966,2006-06-22
11,11,11,11.317902,11,9.877522,2006-06-22
12,12,12,11.755011,12,9.773413,2006-06-22
13,13,13,11.978985,13,10.268542,2006-06-22
14,14,14,12.0420265,14,9.190779,2006-06-22
15,15,15,11.960999,15,8.883914,2006-06-22
16,16,16,12.59663,16,7.022806599999999,2006-06-22
17,17,17,12.937761,17,7.022724,2006-06-22
18,18,18,13.044263,18,6.42889,2006-06-22
19,19,19,13.729835500000002,19,5.534816,2006-06-22
20,20,20,13.277514000000002,20,4.9775333,2006-06-22
21,21,21,12.932356,21,4.543167,2006-06-22
22,22,22,13.6695175,22,0.37419677,2006-06-22
23,23,23,12.546001,23,-0.8566068000000001,2006-06-22
0,0,0,-6.0746007,0,3.3989778,2006-03-15
1,1,1,-6.659064999999999,1,2.5744715,2006-03-15
2,2,2,-6.880192,2,2.1609063,2006-03-15
3,3,3,-6.6145434000000005,3,1.8517988,2006-03-15
4,4,4,-6.6866894,4,1.2936536,2006-03-15
5,5,5,-6.929972599999998,5,0.23294106,2006-03-15
6,6,6,-7.1499095,6,0.28177541,2006-03-15
7,7,7,-7.532112,7,0.34745172,2006-03-15
8,8,8,-7.6325702999999985,8,-0.32952058,2006-03-15
9,9,9,-7.702781,9,-0.13089831,2006-03-15
10,10,10,-6.88543,10,-1.0188088,2006-03-15
11,11,11,-7.2148210000000015,11,-1.0768161,2006-03-15
12,12,12,-7.1135907000000005,12,-1.5900378000000002,2006-03-15
13,13,13,-8.468788,13,-2.1140707,2006-03-15
14,14,14,-7.586450599999999,14,-2.1798227000000003,2006-03-15
15,15,15,-7.5124216,15,-2.7035122000000005,2006-03-15
16,16,16,-7.864782300000001,16,-2.5642934,2006-03-15
17,17,17,-8.234245,17,-2.9363692,2006-03-15
18,18,18,-8.830252,18,-1.5503337,2006-03-15
19,19,19,-8.683233999999999,19,-1.6650386,2006-03-15
20,20,20,-9.414316,20,-0.11928134,2006-03-15
21,21,21,-9.219765,21,-0.6312444,2006-03-15
22,22,22,-8.94182,22,-1.8324832,2006-03-15
23,23,23,-9.8367815,23,-1.9920998,2006-03-15
0,0,0,11.866501,0,2.6218686,2006-04-17
1,1,1,11.649535,1,3.7636578,2006-04-17
2,2,2,12.573502,2,3.2318764,2006-04-17
3,3,3,13.032957,3,3.5623546000000004,2006-04-17
4,4,4,13.296765,4,2.941962,2006-04-17
5,5,5,12.998798,5,3.2946985,2006-04-17
6,6,6,12.675456,6,3.524714,2006-04-17
7,7,7,13.837339000000002,7,2.860093,2006-04-17
8,8,8,14.051694,8,2.5865083,2006-04-17
9,9,9,13.805374,9,2.3061419,2006-04-17
10,10,10,13.035919,10,2.998054,2006-04-17
11,11,11,12.399458,11,3.7141466,2006-04-17
12,12,12,12.598692,12,3.1796103,2006-04-17
13,13,13,13.082642,13,3.2300725,2006-04-17
14,14,14,13.357759,14,2.415032,2006-04-17
15,15,15,13.506435,15,2.1075754,2006-04-17
16,16,16,13.522555,16,1.6798017,2006-04-17
17,17,17,13.464716,17,1.9858845,2006-04-17
18,18,18,13.059685,18,2.3680003,2006-04-17
19,19,19,13.231432,19,2.5358853,2006-04-17
20,20,20,13.222502,20,2.6276486,2006-04-17
21,21,21,13.484097,21,2.9645157,2006-04-17
22,22,22,14.007227,22,2.3293574,2006-04-17
23,23,23,14.230574,23,1.6698444,2006-04-17
0,0,0,10.074568,0,9.779617,2006-01-20
1,1,1,10.439796,1,10.498314,2006-01-20
2,2,2,7.667797,2,8.799812,2006-01-20
