,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
20,20,20,-3.9602716,20,-5.910199,2006-04-29
21,21,21,-5.320119,21,-3.9243236000000006,2006-04-29
22,22,22,-9.919487,22,-4.4818454,2006-04-29
23,23,23,-9.126457,23,-2.2512481,2006-04-29
0,0,0,-6.950983,0,-20.02085,2006-11-01
1,1,1,-3.7483494,1,-22.296928,2006-11-01
2,2,2,-4.345242,2,-21.882614,2006-11-01
3,3,3,-4.1417503,3,-22.271791,2006-11-01
4,4,4,-3.9112973,4,-21.380713,2006-11-01
5,5,5,-3.3158197,5,-20.314405,2006-11-01
6,6,6,-2.6520338,6,-19.3387,2006-11-01
7,7,7,-3.0606813,7,-17.791452,2006-11-01
8,8,8,-3.5079260000000003,8,-16.404873000000002,2006-11-01
9,9,9,-3.600102,9,-15.805222,2006-11-01
10,10,10,-3.3679605,10,-14.949269,2006-11-01
11,11,11,-2.8938580000000003,11,-14.171122,2006-11-01
12,12,12,-2.1003828,12,-13.676301,2006-11-01
13,13,13,-1.3994973,13,-13.354742000000002,2006-11-01
14,14,14,-0.8989190999999999,14,-13.25597,2006-11-01
15,15,15,-0.32130024,15,-12.322199,2006-11-01
16,16,16,0.21356405,16,-12.124254,2006-11-01
17,17,17,0.117336735,17,-11.534538,2006-11-01
18,18,18,0.51609147,18,-11.504099,2006-11-01
19,19,19,0.88934815,19,-10.692372,2006-11-01
20,20,20,0.23556848,20,-9.156709,2006-11-01
21,21,21,0.80067635,21,-10.450327,2006-11-01
22,22,22,0.06251465,22,-9.900854,2006-11-01
23,23,23,0.35906145,23,-11.080044,2006-11-01
0,0,0,-0.5068785,0,5.589739,2006-09-19
1,1,1,0.6025239,1,6.4167604,2006-09-19
2,2,2,-0.075111076,2,6.8366356,2006-09-19
3,3,3,0.9160463,3,8.012591,2006-09-19
4,4,4,1.1711698999999998,4,7.572752,2006-09-19
5,5,5,7.53487,5,7.301961,2006-09-19
6,6,6,6.674985,6,7.727336,2006-09-19
7,7,7,7.284687,7,8.893574000000003,2006-09-19
8,8,8,8.65629,8,8.138767,2006-09-19
9,9,9,11.096592,9,3.7257402,2006-09-19
10,10,10,11.438503,10,3.1511059,2006-09-19
11,11,11,13.395514000000002,11,2.4859653,2006-09-19
12,12,12,11.078955,12,3.65985,2006-09-19
13,13,13,11.073766,13,2.7528374,2006-09-19
14,14,14,11.29594,14,1.4900198,2006-09-19
15,15,15,12.672023,15,2.5047197,2006-09-19
16,16,16,9.213157,16,0.72121716,2006-09-19
17,17,17,12.344289,17,1.6718086,2006-09-19
18,18,18,12.221828,18,1.1268644,2006-09-19
19,19,19,10.459019,19,1.4138925,2006-09-19
20,20,20,11.853216,20,1.1219225,2006-09-19
21,21,21,11.656235,21,-0.17990299,2006-09-19
22,22,22,10.508556,22,1.3192401000000002,2006-09-19
23,23,23,11.516512,23,1.5495033,2006-09-19
0,0,0,5.8368855,0,-0.78565097,2006-12-27
1,1,1,5.884328,1,-0.82145226,2006-12-27
2,2,2,4.744918,2,-0.2315617,2006-12-27
3,3,3,5.8945120000000015,3,-0.33314928,2006-12-27
4,4,4,5.815071,4,-0.84613836,2006-12-27
5,5,5,5.8665085,5,-0.73825586,2006-12-27
6,6,6,5.6984553,6,-0.85005486,2006-12-27
7,7,7,5.8438096,7,-0.77684355,2006-12-27
8,8,8,5.775996,8,-0.75344837,2006-12-27
9,9,9,5.799532,9,-0.6516324,2006-12-27
10,10,10,5.8266269999999984,10,-0.61062217,2006-12-27
11,11,11,5.757983,11,-0.53599423,2006-12-27
12,12,12,5.887787,12,-0.5451408,2006-12-27
13,13,13,4.4298887,13,-0.86454654,2006-12-27
14,14,14,6.728348,14,0.32051998,2006-12-27
15,15,15,6.2855973,15,-0.14004987,2006-12-27
16,16,16,6.488736,16,-0.4776882000000001,2006-12-27
17,17,17,6.645097,17,-0.5366255,2006-12-27
18,18,18,6.743326,18,-0.44745415,2006-12-27
19,19,19,6.0702496,19,-0.05522623,2006-12-27
20,20,20,5.9550962,20,0.42262954,2006-12-27
21,21,21,6.5244155,21,0.52566874,2006-12-27
22,22,22,6.8080615999999985,22,0.26405287,2006-12-27
23,23,23,6.905019800000002,23,0.095214926,2006-12-27
0,0,0,-0.6344898,0,-1.2574813,2006-06-30
1,1,1,-1.6372928999999998,1,-0.82052284,2006-06-30
2,2,2,-2.3015823,2,-0.18055823,2006-06-30
3,3,3,-2.5460353,3,0.8826931999999998,2006-06-30
4,4,4,-2.661985,4,1.615412,2006-06-30
5,5,5,-2.9339414,5,2.351938,2006-06-30
6,6,6,-2.9521942,6,2.6130042,2006-06-30
7,7,7,-2.7969675,7,3.0445123,2006-06-30
8,8,8,-3.2811286,8,2.9278982000000005,2006-06-30
9,9,9,-3.4121532,9,2.354814,2006-06-30
10,10,10,-3.14571,10,3.1925418,2006-06-30
11,11,11,-2.9615517,11,3.6628692,2006-06-30
12,12,12,-2.6867042000000003,12,3.6243837,2006-06-30
13,13,13,-1.1012806999999998,13,3.6757157,2006-06-30
14,14,14,0.24312003,14,3.00274,2006-06-30
15,15,15,0.04266706,15,0.98293674,2006-06-30
16,16,16,-0.71110904,16,-0.36631018,2006-06-30
17,17,17,-2.053602,17,-0.84978354,2006-06-30
18,18,18,-3.1896045,18,-0.82921183,2006-06-30
19,19,19,-4.5236160000000005,19,-1.3356376,2006-06-30
20,20,20,-5.269742,20,-0.9860164,2006-06-30
21,21,21,-5.9941235,21,-0.4028052,2006-06-30
22,22,22,-5.342568,22,-0.8379958000000001,2006-06-30
23,23,23,-3.8451495,23,-0.6878848000000001,2006-06-30
0,0,0,-2.8497548,0,-6.3837614,2006-03-07
1,1,1,-5.0839844,1,-4.607867,2006-03-07
2,2,2,-4.265749,2,-3.2294135,2006-03-07
3,3,3,-4.1361485,3,-1.276514,2006-03-07
4,4,4,-4.1156125,4,-0.13565704,2006-03-07
5,5,5,-2.870318,5,0.29999882,2006-03-07
6,6,6,-2.9749846,6,1.5352687,2006-03-07
7,7,7,-2.1936736,7,1.9807731,2006-03-07
8,8,8,-1.8678002,8,2.8107224,2006-03-07
9,9,9,-0.99334574,9,3.5245168,2006-03-07
10,10,10,-0.69704473,10,4.167811,2006-03-07
11,11,11,-0.7560543000000001,11,4.6643360000000005,2006-03-07
12,12,12,-0.41330618,12,5.0775495,2006-03-07
13,13,13,0.14762631,13,5.422924,2006-03-07
14,14,14,0.06846111,14,5.871788,2006-03-07
15,15,15,-0.12434077,15,6.418677,2006-03-07
16,16,16,-0.0032645494,16,6.6053967,2006-03-07
17,17,17,-0.20315701,17,7.3319990000000015,2006-03-07
18,18,18,0.3141256,18,7.841777,2006-03-07
19,19,19,0.4896838,19,7.9832683000000015,2006-03-07
20,20,20,-0.47854632,20,8.321541,2006-03-07
21,21,21,-0.33470938,21,8.526302000000001,2006-03-07
22,22,22,0.19074258,22,8.98536,2006-03-07
23,23,23,-0.5288829,23,9.118374,2006-03-07
0,0,0,0.49172753,0,-1.900824,2006-08-26
1,1,1,-0.8416849000000001,1,-1.6948822,2006-08-26
2,2,2,-2.393011,2,-1.246649,2006-08-26
3,3,3,0.06748602,3,-1.5244886999999998,2006-08-26
4,4,4,-0.61101276,4,0.04435156,2006-08-26
5,5,5,0.3619517,5,-1.2243421,2006-08-26
6,6,6,0.2949502,6,-0.95591855,2006-08-26
7,7,7,0.24505031,7,-1.4130061,2006-08-26
8,8,8,-1.0262208000000002,8,-1.2032629,2006-08-26
9,9,9,-1.6915238,9,-0.57199687,2006-08-26
10,10,10,-0.7849103000000001,10,0.020256974,2006-08-26
11,11,11,-0.78563154,11,-0.800416,2006-08-26
12,12,12,-0.24933766,12,-1.3883623,2006-08-26
13,13,13,0.16054925,13,-1.8509824,2006-08-26
14,14,14,-0.10358961,14,-2.0929186,2006-08-26
15,15,15,0.6919632,15,-2.5290932999999995,2006-08-26
16,16,16,1.1361427,16,-2.7222028,2006-08-26
17,17,17,0.72908413,17,-2.840693,2006-08-26
18,18,18,0.6581578,18,-3.2023253,2006-08-26
19,19,19,0.8396188,19,-2.8258133,2006-08-26
20,20,20,1.0152693000000002,20,-3.105195,2006-08-26
21,21,21,1.2922266000000002,21,-3.0176826,2006-08-26
22,22,22,2.1507974,22,-1.9777868000000003,2006-08-26
23,23,23,2.9063468,23,-3.0059564,2006-08-26
0,0,0,5.013026,0,11.24179,2006-01-24
1,1,1,5.4690557,1,10.734278,2006-01-24
2,2,2,5.883725599999999,2,9.998865,2006-01-24
3,3,3,6.1287317,3,9.436939,2006-01-24
4,4,4,6.47569,4,8.838575,2006-01-24
5,5,5,6.638826,5,8.02055,2006-01-24
6,6,6,7.196792599999998,6,7.362798,2006-01-24
7,7,7,7.1575212,7,7.085459700000001,2006-01-24
8,8,8,7.1566649999999985,8,7.012067299999999,2006-01-24
9,9,9,7.3711357,9,6.6657352,2006-01-24
10,10,10,7.6857967,10,7.194045,2006-01-24
11,11,11,8.491067,11,7.3594685,2006-01-24
12,12,12,9.908447,12,5.4082184,2006-01-24
13,13,13,10.540742,13,4.4187650000000005,2006-01-24
14,14,14,10.666994,14,3.5322623,2006-01-24
15,15,15,10.496331,15,2.8422747000000004,2006-01-24
16,16,16,10.68235,16,2.3515096,2006-01-24
17,17,17,10.931745,17,0.39618,2006-01-24
18,18,18,10.689995,18,-0.019382754,2006-01-24
19,19,19,10.645067,19,1.62238,2006-01-24
20,20,20,11.050228,20,0.49668497,2006-01-24
21,21,21,11.520819,21,1.4395074,2006-01-24
22,22,22,11.537523,22,1.5636041,2006-01-24
23,23,23,12.225485,23,0.0070520714,2006-01-24
0,0,0,9.380938,0,11.615671,2006-04-13
1,1,1,10.200516,1,12.023022,2006-04-13
2,2,2,10.47521,2,10.146934,2006-04-13
3,3,3,11.548887,3,9.793276,2006-04-13
4,4,4,12.220096,4,5.394067,2006-04-13
5,5,5,12.5798,5,4.193882,2006-04-13
6,6,6,13.165031,6,4.0990267,2006-04-13
7,7,7,12.973762,7,3.2460513,2006-04-13
8,8,8,12.993061,8,2.959897,2006-04-13
9,9,9,13.860523,9,2.3707328,2006-04-13
10,10,10,14.107026,10,2.8212373,2006-04-13
11,11,11,14.491195,11,2.9174137000000004,2006-04-13
12,12,12,13.976757,12,2.1807861,2006-04-13
13,13,13,14.009832,13,2.044957,2006-04-13
14,14,14,14.751673,14,2.0390146,2006-04-13
15,15,15,15.999693,15,-1.9771318,2006-04-13
16,16,16,16.878211999999998,16,-0.3563618,2006-04-13
17,17,17,17.021297,17,-0.08406773,2006-04-13
18,18,18,15.424641,18,-1.6951675,2006-04-13
19,19,19,13.878336,19,-2.7571778,2006-04-13
20,20,20,12.026016,20,-5.817894,2006-04-13
21,21,21,10.813916,21,-5.737089,2006-04-13
22,22,22,11.106117,22,-6.045269,2006-04-13
23,23,23,10.079295,23,-6.1601324,2006-04-13
0,0,0,5.4433713,0,-2.0538933,2006-10-04
1,1,1,3.4572792000000003,1,-2.0768108,2006-10-04
2,2,2,4.5780277,2,-3.1486554,2006-10-04
3,3,3,6.090694999999998,3,-3.0937414,2006-10-04
4,4,4,5.797007,4,-4.374364,2006-10-04
5,5,5,7.0752535000000005,5,-6.243636,2006-10-04
6,6,6,8.614184,6,-6.4829164000000015,2006-10-04
7,7,7,8.69857,7,-6.3509864999999985,2006-10-04
8,8,8,8.651382,8,-3.6484067,2006-10-04
9,9,9,8.485014,9,-3.5096207,2006-10-04
10,10,10,9.077692,10,-2.936106,2006-10-04
11,11,11,9.468239,11,-1.8259318,2006-10-04
12,12,12,7.383653999999999,12,-2.6829433,2006-10-04
13,13,13,7.457942999999998,13,-2.3757,2006-10-04
14,14,14,8.711729,14,-2.1581378,2006-10-04
15,15,15,7.600503999999999,15,-4.147709,2006-10-04
16,16,16,6.9441147,16,-3.3842793,2006-10-04
17,17,17,8.304125,17,-3.7993608,2006-10-04
18,18,18,7.388878,18,-3.2925868,2006-10-04
19,19,19,6.880203999999999,19,-2.8051043,2006-10-04
20,20,20,6.913394,20,-3.8176465,2006-10-04
21,21,21,6.661653500000001,21,-2.0929744,2006-10-04
22,22,22,6.0293636,22,-3.0173469,2006-10-04
23,23,23,6.803286,23,-2.7568912999999995,2006-10-04
0,0,0,7.811878,0,-1.1500237,2006-12-31
1,1,1,9.323917,1,-3.943719,2006-12-31
2,2,2,9.225277,2,-3.3648915,2006-12-31
3,3,3,9.522282,3,-4.4370275,2006-12-31
4,4,4,11.661392,4,-4.2762794,2006-12-31
5,5,5,12.253725,5,-2.8594918,2006-12-31
6,6,6,13.241768,6,-2.0856237,2006-12-31
7,7,7,15.237953,7,-2.3459873,2006-12-31
8,8,8,14.744264,8,-1.6266168,2006-12-31
9,9,9,15.183914,9,-1.3325081,2006-12-31
10,10,10,15.179514,10,0.61929977,2006-12-31
11,11,11,17.240688000000002,11,-0.9693431999999998,2006-12-31
12,12,12,15.307583,12,0.79364324,2006-12-31
13,13,13,14.202407999999998,13,2.0751328,2006-12-31
14,14,14,13.514079999999998,14,4.8070884000000005,2006-12-31
15,15,15,13.032352,15,8.523153,2006-12-31
16,16,16,11.088608,16,10.524202,2006-12-31
17,17,17,8.310023,17,11.570468,2006-12-31
18,18,18,6.869761500000001,18,14.176043,2006-12-31
19,19,19,10.846568,19,16.258976,2006-12-31
20,20,20,10.728809,20,15.890021,2006-12-31
21,21,21,11.490923,21,19.748844,2006-12-31
22,22,22,17.669685,22,13.698515,2006-12-31
23,23,23,19.157986,23,10.19714,2006-12-31
0,0,0,4.0237675,0,-4.443859,2006-07-19
1,1,1,4.1761465,1,-4.220722,2006-07-19
2,2,2,4.0954857,2,-4.0363836000000015,2006-07-19
3,3,3,4.059712,3,-3.9151719,2006-07-19
4,4,4,4.231293,4,-3.8435667,2006-07-19
5,5,5,4.2269974,5,-3.7547135,2006-07-19
6,6,6,4.1562386,6,-3.4662010000000003,2006-07-19
7,7,7,3.7948313,7,-3.5621624,2006-07-19
8,8,8,3.578358,8,-3.3821366000000004,2006-07-19
9,9,9,2.998908,9,-3.3416119,2006-07-19
10,10,10,2.8317933,10,-3.047062,2006-07-19
11,11,11,2.3854394,11,-3.0861,2006-07-19
12,12,12,2.2495275,12,-2.7676063,2006-07-19
13,13,13,1.6824379,13,-2.5287166,2006-07-19
14,14,14,1.649182,14,-2.2099290000000003,2006-07-19
15,15,15,1.3072808,15,-2.2111018,2006-07-19
16,16,16,1.293643,16,-2.2447376,2006-07-19
17,17,17,0.8287426,17,-2.0081403,2006-07-19
18,18,18,0.44390714,18,-2.0613413,2006-07-19
19,19,19,0.20182887,19,-1.9466819,2006-07-19
20,20,20,-0.05771908,20,-1.7901494999999998,2006-07-19
21,21,21,-0.40145785,21,-1.4835556,2006-07-19
22,22,22,-0.49662107,22,-1.2836354,2006-07-19
23,23,23,-0.8026191999999999,23,-1.2026454,2006-07-19
0,0,0,-12.094591,0,-2.159986,2006-03-11
1,1,1,-11.940487,1,-2.596247,2006-03-11
2,2,2,-12.056339,2,-2.579535,2006-03-11
3,3,3,-11.629022,3,-4.128707,2006-03-11
4,4,4,-11.65011,4,-3.322167,2006-03-11
5,5,5,-11.974824,5,-3.115819,2006-03-11
6,6,6,-11.83672,6,-3.0963824,2006-03-11
7,7,7,-10.837474,7,-3.40331,2006-03-11
8,8,8,-11.10216,8,-2.1150892000000003,2006-03-11
9,9,9,-10.738923,9,-6.625396,2006-03-11
10,10,10,-9.308649,10,-5.298815,2006-03-11
11,11,11,-8.884830000000003,11,-6.118980400000001,2006-03-11
12,12,12,-8.813162,12,-6.2911915999999986,2006-03-11
13,13,13,-8.046026,13,-7.16104,2006-03-11
14,14,14,-7.4913615999999985,14,-6.6083508,2006-03-11
15,15,15,-6.3402386,15,-8.490236,2006-03-11
16,16,16,-6.834471700000001,16,-7.069571000000002,2006-03-11
17,17,17,-6.7485789999999986,17,-7.9987645,2006-03-11
18,18,18,-5.9917684,18,-7.3409433,2006-03-11
19,19,19,-5.5189557,19,-7.3226204,2006-03-11
20,20,20,-5.407816,20,-6.9314632,2006-03-11
21,21,21,-4.5174699999999985,21,-6.4227953,2006-03-11
22,22,22,-3.1667972,22,-6.401,2006-03-11
23,23,23,-4.163082,23,-5.905526,2006-03-11
0,0,0,7.436283,0,-2.6959968,2006-08-30
1,1,1,6.258012,1,-3.2092624,2006-08-30
2,2,2,5.6046586,2,-3.5452363,2006-08-30
3,3,3,8.372104,3,-5.4126616,2006-08-30
4,4,4,9.012056,4,-4.471987,2006-08-30
5,5,5,8.915663,5,-4.9495260000000005,2006-08-30
6,6,6,10.074793,6,-4.364106,2006-08-30
7,7,7,9.47645,7,-5.247765,2006-08-30
8,8,8,7.944167599999999,8,-4.7971807,2006-08-30
9,9,9,9.370403,9,-7.139021400000002,2006-08-30
10,10,10,8.974291000000003,10,-6.693989299999998,2006-08-30
11,11,11,8.506803,11,-7.616358,2006-08-30
12,12,12,8.700464,12,-7.284037,2006-08-30
13,13,13,8.233913000000001,13,-6.7327075,2006-08-30
14,14,14,8.9730015,14,-7.0449753,2006-08-30
15,15,15,7.909299000000002,15,-7.5199175,2006-08-30
16,16,16,7.5757647,16,-6.3665113,2006-08-30
17,17,17,6.5021772,17,-7.9094039999999985,2006-08-30
18,18,18,5.8002379999999985,18,-8.02635,2006-08-30
19,19,19,7.425969999999999,19,-6.445765,2006-08-30
20,20,20,7.920478,20,-5.4463040000000005,2006-08-30
21,21,21,7.333638,21,-5.774891,2006-08-30
22,22,22,8.908103,22,-5.966058,2006-08-30
23,23,23,6.1926956,23,-6.510215799999999,2006-08-30
0,0,0,-6.054058,0,-9.605576,2006-06-26
1,1,1,-6.3158894,1,-8.541868,2006-06-26
2,2,2,-5.537244,2,-9.14502,2006-06-26
3,3,3,-5.860832,3,-8.339951,2006-06-26
4,4,4,-5.605925599999999,4,-7.3872589999999985,2006-06-26
5,5,5,-5.4038080000000015,5,-8.25612,2006-06-26
6,6,6,-5.453335,6,-7.52787,2006-06-26
7,7,7,-4.9785075,7,-8.773479,2006-06-26
8,8,8,-4.7131405,8,-9.385187,2006-06-26
9,9,9,-4.7053156,9,-9.327694,2006-06-26
10,10,10,-4.726593,10,-9.042212,2006-06-26
11,11,11,-4.939082,11,-8.835647999999997,2006-06-26
12,12,12,-4.9400916,12,-9.515463,2006-06-26
13,13,13,-5.217392,13,-9.693676,2006-06-26
14,14,14,-5.4913816,14,-9.492823,2006-06-26
15,15,15,-5.7139940000000005,15,-9.175268,2006-06-26
16,16,16,-6.538219000000002,16,-9.669964,2006-06-26
17,17,17,-6.589141400000001,17,-7.266669800000002,2006-06-26
18,18,18,-5.4479733,18,-7.3131537,2006-06-26
19,19,19,-5.152851999999998,19,-8.110596000000001,2006-06-26
20,20,20,-6.0352955,20,-7.1680617,2006-06-26
21,21,21,-5.598835,21,-6.855195,2006-06-26
22,22,22,-4.324577,22,-7.726845699999998,2006-06-26
23,23,23,-3.8776555,23,-9.034705,2006-06-26
0,0,0,6.3566623,0,-13.074097,2006-04-05
1,1,1,5.971227,1,-13.487375,2006-04-05
2,2,2,4.486796400000001,2,-12.108384,2006-04-05
3,3,3,4.403032,3,-10.894067,2006-04-05
4,4,4,4.781942,4,-10.452115,2006-04-05
5,5,5,4.463261,5,-10.037471,2006-04-05
6,6,6,3.851203,6,-10.008951,2006-04-05
7,7,7,3.4197260000000003,7,-10.55867,2006-04-05
8,8,8,3.7611823,8,-10.229692,2006-04-05
9,9,9,4.8155427,9,-10.057705,2006-04-05
10,10,10,5.403123,10,-9.64568,2006-04-05
11,11,11,4.8093333,11,-8.615311,2006-04-05
12,12,12,4.527768,12,-7.4392085,2006-04-05
13,13,13,4.63099,13,-6.2523537000000005,2006-04-05
14,14,14,5.0104218000000005,14,-5.401648000000002,2006-04-05
15,15,15,6.035165,15,-4.2965230000000005,2006-04-05
16,16,16,5.7932644,16,-3.4542127,2006-04-05
17,17,17,5.303877,17,-2.3832245,2006-04-05
18,18,18,4.983070400000001,18,-0.27963218,2006-04-05
19,19,19,6.5779830000000015,19,-1.2380718000000002,2006-04-05
20,20,20,6.7236023000000005,20,-1.6566588,2006-04-05
21,21,21,5.7622860000000005,21,0.53504825,2006-04-05
22,22,22,7.978479400000001,22,1.5738226999999998,2006-04-05
23,23,23,9.883069,23,3.7041326,2006-04-05
0,0,0,-9.8519,0,7.8293037,2006-10-12
1,1,1,-8.59026,1,8.436778,2006-10-12
2,2,2,-9.126226,2,7.018853999999998,2006-10-12
3,3,3,-8.581304,3,7.709985700000002,2006-10-12
4,4,4,-7.859812,4,9.415445,2006-10-12
5,5,5,-8.470072,5,8.191074,2006-10-12
6,6,6,-10.097742,6,7.064951,2006-10-12
7,7,7,-8.071888000000001,7,8.20382,2006-10-12
8,8,8,-4.2155805,8,8.311407,2006-10-12
9,9,9,-6.230599400000001,9,5.9455300000000015,2006-10-12
10,10,10,-5.2269025000000005,10,5.3298510000000014,2006-10-12
11,11,11,-5.0190887,11,4.948718,2006-10-12
12,12,12,-4.958685,12,4.3764825,2006-10-12
13,13,13,-4.6446767,13,3.5986936000000003,2006-10-12
14,14,14,-3.4595592000000006,14,2.861631,2006-10-12
15,15,15,-3.0355067000000004,15,2.2872248,2006-10-12
16,16,16,-1.2976636,16,2.5183728,2006-10-12
17,17,17,-2.799469,17,1.6186379,2006-10-12
18,18,18,-3.7424936,18,1.5111518,2006-10-12
19,19,19,-4.157504,19,1.3161392,2006-10-12
20,20,20,-3.4152477,20,1.4460464,2006-10-12
21,21,21,-2.7803144,21,0.8261168999999999,2006-10-12
22,22,22,-2.3011456000000003,22,0.97132534,2006-10-12
23,23,23,-2.499846,23,0.7712416999999999,2006-10-12
0,0,0,-13.691639000000002,0,10.009268,2006-05-05
1,1,1,-12.528622,1,10.186855,2006-05-05
2,2,2,-12.12716,2,10.164928,2006-05-05
3,3,3,-11.725386,3,10.208912,2006-05-05
4,4,4,-11.76816,4,9.874603,2006-05-05
5,5,5,-11.948219,5,9.878988,2006-05-05
6,6,6,-12.80508,6,9.615793,2006-05-05
7,7,7,-12.572031,7,9.370231,2006-05-05
8,8,8,-12.327511,8,9.035449,2006-05-05
9,9,9,-12.883612,9,9.428237,2006-05-05
10,10,10,-13.401474,10,9.467091,2006-05-05
11,11,11,-13.160703,11,9.848093,2006-05-05
12,12,12,-13.133143,12,10.063239,2006-05-05
13,13,13,-11.100241,13,11.467724,2006-05-05
14,14,14,-9.082859,14,11.94079,2006-05-05
15,15,15,-8.322006,15,11.177881,2006-05-05
16,16,16,-9.383414,16,10.651226,2006-05-05
17,17,17,-9.705864,17,11.334379,2006-05-05
18,18,18,-11.037316,18,11.865747,2006-05-05
19,19,19,-11.712851,19,11.00687,2006-05-05
20,20,20,-13.942298999999998,20,11.24586,2006-05-05
21,21,21,-13.368734,21,11.326452,2006-05-05
22,22,22,-12.746084,22,11.545553,2006-05-05
23,23,23,-12.145123,23,11.128877,2006-05-05
0,0,0,14.923159,0,-12.07712,2006-11-12
1,1,1,14.79047,1,-13.202887,2006-11-12
2,2,2,14.255259,2,-14.767101,2006-11-12
3,3,3,14.885185,3,-14.393839000000002,2006-11-12
4,4,4,13.247023,4,-15.361207,2006-11-12
5,5,5,12.624016,5,-16.798662,2006-11-12
6,6,6,12.743795,6,-16.33888,2006-11-12
7,7,7,13.041206,7,-15.558198999999998,2006-11-12
8,8,8,12.79781,8,-15.334125,2006-11-12
9,9,9,12.765795,9,-15.64061,2006-11-12
10,10,10,12.755014,10,-16.220188,2006-11-12
11,11,11,12.928139,11,-16.154842000000002,2006-11-12
12,12,12,12.691309,12,-16.913078,2006-11-12
13,13,13,11.992167,13,-16.643238,2006-11-12
14,14,14,11.717285,14,-15.542419,2006-11-12
15,15,15,11.089037,15,-14.635613,2006-11-12
16,16,16,9.598283,16,-12.37698,2006-11-12
17,17,17,9.17032,17,-10.443039,2006-11-12
18,18,18,8.7199,18,-8.888489,2006-11-12
19,19,19,8.219165,19,-7.791633,2006-11-12
20,20,20,7.9556809999999984,20,-6.8502350000000005,2006-11-12
21,21,21,8.348284,21,-5.902131,2006-11-12
22,22,22,8.301938999999999,22,-4.4450407,2006-11-12
23,23,23,8.436961,23,-2.542437,2006-11-12
0,0,0,1.6761539,0,7.3294387,2006-06-19
1,1,1,0.89150363,1,3.0703664,2006-06-19
2,2,2,-1.4549992,2,3.0278301,2006-06-19
3,3,3,-5.2821197999999985,3,4.3995757000000015,2006-06-19
4,4,4,-4.513018,4,6.8289814,2006-06-19
5,5,5,-3.54856,5,7.7959533,2006-06-19
6,6,6,-1.3655524,6,8.092931,2006-06-19
7,7,7,5.9833946,7,8.419884,2006-06-19
8,8,8,6.2371197,8,7.1298475,2006-06-19
9,9,9,5.1023593,9,9.568983,2006-06-19
10,10,10,4.83169,10,10.310291,2006-06-19
11,11,11,6.6096077000000015,11,9.24642,2006-06-19
12,12,12,8.976825,12,7.1208304999999985,2006-06-19
13,13,13,7.8331966,13,7.199275,2006-06-19
14,14,14,8.01008,14,5.853965799999999,2006-06-19
15,15,15,6.5089435999999985,15,5.0608997,2006-06-19
16,16,16,6.7403245,16,4.8469267,2006-06-19
17,17,17,5.4458475,17,4.5803747,2006-06-19
18,18,18,5.1640797,18,6.0034155999999985,2006-06-19
19,19,19,6.149479,19,5.7537184,2006-06-19
20,20,20,6.567896000000001,20,5.723117,2006-06-19
21,21,21,7.939653999999999,21,6.1404834,2006-06-19
22,22,22,7.378686999999998,22,6.428843,2006-06-19
23,23,23,7.5360125999999985,23,5.810292,2006-06-19
0,0,0,1.9506198,0,9.72113,2006-09-30
1,1,1,-1.1573107,1,7.192753,2006-09-30
2,2,2,0.44955304,2,7.545761,2006-09-30
3,3,3,0.29753453,3,8.394041,2006-09-30
4,4,4,-0.025465462,4,8.898817,2006-09-30
5,5,5,-0.37745273,5,9.461536,2006-09-30
6,6,6,-0.7967139,6,10.855991,2006-09-30
7,7,7,0.9568228,7,11.158034,2006-09-30
8,8,8,3.0377283,8,9.750942,2006-09-30
9,9,9,5.0153413,9,7.546400999999999,2006-09-30
10,10,10,6.3602,10,5.5987015,2006-09-30
11,11,11,6.061558,11,5.3747835,2006-09-30
12,12,12,5.5420303,12,6.1499825,2006-09-30
13,13,13,6.674574000000002,13,5.460129,2006-09-30
14,14,14,7.737583,14,4.2458477,2006-09-30
15,15,15,8.785217,15,3.0675669,2006-09-30
16,16,16,9.197858,16,1.9940385,2006-09-30
17,17,17,7.243788,17,0.30712113,2006-09-30
18,18,18,7.776122999999999,18,1.6310983,2006-09-30
19,19,19,6.4209332,19,1.6478789,2006-09-30
20,20,20,7.327588,20,1.0000899,2006-09-30
21,21,21,6.4963703,21,1.1610128999999998,2006-09-30
22,22,22,4.6897626,22,0.58652145,2006-09-30
23,23,23,4.11796,23,1.5969877,2006-09-30
0,0,0,-1.7678142,0,-1.6895813999999998,2006-02-11
1,1,1,-1.6064688,1,-1.474731,2006-02-11
2,2,2,-1.0435858,2,-1.0963198,2006-02-11
3,3,3,-0.51609087,3,-0.5300698,2006-02-11
4,4,4,-0.11226357,4,-0.007798424,2006-02-11
5,5,5,0.38202637,5,0.4948133,2006-02-11
6,6,6,0.3698628,6,0.6793431999999999,2006-02-11
7,7,7,1.0406525,7,1.6531464,2006-02-11
8,8,8,1.553171,8,1.8808765,2006-02-11
9,9,9,2.3359241,9,2.1753764,2006-02-11
10,10,10,2.8681636000000004,10,1.8071035,2006-02-11
11,11,11,3.1079745,11,2.0468504000000003,2006-02-11
12,12,12,2.9174795,12,2.5485792000000003,2006-02-11
13,13,13,3.0644174,13,3.008716,2006-02-11
14,14,14,2.9456992000000004,14,3.7824407,2006-02-11
15,15,15,3.8488579,15,4.2374964,2006-02-11
16,16,16,4.7995467000000005,16,3.9918,2006-02-11
